"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
-106.5,-46.5,11.6617946111334,11.5851279461804,11.2820510298778,10.9564100115154
-106.5,-47.5,10.9923074466105,10.9082048843877,10.6407689929295,10.3494869481581
-106.5,-48.5,10.3841023319998,10.2828202829816,10.0592305443894,9.7979484989475
-106.5,-49.5,9.82897413927966,9.70794850095916,9.53538440225216,9.3171792789243
-106.5,-50.5,9.3366664579759,9.19743569185719,9.06051261799458,8.88025621176721
-106.5,-51.5,8.89846133956542,8.75717929144127,8.63076903785651,8.48307673346538
-106.5,-52.5,8.52230750181927,8.37384596667611,8.25538443086239,8.11846135699978
-106.5,-53.5,8.1843587914243,8.02435879500058,7.92769213049458,7.76333315980931
-106.5,-54.5,7.83512802999944,7.64948700850782,7.55461521575657,7.38128188629754
-106.5,-55.5,7.42641009041705,7.21615368486024,7.11589727684473,6.94358958838842
-106.5,-56.5,6.92641010159292,6.70564087575827,6.61205113426042,6.4410254970575
-106.5,-57.5,6.33641011478045,6.13769217050419,6.00205114789498,5.86615371503509
-106.5,-58.5,5.68769218056248,5.49641013355591,5.31871782983534,5.21564090906236
-106.5,-59.5,5.01076911876981,4.81897425126189,4.63564092202637,4.52076912972216
-106.5,-60.5,4.36512810755999,4.20641016238966,4.02871785866909,3.86307683673043
-106.5,-61.5,3.7569229929493,3.63102555986589,3.43102556433624,3.21923069727535
-106.5,-62.5,3.19358967220745,3.04717941906972,2.91538455022069,2.71333327268561
-106.5,-63.5,2.6951281448874,2.54384609698676,2.43179481744002,2.25999994948506
-106.5,-64.5,2.19666661756734,2.07820508175362,1.88948713725385,1.79512816500396
-106.5,-65.5,1.80410252377773,1.70769226952241,1.48897432569319,1.29025638141693
-106.5,-66.5,1.48205124892485,1.37025637962879,1.09846151390901,0.835384596712314
-106.5,-67.5,1.12769228248642,1.02769228472159,0.728974342680512,0.434102554399616
-106.5,-68.5,0.673076908032481,0.573589730769014,0.301282044547873,-0.0543589731439566
-106.5,-69.5,0.141282048124151,0.0094871792751245,-0.270512814466388,-0.492051271053079
-106.5,-70.5,-0.346153838416705,-0.440256400415913,-0.699230753601744,-0.926410235703374
-106.5,-71.5,-0.688461523073224,-0.753846136996379,-0.962820491299797,-1.18384612738513
-106.5,-72.5,-0.855897416766637,-0.921282030689793,-1.11512818020315,-1.29461535567848
-106.5,-73.5,-0.728974342680512,-0.786923059333976,-0.959999978542328,-1.18512817863853
-106.5,-74.5,-0.505384604088389,-0.575128192273088,-0.756153829252491,-1.01384613118493
-105.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-105.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-105.5,87.5,-1.76820508868266,-1.78666662673155,-1.79435893425193,-1.79615380600668
-105.5,86.5,-1.75076919163649,-1.78512816522748,-1.79256406249717,-1.79384611375057
-105.5,85.5,-1.73256406383828,-1.78384611397409,-1.78897431898767,-1.79205124199581
-105.5,84.5,-1.71871791030161,-1.78153842171797,-1.78641021648088,-1.79282047274785
-105.5,83.5,-1.72435893581655,-1.78538457547816,-1.78897431898767,-1.7946153445026
-105.5,82.5,-1.72974355108081,-1.78358970372341,-1.78999995999038,-1.79205124199581
-105.5,81.5,-1.71282047453599,-1.75179483263921,-1.76179483241569,-1.77794867820847
-105.5,80.5,-1.62615380980648,-1.65871791164271,-1.67794868044364,-1.70615380801834
-105.5,79.5,-1.47205124914837,-1.53435894006338,-1.64769227086351,-1.68153842395315
-105.5,78.5,-1.24256407479063,-1.38641022542157,-1.41846150675645,-1.51461535076109
-105.5,77.5,-1.0312820282311,-1.10641023168006,-1.15999997407198,-1.23461535701958
-105.5,76.5,-0.700769215105818,-0.856923057769354,-0.966410234809304,-1.01641023369172
-105.5,75.5,-0.477435886764374,-0.651025626474084,-0.806923058886941,-0.921794851191151
-105.5,74.5,-0.180512816478045,-0.371794863484609,-0.631025626921119,-0.741282034713106
-105.5,73.5,0.025384614817225,-0.183589739486193,-0.423846144372454,-0.602307678845066
-105.5,72.5,0.088461536484269,-0.0589743576561793,-0.286923070509846,-0.552564090213332
-105.5,69.5,1.15615382031179,0.875384595818244,0.655128190484949,0.353846145937076
-105.5,68.5,1.19871792192451,0.918205107681644,0.663846139008036,0.475128194508262
-105.5,22.5,30.1910249662036,30.0171788162432,29.9048711264458,29.6547493371647
-105.5,21.5,30.0997429169619,29.9328198437698,29.811281384948,29.6064095946554
-105.5,20.5,29.9651275353554,29.7982044621633,29.6615377985514,29.4433326752235
-105.5,19.5,29.8312813845009,29.6797429263496,29.4820506230761,29.3258967804125
-105.5,18.5,29.6941019003877,29.535640365468,29.3292301136714,29.2229993468151
-105.5,17.5,29.5323070322092,29.3320506264288,29.2169993469492,29.1559993483126
-105.5,16.5,29.3917942148371,29.1964096038196,29.1423070409264,29.0789993500337
-105.5,15.5,29.2894865248161,29.1958967833183,29.0907493497711,29.0294993511401
-105.5,14.5,29.1658967839888,29.0871788370304,29.0256403768674,28.9507685836691
-105.5,13.5,29.086666016529,29.0205121718538,28.9533326861759,28.9199993535876
-105.5,12.5,29.3012813963474,29.1907685783047,29.0561531966982,28.8833326877405
-105.5,11.5,29.4976916483675,29.3574352412461,29.0987172983109,28.8592301241767
-105.5,10.5,29.5617942110373,29.4353839574525,29.1541019124576,28.7915378179974
-105.5,9.5,29.5446147242418,29.418973701409,29.0799993500113,28.7338455115946
-105.5,8.5,29.4887172895937,29.315127549884,28.9584608911895,28.6789737179493
-105.5,7.5,29.4033326761176,29.2099993471056,28.8705121752066,28.5228198752858
-105.5,6.5,29.2197429366314,28.982819865004,28.6989737175023,28.3738455196413
-105.5,5.5,29.0174352488457,28.7743583312019,28.4161532110033,28.1564096270654
-105.5,4.5,28.769486536439,28.5917942327185,28.2212814204872,27.9271788629584
-105.5,3.5,28.5061532089917,28.2994865469443,27.9633327083041,27.5825634860458
-105.5,2.5,27.9830762976064,27.7758968150577,27.5210250258828,27.1307686243493
-105.5,1.5,27.2299993913621,27.0976917020117,26.7428199150719,26.4405122295213
-105.5,0.5,26.7264096590284,26.5776917136346,26.2392301827383,25.6612814777077
-105.5,-0.5,26.6048712002066,26.4633327418317,26.0920506988485,25.4192302010667
-105.5,-1.5,26.8499993998557,26.7517942738457,26.3989737689113,25.6707686569828
-105.5,-2.5,27.2320506733675,27.1256404193357,26.814614785262,26.0882045450883
-105.5,-3.5,27.4643583604827,27.3535891321894,27.0510250363881,26.3851276153746
-105.5,-4.5,27.4461532326845,27.3402557991541,27.0820506767203,26.5220506892372
-105.5,-5.5,27.3533327219387,27.2956404155359,27.0048711912659,26.4912814591558
-105.5,-6.5,27.3130763125821,27.2605122111929,27.0164096525464,26.6299994047731
-105.5,-7.5,27.2553840061793,27.1846147769919,26.9833327302088,26.6233327382555
-105.5,-8.5,27.1238455475809,27.0405122161103,26.8835891426947,26.4979481256734
-105.5,-9.5,26.8912814502151,26.801025041976,26.6535891478356,26.2776917203401
-105.5,-10.5,26.5917942774219,26.5017942794336,26.3643583850696,26.0230763414158
-105.5,-11.5,26.2582045412885,26.1705122355563,26.0441019819715,25.7515378859467
-105.5,-12.5,25.9112814721198,25.8507686529595,25.7071789125792,25.4225635343255
-105.5,-13.5,25.5884609665149,25.5125635323139,25.3958968682549,25.184871231946
-105.5,-14.5,25.3217943058087,25.2661532814113,25.1058968747369,24.9230763660027
-105.5,-15.5,25.1564096941207,25.0574353373586,24.9353840580353,24.7576917543148
-105.5,-16.5,25.0871789264373,24.9666661086182,24.8197430349791,24.6076917576675
-105.5,-17.5,25.0848712341812,24.9261532890109,24.8161532914696,24.6269225264685
-105.5,-18.5,25.1079481567423,24.9648712368634,24.7761532923637,24.5633327843
-105.5,-19.5,25.1407686688292,25.0089737999802,24.8099994454533,24.6146148344359
-105.5,-20.5,25.1689737964039,25.0482045683341,24.8399994447827,24.5812815018476
-105.5,-21.5,25.1982045649814,25.0599994398654,24.8364097012732,24.5579481690358
-105.5,-22.5,25.2225635387959,25.066666106383,24.8471789318017,24.6153840651879
-105.5,-23.5,25.2305122565669,25.1143584130093,24.8625635468425,24.5794866300928
-105.5,-24.5,25.2010250777388,25.1320507203062,24.8646148288479,24.5687173995643
-105.5,-25.5,25.1428199508347,25.0692302088898,24.8415379062868,24.4789738118266
-105.5,-26.5,25.0638455936255,25.0156404664979,24.7764097026143,24.3025635593595
-105.5,-27.5,24.9464096988145,24.8333327782651,24.6338456032368,24.0679481799881
-105.5,-28.5,24.7843584203854,24.6012815014005,24.3861533010808,23.7792302377235
-105.5,-29.5,24.5420507334937,24.3312815074355,24.0341020268985,23.4533328091105
-105.5,-30.5,24.2287174071639,23.967435361722,23.6610251121605,23.0928199966558
-105.5,-31.5,23.8376917748784,23.5964097289894,23.2415379420496,22.6307687249321
-105.5,-32.5,23.3569225548552,23.1271789702467,22.6602559037602,22.0433328406264
-105.5,-33.5,22.808204618402,22.5482046242135,22.0248713025775,21.3961533679125
-105.5,-34.5,22.1882046322601,21.9020507925023,21.3379482410084,20.7028200500764
-105.5,-35.5,21.4828200326421,21.1815379880942,20.5943585140392,19.9599995538592
-105.5,-36.5,20.6971790245615,20.3892303134959,19.8038457111957,19.1499995719641
-105.5,-37.5,19.7853841731468,19.464102129046,18.9397431664073,18.2948713859495
-105.5,-38.5,18.8038457335474,18.4658970231525,18.0328201097556,17.4138457646164
-105.5,-39.5,17.8017944738938,17.4576919174825,17.1320508991201,16.515384246237
-105.5,-40.5,16.8235893675532,16.5371791175447,16.2307688679833,15.6261534968821
-105.5,-41.5,15.8384611844443,15.6025637538196,15.2758970944545,14.7015381329335
-105.5,-42.5,14.8743586418911,14.6910253126556,14.332050961705,13.8064099478129
-105.5,-43.5,13.9697432774955,13.8323073831315,13.4546150838813,13.0241022729912
-105.5,-44.5,13.1515381675787,13.054615092822,12.6987176648795,12.3253843398908
-105.5,-45.5,12.3628202364899,12.2697433154934,11.949743322646,11.6002561509705
-105.5,-46.5,11.6274356375425,11.5346151267966,11.2438459025266,10.9164100124095
-105.5,-47.5,10.9602561652756,10.8664100135271,10.6030766860797,10.3028202825345
-105.5,-48.5,10.3669228452043,10.2574356681643,10.0346151603243,9.76384593560719
-105.5,-49.5,9.82256388301269,9.69487157817452,9.51717927445395,9.29487158711522
-105.5,-50.5,9.33974338098405,9.19333312784632,9.05512800273032,8.87025621199073
-105.5,-51.5,8.90615364708579,8.75794852219331,8.63564083261941,8.48384596421742
-105.5,-52.5,8.51769211730705,8.37153827442,8.25564084111307,8.09846135744682
-105.5,-53.5,8.18051263766411,8.01025623121323,7.91461520770994,7.7389741859948
-105.5,-54.5,7.83487161974876,7.63666649597387,7.53512803670497,7.36205111749661
-105.5,-55.5,7.43384598768674,7.22384599238061,7.13179471238683,6.95538445991965
-105.5,-56.5,6.948717793402,6.73307677258093,6.64230754384055,6.47846139365664
-105.5,-57.5,6.38282037015336,6.19153832314679,6.05102550577468,5.92589730344331
-105.5,-58.5,5.74897423047477,5.55076910669987,5.38692295651596,5.29333321501811
-105.5,-59.5,5.07615373269297,4.87692296791535,4.70692297171515,4.59435887166705
-105.5,-60.5,4.41333323468765,4.24769221274899,4.08179478055965,3.91999991238117
-105.5,-61.5,3.77794863350498,3.64538453390392,3.45794864065754,3.24641018384733
-105.5,-62.5,3.18589736468708,3.0412819833041,2.90923070420439,2.71179481118153
-105.5,-63.5,2.67230763257696,2.52205122567904,2.41076917688434,2.24179482168685
-105.5,-64.5,2.17538456676098,2.0638461077156,1.87923072722669,1.78948713948902
-105.5,-65.5,1.80717944678588,1.70794867977309,1.49230765895202,1.3041025349536
-105.5,-66.5,1.5084615047448,1.39512817394466,1.13153843624661,0.865128185791083
-105.5,-67.5,1.17435894811001,1.06974356583296,0.777435880058851,0.485128194284745
-105.5,-68.5,0.719230753154709,0.621025627144636,0.359743581702694,0.00205128200543232
-105.5,-69.5,0.202820508287121,0.0776923059557493,-0.198717944276256,-0.457435887211408
-105.5,-70.5,-0.26999999396503,-0.377692299250227,-0.657692292991739,-0.853589724510526
-105.5,-71.5,-0.599487166087597,-0.658205113493097,-0.893333313365777,-1.13871792326562
-105.5,-72.5,-0.760512803514034,-0.822820494429041,-1.02102561820394,-1.23256407501415
-105.5,-73.5,-0.61743588363513,-0.674358959285877,-0.852051263006452,-1.09538459090086
-105.5,-74.5,-0.419230759860231,-0.483589732780671,-0.668461523520259,-0.96487177330523
-104.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-104.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-104.5,87.5,-1.76820508868266,-1.78641021648088,-1.79487175475328,-1.795897395756
-104.5,86.5,-1.75076919163649,-1.78461534472612,-1.79282047274785,-1.7946153445026
-104.5,85.5,-1.73282047408896,-1.78564098572884,-1.78871790873699,-1.79230765224649
-104.5,84.5,-1.71897432055229,-1.78256406272069,-1.78641021648088,-1.79179483174514
-104.5,83.5,-1.72410252556587,-1.78564098572884,-1.78897431898767,-1.79384611375057
-104.5,82.5,-1.72820508957673,-1.78282047297137,-1.7897435497397,-1.7910256009931
-104.5,81.5,-1.70692303877037,-1.74282047386544,-1.75871790940754,-1.77307688344557
-104.5,80.5,-1.60487175900011,-1.64256406584993,-1.66153842440018,-1.68025637269975
-104.5,79.5,-1.45256407009676,-1.52230765828146,-1.5928204772182,-1.63461534807888
-104.5,78.5,-1.21487176771729,-1.32307689350385,-1.34948714932379,-1.41512817349762
-104.5,77.5,-0.993333311130603,-1.04820510477592,-1.08102561686283,-1.15871792281858
-104.5,76.5,-0.613846140125623,-0.791794854096877,-0.912564082166705,-1.00307690065641
-104.5,75.5,-0.429230759636714,-0.603589730098462,-0.840256391475216,-0.941282030242758
-104.5,74.5,-0.172051278205636,-0.361794863708126,-0.675897420789951,-0.781025623568358
-104.5,73.5,0.0210256405556813,-0.204615380041874,-0.457948707712766,-0.601025627591671
-104.5,72.5,0.121282048571186,-0.0479487168769806,-0.25384614817225,-0.549487167205184
-104.5,71.5,0.207692303050023,0.0335897428389543,-0.0279487173240154,-0.467435886987891
-104.5,69.5,1.17410253785933,0.892051262112382,0.619743575891241,0.365128196966954
-104.5,68.5,1.26205125384224,0.982820490852762,0.715128189143844,0.525641013892033
-104.5,18.5,29.7789736933624,29.7002557464039,29.4928198536046,29.3759993433952
-104.5,17.5,29.6748711315867,29.5712813903124,29.3841019073167,29.3207493446302
-104.5,16.5,29.5482044677513,29.4076916503792,29.3389993442222,29.2289993466809
-104.5,15.5,29.452563444248,29.3130762678786,29.2623070382441,29.1627493481617
-104.5,14.5,29.2858967813066,29.1705121685011,29.1435890921798,29.0917942215426
-104.5,13.5,29.2358967824242,29.0935890932973,29.0612814017118,29.0147493514698
-104.5,12.5,29.3964095993493,29.2861531915573,29.1466660151879,28.9428198658981
-104.5,11.5,29.5669224160508,29.4274352396814,29.1851275527898,28.9310249943668
-104.5,10.5,29.6110249791676,29.4792301103186,29.2197429366314,28.8235890993323
-104.5,9.5,29.5887172873586,29.4399993419647,29.1092301185888,28.7697429466897
-104.5,8.5,29.5307685707051,29.3251275496605,28.9779480702411,28.6853839742163
-104.5,7.5,29.4266660089294,29.2051275523427,28.8910249952609,28.5246147470405
-104.5,6.5,29.2382044746803,29.0038455055597,28.7079480762761,28.402819877968
-104.5,5.5,29.0292301203769,28.7658967929295,28.4207685955155,28.1612814218283
-104.5,4.5,28.7871788437359,28.6248711550561,28.2376916765307,27.9166660426805
-104.5,3.5,28.5479480798523,28.2889737266665,27.9833327078571,27.5869224603073
-104.5,2.5,28.028973732478,27.7943583531066,27.5499993842095,27.1430763163819
-104.5,1.5,27.2725634929748,27.1323070858534,26.7489737610882,26.4766660748671
-104.5,0.5,26.7884609396928,26.6053840207079,26.2605122335446,25.6866660925249
-104.5,-0.5,26.6646147886148,26.49666607442,26.1061532626358,25.418204560064
-104.5,-1.5,26.8943583732232,26.7746147861561,26.4007686406661,25.6505122471792
-104.5,-2.5,27.2433327243974,27.1428199061312,26.8058968367389,26.0561532637534
-104.5,-3.5,27.4679481039922,27.3561532346962,27.035896831598,26.3479481290262
-104.5,-4.5,27.4420506686736,27.3441019529142,27.0743583691999,26.4915378694064
-104.5,-5.5,27.3589737474536,27.2994865692961,27.0138455500396,26.4941019719132
-104.5,-6.5,27.3143583638355,27.2533327241739,27.0010250375057,26.6397429942989
-104.5,-7.5,27.2489737499123,27.1794865719783,26.9669224741654,26.5905122261685
-104.5,-8.5,27.1010250352705,27.0256404215709,26.8538455536159,26.4723071006055
-104.5,-9.5,26.8620506816376,26.7784609399163,26.6125635077269,26.241025054493
-104.5,-10.5,26.5597429960871,26.4730763313575,26.3110250529284,25.9810250603045
-104.5,-11.5,26.2182045421826,26.1310250569517,25.9828199320592,25.6751276312444
-104.5,-12.5,25.8602558322346,25.7969225003169,25.6415378884054,25.3379481516014
-104.5,-13.5,25.5235891730931,25.4438455851319,25.321537895558,25.0997430287206
-104.5,-14.5,25.2346148205778,25.1692302066546,25.011537902487,24.8184609837257
-104.5,-15.5,25.0507686708409,24.9538455960842,24.8264097014967,24.652819961787
-104.5,-16.5,24.9597430318498,24.8417943165375,24.6899994481355,24.4851276578429
-104.5,-17.5,24.9479481603186,24.7892302151483,24.6784609868549,24.4871789398484
-104.5,-18.5,24.9687173906236,24.8233327784886,24.6343584237381,24.4156404799089
-104.5,-19.5,25.0023071334626,24.866922521104,24.6556404745445,24.4602558635271
-104.5,-20.5,25.0361532865522,24.914871237981,24.6912814993889,24.4392302229714
-104.5,-21.5,25.0641020038762,24.927691750515,24.6848712431219,24.4053840698818
-104.5,-22.5,25.0887173879414,24.9358968785367,24.7266661139826,24.4766661195705
-104.5,-23.5,25.0961532852111,24.9784609801494,24.7199994474649,24.4446148382357
-104.5,-24.5,25.0717943113966,25.0028199539639,24.7335891907509,24.4384609922194
-104.5,-25.5,25.0210250817621,24.9474353398173,24.7220507294704,24.3720507372935
-104.5,-26.5,24.9546148268363,24.8938455974253,24.6689738075798,24.2007686898399
-104.5,-27.5,24.8464097010497,24.7276917549853,24.5276917594557,23.9735892077383
-104.5,-28.5,24.6899994481355,24.5015379138864,24.2958968928418,23.6984610087596
-104.5,-29.5,24.4615379147805,24.2351276634309,23.9648712592152,23.3871789644353
-104.5,-30.5,24.1666661264996,23.899486645292,23.5905122932238,23.0384610235118
-104.5,-31.5,23.7989738270258,23.5517943453712,23.2171789682351,22.5953841103384
-104.5,-32.5,23.33230717079,23.1069225604431,22.6607687242616,22.0356405331061
-104.5,-33.5,22.801025131383,22.5441020602026,22.0374354048608,21.398204649918
-104.5,-34.5,22.1969225807832,21.9120507922788,21.3576918303107,20.7092303063434
-104.5,-35.5,21.4974354169308,21.1969226031349,20.6161533853469,19.9679482716303
-104.5,-36.5,20.7041021013298,20.3938456980082,19.8197431467378,19.1538457257243
-104.5,-37.5,19.7838457116427,19.4507687960107,18.9505123969359,18.2953842064509
-104.5,-38.5,18.795384195275,18.4482047158556,18.034871391761,17.4084611493521
-104.5,-39.5,17.7810252435887,17.4361534564254,17.1171791045807,16.5005124516976
-104.5,-40.5,16.7882047529595,16.4905124519211,16.2017945096565,15.6069227280812
-104.5,-41.5,15.8023073390986,15.5512817036838,15.2487176078825,14.6835894153859
-104.5,-42.5,14.8461535143164,14.642820185528,14.3089740391439,13.7710253332192
-104.5,-43.5,13.9394868679154,13.7923073840256,13.4325638023229,12.9933330429097
-104.5,-44.5,13.1223073990013,13.0207689397324,12.6710253578061,12.3015381865777
-104.5,-45.5,12.3315381859071,12.2323074188943,11.9115381952948,11.57743563866
-104.5,-46.5,11.5941023049542,11.4979484609495,11.2010253906632,10.8912818078429
-104.5,-47.5,10.9287177044421,10.8289741169279,10.5638459177258,10.272051052453
-104.5,-48.5,10.3484613071554,10.2335895148512,10.0066664430002,9.71820491098632
-104.5,-49.5,9.8187177292525,9.68025619388582,9.49307671089012,9.25641004951336
-104.5,-50.5,9.34230748349084,9.18999979458749,9.04410236195112,8.84692287917894
-104.5,-51.5,8.9146151853582,8.75897416319603,8.63512801211805,8.45743570839747
-104.5,-52.5,8.50641006627717,8.35076904411499,8.23897417481893,8.05512802508206
-104.5,-53.5,8.16076904836182,7.97589725762224,7.86384597807549,7.68538444360288
-104.5,-54.5,7.81564085094784,7.59897418912405,7.50615367837823,7.30641009309926
-104.5,-55.5,7.41692291114193,7.21846137711635,7.11333317433794,6.95179471641015
-104.5,-56.5,6.94717933189793,6.74025625959994,6.63384600556814,6.49282036769466
-104.5,-57.5,6.40461524146107,6.2171793482147,6.07589730009055,5.96769217430399
-104.5,-58.5,5.80051269086126,5.5956409005687,5.44384603216671,5.33743577813491
-104.5,-59.5,5.13999988511205,4.94128194083579,4.78025630340935,4.65820502408613
-104.5,-60.5,4.47358964359722,4.30307682689566,4.14589734322941,3.97923068028803
-104.5,-61.5,3.81410247885073,3.6787178664922,3.495128127006,3.28256402919308
-104.5,-62.5,3.19743582596764,3.04666659856836,2.92589737049853,2.72128199045666
-104.5,-63.5,2.66538455580863,2.50871789264373,2.41025635638298,2.23564097567055
-104.5,-64.5,2.16589738748586,2.04820508242418,1.87948713747737,1.78128201146729
-104.5,-65.5,1.80948713904199,1.7151281667921,1.51076919700091,1.32230766275181
-104.5,-66.5,1.52999996580184,1.42410253227139,1.17307689685661,0.893846133867135
-104.5,-67.5,1.21051279345575,1.112051257195,0.827948699442622,0.51846152687302
-104.5,-68.5,0.741282034713106,0.641538447198959,0.377435888999548,0.0323076915855591
-104.5,-69.5,0.22461537959484,0.103333331023653,-0.168205124445451,-0.437948708159801
-104.5,-70.5,-0.231794866613853,-0.35282050493436,-0.618461524637846,-0.830769212200091
-104.5,-71.5,-0.540512808431417,-0.625128191155501,-0.886923057098801,-1.07205125808907
-104.5,-72.5,-0.685897420566434,-0.735128188696809,-0.95128203001924,-1.15589741006111
-104.5,-73.5,-0.512051270606044,-0.588205115057719,-0.805641007633546,-1.0312820282311
-104.5,-74.5,-0.311282044324355,-0.404358965320847,-0.615641011880376,-0.864871775540404
-103.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-103.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
-103.5,87.5,-1.76948713993606,-1.78512816522748,-1.79333329324921,-1.79410252400125
-103.5,86.5,-1.75333329414328,-1.78333329347273,-1.79179483174514,-1.79435893425193
-103.5,85.5,-1.73692303809982,-1.78384611397409,-1.78871790873699,-1.79256406249717
-103.5,84.5,-1.72230765381112,-1.78051278071526,-1.78769226773427,-1.79128201124378
-103.5,83.5,-1.72487175631791,-1.78435893447544,-1.78717944723291,-1.79153842149446
-103.5,82.5,-1.70999996177852,-1.77230765269353,-1.78512816522748,-1.78794867798495
-103.5,81.5,-1.64769227086351,-1.73025637158217,-1.75076919163649,-1.76999996043742
-103.5,80.5,-1.48717945393844,-1.59256406696752,-1.6294871430653,-1.65128201437302
-103.5,79.5,-1.27692304838162,-1.43051278853837,-1.44897432658726,-1.54666663209597
-103.5,78.5,-1.01743587469443,-1.11051279569092,-1.15179484605025,-1.3102563809699
-103.5,77.5,-0.752564085742984,-0.845384596488797,-0.930512799714238,-1.09743587290629
-103.5,76.5,-0.450512810443074,-0.618205114387167,-0.814102545905954,-0.938205107234609
-103.5,75.5,-0.306410249561453,-0.528717936900182,-0.787179469584655,-0.879487159829109
-103.5,74.5,-0.131282048347669,-0.334871787386827,-0.657692292991739,-0.775384598053419
-103.5,73.5,-0.00846153827240834,-0.220512815583975,-0.538974346927343,-0.658461523743776
-103.5,72.5,0.08820512623359,-0.0915384594924175,-0.38205127351177,-0.577948705030557
-103.5,71.5,0.279743583490833,0.082307690467972,-0.110512818042666,-0.362820504710842
-103.5,70.5,0.706153830370078,0.495641014562585,0.168717944946809,-0.146153842887053
-103.5,69.5,1.15076920504753,0.963076901550476,0.625897421907538,0.331794864378679
-103.5,68.5,1.42948714753565,1.25948715133545,0.929743568962201,0.552051269711974
-103.5,18.5,29.8323070255037,29.7774352318583,29.5928198513694,29.4807493410539
-103.5,17.5,29.7951275391552,29.7079480539243,29.5053839558879,29.4197493424173
-103.5,16.5,29.6912813876302,29.5402557499802,29.4332493421156,29.3323070366795
-103.5,15.5,29.5641019032934,29.3932493430097,29.3412813954533,29.2423070386912
-103.5,14.5,29.3556403694913,29.2458967822007,29.1999993473291,29.1676916557436
-103.5,13.5,29.390255753333,29.2784608840369,29.1443583229318,29.0779480680059
-103.5,12.5,29.5135890839096,29.3833326765647,29.2433326796939,28.9723070447262
-103.5,11.5,29.6235890814509,29.486922417839,29.3046147296062,28.9617942244483
-103.5,10.5,29.6382044657396,29.5046147251358,29.2597429357374,28.8753839699695
-103.5,9.5,29.618717286688,29.4538454955014,29.1335890924033,28.8053839715341
-103.5,8.5,29.5533326727649,29.3448711389628,28.9884608905189,28.7133326915403
-103.5,7.5,29.451794213496,29.1971788345717,28.9376916608845,28.5438455158415
-103.5,6.5,29.2605121664894,29.044358325167,28.7184608965539,28.4407685950685
-103.5,5.5,29.0238455051126,28.8169224328147,28.465896799635,28.1964096261714
-103.5,4.5,28.8053839715341,28.6546147441348,28.2856403934077,27.9002557866371
-103.5,3.5,28.5943583352252,28.3607685968566,28.050512193535,27.6179481006395
-103.5,2.5,28.0656403983251,27.802050660627,27.5843583578005,27.1643583671882
-103.5,1.5,27.2974352872907,27.1876917,26.7923070934529,26.4907686386544
-103.5,0.5,26.8433327333381,26.6299994047731,26.2564096695338,25.7474353219359
-103.5,-0.5,26.7207686335135,26.5161532534716,26.1433327489843,25.4989737890279
-103.5,-1.5,26.9289737570649,26.8012814522267,26.3746147950968,25.6366660936425
-103.5,-2.5,27.2725634929748,27.1592301621747,26.7676917093878,26.0407686487127
-103.5,-3.5,27.504101949338,27.3684609267288,27.0053840117672,26.3382045395004
-103.5,-4.5,27.4653840014854,27.3548711834428,27.0582045234071,26.4797429978752
-103.5,-5.5,27.3912814390392,27.3125634920807,27.035896831598,26.5284609455042
-103.5,-6.5,27.3415378504075,27.2610250316942,26.9989737555003,26.6551276093397
-103.5,-7.5,27.2638455444517,27.1961532382724,26.9517942693753,26.5579481243323
-103.5,-8.5,27.0964096507583,27.0233327293148,26.8341019643136,26.4641019725838
-103.5,-9.5,26.8333327335616,26.765896837633,26.5833327391495,26.2271789009563
-103.5,-10.5,26.5258968429974,26.4556404343114,26.267435310313,25.9402558304465
-103.5,-11.5,26.1848712095943,26.109999416396,25.9235891641524,25.6033327610542
-103.5,-12.5,25.8243583971396,25.7476917321865,25.5961532740352,25.2753840504357
-103.5,-13.5,25.47333276396,25.3997430220151,25.2453840511063,25.0274353380291
-103.5,-14.5,25.156922514622,25.0935891827043,24.9164096994851,24.7217943192197
-103.5,-15.5,24.941281493801,24.8558968803248,24.7115379091925,24.5341020157226
-103.5,-16.5,24.8282045732515,24.7146148322007,24.5584609895371,24.3525635582419
-103.5,-17.5,24.8051276506904,24.6517943207843,24.5433327847471,24.3379481739532
-103.5,-18.5,24.8217943169845,24.6817943201138,24.4925635551126,24.258973816744
-103.5,-19.5,24.8602558545864,24.7294866267401,24.5017943241371,24.3043584311142
-103.5,-20.5,24.8907686744172,24.7705122668487,24.5564097075317,24.3051276618663
-103.5,-21.5,24.9287173915177,24.7923071381564,24.5564097075317,24.2607686884988
-103.5,-22.5,24.9571789293431,24.8082045736985,24.6143584241852,24.3302558664328
-103.5,-23.5,24.9674353393702,24.8353840602705,24.5887173991173,24.2930763800843
-103.5,-24.5,24.9451276475611,24.8571789315782,24.6082045781689,24.3058968926183
-103.5,-25.5,24.8976917511855,24.8384609832787,24.6066661166648,24.2599994577467
