"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo","hot_acc_temp","hot_acc_temp_dormancy"
34.5,50.5,15.8092400902616,11.8713347144755,11.8713347144755,12.1726469443908,11.1700940768007
35.5,50.5,15.5330228499004,11.643261862804,11.643261862804,11.9220266515266,10.9170814032965
36.5,50.5,15.279167692044,11.4336944066213,11.4336944066213,11.6901217026885,10.6836439460328
37.5,50.5,15.5989451944828,11.7284118965672,11.7284118965672,11.9667212240791,10.958748348199
38.5,50.5,16.1872269337199,12.2468602018055,12.2468602018055,12.2943835416145,11.4595494003279
39.5,50.5,16.7327760368719,12.6854291237326,12.6854291237326,12.720882071419,11.8816526417657
40.5,50.5,16.9564798893207,12.8018493076369,12.8018493076369,12.8342803914692,11.9847816420459
41.5,50.5,17.1014811466315,12.8551112690417,12.8551112690417,12.8769828297516,12.0204729702254
42.5,50.5,17.1520602370479,12.8376892107456,12.8376892107456,12.8660754038613,11.9961672195479
43.5,50.5,16.9651373699973,12.5840234213917,12.5840234213917,12.627705485783,11.7416871964407
44.5,50.5,16.8186180136965,12.3829249692393,12.3829249692393,12.4362362366255,11.5349462704738
45.5,50.5,16.585084992115,12.1596501755134,12.1596501755134,12.2183177565038,11.2940046540071
46.5,50.5,16.9835843041539,12.4457619634865,12.4457619634865,12.7148772160482,11.5399875242166
47.5,50.5,17.1851336151361,12.5034642347268,12.5034642347268,12.8189689295633,11.5804155672213
48.5,50.5,17.2987248784729,12.4977157708037,12.4977157708037,12.6506934615358,11.5837888898899
49.5,50.5,17.4754094202604,12.5388215543276,12.5388215543276,12.7259371820709,11.6235221617992
50.5,50.5,17.7295318614159,12.6984450626829,12.6984450626829,12.8956355606585,11.7609103602052
51.5,50.5,17.7887141681675,12.6863560153922,12.6863560153922,12.8929758929282,11.731710214017
52.5,50.5,17.7826065731368,12.6118492833155,12.6118492833155,12.823980850265,11.6383533316068
53.5,50.5,17.7310776428918,12.4805086603654,12.4805086603654,12.9224221351603,11.4816488184458
54.5,50.5,17.6645658756207,12.2874296528237,12.2874296528237,12.7223951987274,11.2584623315858
55.5,50.5,17.5109897740185,12.0921913581749,12.0921913581749,12.5201817680517,11.0455121497842
56.5,50.5,17.33603926301,11.8474968201045,11.8474968201045,12.2635282937595,10.7730071245373
57.5,50.5,16.9361212497843,11.391320269478,11.391320269478,11.8309153304816,10.3049784221162
58.5,50.5,16.7398786667202,11.1297151354036,11.1297151354036,11.635637350522,10.0501437776615
59.5,50.5,16.8747213408351,11.129502517763,11.129502517763,11.5730032024918,10.0476559593192
60.5,50.5,16.9753654729043,11.1426578064362,11.1426578064362,11.6046680621724,10.0455312281681
61.5,50.5,17.1813547142914,11.2926315623037,11.2926315623037,11.7587675056373,10.1766847705693
62.5,50.5,17.2925981165575,11.4045916553311,11.4045916553311,11.8693905322683,10.280104675514
63.5,50.5,17.240929962056,11.4014446825578,11.4014446825578,11.8636335059784,10.2786685903577
64.5,50.5,17.2605433553457,11.4764681885689,11.4764681885689,12.0479805114544,10.3459410224846
65.5,50.5,16.8533606600249,11.1037304808794,11.1037304808794,11.6501093927705,9.97500616835586
66.5,50.5,16.3064229662131,10.5574623791528,10.5574623791528,11.0821955790907,9.42652181772019
67.5,50.5,15.9361923020516,10.1462586233576,10.1462586233576,10.6762773389489,9.02771510484954
68.5,50.5,15.558423594412,9.78172463074721,9.78172463074721,10.3454647875813,8.73657579133807
69.5,50.5,15.5617221995124,9.73107004338151,9.73107004338151,10.340013485825,8.75190927778877
70.5,50.5,15.4825756355588,9.74510407651513,9.74510407651513,10.2980594820484,8.73700487431717
71.5,50.5,14.9018853031631,9.41296421959446,9.41296421959446,9.84584131281454,8.3673445973016
72.5,50.5,14.2686058179608,8.99280852412465,8.99280852412465,9.34651426658488,7.93872822815046
73.5,50.5,14.3034231541678,9.16250328221381,9.16250328221381,9.55036090775479,8.16825999186568
74.5,50.5,14.369924348473,9.32387346501366,9.32387346501366,9.75764151926675,8.38988809966469
75.5,50.5,14.4323587843749,9.25838033209,9.25838033209,9.83070372014797,8.40330179180623
76.5,50.5,14.9239423325019,9.52552892236507,9.52552892236507,10.2612314743874,8.74495870278933
77.5,50.5,15.4378219285714,9.85046217490556,9.85046217490556,10.7133785627519,9.11443415471473
78.5,50.5,15.9152917691639,10.1771636168275,10.1771636168275,10.9656951512731,9.43904501797382
79.5,50.5,16.1570884581123,10.2754021327943,10.2754021327943,11.0953675819571,9.82064440952761
80.5,50.5,15.7954983435571,9.96000864617343,9.96000864617343,10.7896491765792,9.21287130733485
81.5,50.5,15.2207761134819,9.61212128042954,9.61212128042954,10.4004972229355,8.88480384807236
82.5,50.5,14.3389139162909,8.9632521428333,8.9632521428333,9.75286793948521,8.30669788775098
83.5,50.5,11.7570276492408,6.58213278083574,6.58213278083574,7.31375390398431,5.8486263241451
84.5,50.5,9.51795689037868,4.73507112125252,4.73507112125252,5.33347548420873,3.97012123086573
85.5,50.5,9.45653087709631,4.82375058414681,4.82375058414681,5.37998883740735,4.36792690510063
86.5,50.5,9.26285892798166,4.57814991154841,4.57814991154841,5.08323405643433,4.086535687884
87.5,50.5,6.78841285463755,1.99070318474301,1.99070318474301,2.4203809019887,1.43215258841872
88.5,50.5,6.82703230391656,1.8852501321584,1.8852501321584,2.32235091247476,1.32942217147955
89.5,50.5,5.27962611695485,0.123270280020578,0.123270280020578,0.537873458350136,-0.47148965657554
90.5,50.5,7.46017972103187,1.97753720797066,1.97753720797066,2.34342198649946,1.28827132785326
91.5,50.5,10.0424395187625,4.07723191726421,4.07723191726421,4.38732656136924,3.23772275317714
92.5,50.5,11.8116208833243,5.45048984188054,5.45048984188054,5.72951786154615,4.45286438947363
93.5,50.5,12.2501363935215,5.58532637921827,5.58532637921827,5.86011327267607,4.53710762579952
94.5,50.5,11.7671170283641,4.87928380214476,4.87928380214476,5.17822012290599,3.82230639040469
95.5,50.5,10.1524385992305,3.40366599360049,3.40366599360049,3.72847497808277,2.4067447389182
96.5,50.5,7.05084747076035,0.792582785873674,0.792582785873674,1.12307204682361,-0.0792274895354593
97.5,50.5,8.01463861385627,2.24251225258756,2.24251225258756,2.57308423796245,1.48761368755807
98.5,50.5,6.62031245359353,1.06869007090905,1.06869007090905,1.43261627905458,0.356575422051844
99.5,50.5,7.64255572852812,2.30168640576636,2.30168640576636,2.6973112039608,1.61736627681023
100.5,50.5,8.96632138056947,3.86465531145888,3.86465531145888,4.24649096656677,3.19607030098749
101.5,50.5,10.6491519293615,5.63127241243409,5.63127241243409,5.92162019483861,4.95707796188891
102.5,50.5,10.0611223848869,5.12385953121952,5.12385953121952,5.31591580632069,4.41920474414178
103.5,50.5,10.5193569199847,5.47920639105141,5.47920639105141,5.70596255877193,4.79657701175053
104.5,50.5,11.4014088841953,6.18796414911215,6.18796414911215,6.47512645173015,5.52821118835151
105.5,50.5,12.8074185627912,7.42587762067061,7.42587762067061,7.76001728512909,6.77665110305163
106.5,50.5,13.3200255698391,7.81710836713734,7.81710836713734,8.19598053657763,7.17866920507157
107.5,50.5,12.3343088069931,6.74570275990825,6.74570275990825,7.14961005564091,5.66384679343865
108.5,50.5,11.7278349912991,6.2395737020831,6.2395737020831,6.61485348511823,5.17376369906326
109.5,50.5,10.6819011556783,5.36433749773673,5.36433749773673,5.70000292521632,4.33425694571722
110.5,50.5,10.2113267978387,5.0237843905613,5.0237843905613,5.33048987450514,4.02824187835227
111.5,50.5,10.6687227391771,5.46980261291776,5.46980261291776,5.81602556225976,4.53499018746859
112.5,50.5,11.5574691700084,6.32554227937279,6.32554227937279,6.70687702297982,5.43617653274785
113.5,50.5,12.6785779297352,7.29252384666886,7.29252384666886,7.70144273461618,6.38542181481156
114.5,50.5,12.9529686797177,7.35350484169487,7.35350484169487,7.78681371992849,6.39863095038102
115.5,50.5,12.9958256496383,7.21030515956559,7.21030515956559,7.67098148052995,6.21710309283238
116.5,50.5,12.2980510128396,6.38673897110857,6.38673897110857,6.90857197512417,5.39972509066978
117.5,50.5,11.6107646145991,5.59792144263962,5.59792144263962,6.18343194670658,4.63271692706887
118.5,50.5,11.8056070765713,5.67263387866717,5.67263387866717,6.29530636718846,4.68224814715534
119.5,50.5,11.8786272842969,5.64496014900506,5.64496014900506,6.28131479600523,4.60608022333674
120.5,50.5,11.1707973211937,4.9214944139123,4.9214944139123,5.70358634641031,3.8601326918374
121.5,50.5,11.1659141174917,5.07504879012704,5.07504879012704,5.81748029649235,4.03237641510969
122.5,50.5,11.9279410499547,5.99877374624567,5.99877374624567,6.70266975511054,4.9766840129556
123.5,50.5,13.0203716885831,7.13947181869298,7.13947181869298,7.8381138646286,6.13464033890161
124.5,50.5,13.8409266523485,7.91676171666809,7.91676171666809,8.63915152460886,6.92703485213811
125.5,50.5,14.1229141406715,8.13781275706964,8.13781275706964,8.89287956460538,7.16482887082709
126.5,50.5,13.7434719663147,7.57429242304061,7.57429242304061,8.41170448395758,6.64208913348187
127.5,50.5,14.3704858047355,8.00650691424629,8.00650691424629,8.93197957870465,7.12020170875994
128.5,50.5,14.2343856622066,7.81582685802132,7.81582685802132,8.76127952142049,6.923228248995
129.5,50.5,13.9377147542047,7.60443060130679,7.60443060130679,8.50533781377516,6.65642433573609
130.5,50.5,13.3940583499947,7.20028827741875,7.20028827741875,8.05673794904566,6.21762636081833
131.5,50.5,12.4108770675957,6.35929227967614,6.35929227967614,7.14036741896211,5.3338878101538
132.5,50.5,11.833639757282,5.88911753044065,5.88911753044065,6.59770123178208,4.82330696243479
133.5,50.5,10.6756300632975,4.77901382410367,4.77901382410367,5.46812489432087,3.70872467941158
134.5,50.5,9.69162511088985,3.78767974707963,3.78767974707963,4.50884845686667,2.74873429401047
135.5,50.5,11.3108974053924,5.4058092622419,5.4058092622419,6.15283715285958,4.39422351481555
136.5,50.5,11.9398519894906,5.91654616065955,5.91654616065955,6.74616610464134,4.93684420902004
137.5,50.5,11.9255762253106,5.79418546749013,5.79418546749013,6.69508337369188,4.82824118450208
138.5,50.5,10.4375086508691,4.33917118611612,4.33917118611612,5.27611753959802,3.39289259070144
139.5,50.5,10.0484356234116,4.31644761334839,4.31644761334839,5.26937972765677,3.44091095270848
140.5,50.5,9.82484038301877,4.6212360653361,4.6212360653361,5.87021575268203,3.89078615570194
142.5,50.5,8.88238404159035,3.65711640494743,3.65711640494743,4.83541115053206,2.98651034629189
143.5,50.5,7.62273363850878,2.51334018130521,2.51334018130521,3.71259001983093,1.90181241358138
155.5,50.5,7.36618847035404,3.81426468051869,3.81426468051869,4.83730082163832,3.58579156921055
156.5,50.5,7.3954254301531,3.80643088426314,3.80643088426314,4.83651320564503,3.59397343969041
-126.5,49.5,14.1076425543055,12.1755536222702,12.1755536222702,12.4752556370626,11.8656727131357
-125.5,49.5,14.7942486758743,12.3871512196449,12.3871512196449,12.708533937669,11.9579339893119
-124.5,49.5,15.5406699772392,13.0439176464812,13.0439176464812,13.3956612277278,12.620584203375
-123.5,49.5,15.1358003073505,12.4998040818927,12.4998040818927,12.8614163136174,12.0544709260593
-122.5,49.5,15.5871573950563,12.6077028755561,12.6077028755561,12.9718879387803,12.079934343421
-121.5,49.5,15.3576010082183,12.0732945195972,12.0732945195972,12.4825516289199,11.4936546714579
-120.5,49.5,14.256128205665,10.6497865740661,10.6497865740661,11.1110795602043,10.0215474636362
-119.5,49.5,15.5135603619473,11.7489139765316,11.7489139765316,12.254674479318,11.1003428706262
-118.5,49.5,14.6317354790866,10.8773986749606,10.8773986749606,11.3973291689704,10.2207034967119
-117.5,49.5,13.6556420439056,9.97827871983744,9.97827871983744,10.481440046597,9.31232773902473
-116.5,49.5,13.0569665655228,9.42463122677891,9.42463122677891,9.89245313548455,8.76376060836979
-115.5,49.5,14.1084233943905,10.4476546205794,10.4476546205794,10.9023445204507,9.79285981068964
-114.5,49.5,12.8104457505846,9.07787608318262,9.07787608318262,9.52687412225321,8.41522169677734
-113.5,49.5,15.3158615569717,11.4359045904285,11.4359045904285,11.8902532417949,10.7503817719044
-112.5,49.5,16.1282170946045,12.0443185014153,12.0443185014153,12.5208793534487,11.3325155765326
-111.5,49.5,16.781715943957,12.4032896341733,12.4032896341733,12.9403263082404,11.6676077385204
-110.5,49.5,16.4961208028453,11.8525173545624,11.8525173545624,12.4400252796263,11.0924596944463
-109.5,49.5,16.2996078398877,11.5382709807213,11.5382709807213,12.1821870877982,10.7840695949105
-108.5,49.5,16.0965558874022,11.2974120337308,11.2974120337308,11.9978883722405,10.5670195168836
-107.5,49.5,16.1377140164375,11.2877716904691,11.2877716904691,12.0329411300574,10.5735005204191
-106.5,49.5,16.0000311434934,11.0560915700973,11.0560915700973,11.8174285904753,10.3344927630173
-105.5,49.5,15.8780985473655,10.825822403828,10.825822403828,11.6043815143507,10.0916915167698
-104.5,49.5,15.7826182999781,10.6637190092378,10.6637190092378,11.4428426586358,9.90398778937305
-103.5,49.5,15.5757873475552,10.4129585865415,10.4129585865415,11.1881601812021,9.62847235936601
-102.5,49.5,15.0628777441702,9.85552738390585,9.85552738390585,10.6340240842951,9.06699055752271
-101.5,49.5,15.1124513701935,9.84180275857541,9.84180275857541,10.6345631904386,9.07571015436799
-100.5,49.5,15.080137781566,9.7424732511597,9.7424732511597,10.5460225440994,9.37215470311827
-99.5,49.5,15.0774702573129,9.6873561420611,9.6873561420611,10.4912923534482,9.28459577250542
-98.5,49.5,15.1526640049315,9.72866488205535,9.72866488205535,10.541245508366,9.29801212796812
-97.5,49.5,15.553848744716,10.1673663900433,10.1673663900433,10.9840190110007,9.7235576696975
-96.5,49.5,15.5578768948359,10.2809702349561,10.2809702349561,11.0937679383637,9.84297074397537
-95.5,49.5,15.0278106836336,9.94673013855437,9.94673013855437,10.7621196562691,9.52959516743653
-94.5,49.5,13.9440606572266,9.06557812579641,9.06557812579641,9.88352820226821,8.67362388565992
-93.5,49.5,14.4511033668582,9.4337590965284,9.4337590965284,10.2349639113079,8.85845104245735
-92.5,49.5,14.143450302338,9.10989033304104,9.10989033304104,9.92136446662324,8.55239560584296
-91.5,49.5,13.8007782229355,8.84250713411186,8.84250713411186,9.61009096936145,8.44207212936583
-90.5,49.5,13.4785702299061,8.58960755669645,8.58960755669645,9.31579283843387,8.16245357489948
-89.5,49.5,13.1902247547039,8.28612191011863,8.28612191011863,9.09539527049266,7.89600354701425
-88.5,49.5,12.4851473717817,7.68426349932727,7.68426349932727,8.58035073264966,7.07572299266768
-87.5,49.5,12.9152118152806,7.92409908462617,7.92409908462617,8.84088115229176,7.28832028080385
-86.5,49.5,13.1391603417695,8.04994915897802,8.04994915897802,8.99665908605922,7.4141220392616
-85.5,49.5,13.1269585405077,7.94767260998487,7.94767260998487,8.90838387771039,7.80605645832672
-84.5,49.5,13.1395344470228,7.92207461737562,7.92207461737562,8.8490002826336,7.75143712374099
-83.5,49.5,13.2135850738202,7.96057555632932,7.96057555632932,8.8561420385924,7.76799901971993
-82.5,49.5,13.4085484632956,8.08801909592335,8.08801909592335,8.988426478175,7.91409866731098
-81.5,49.5,13.5502061519273,8.16133480725943,8.16133480725943,9.07947552446018,7.72152324273151
-80.5,49.5,13.3983580283887,8.02844084498606,8.02844084498606,8.92670498424753,7.5853630230283
-79.5,49.5,13.2438139540276,7.92384518743493,7.92384518743493,8.82310406544557,7.48229141018526
-78.5,49.5,13.15933109615,7.88799570250724,7.88799570250724,8.79130495426935,7.4556047598909
-77.5,49.5,13.1574245584863,7.86923314657594,7.86923314657594,8.81560216728275,7.47089737161494
-76.5,49.5,13.0004204326841,7.66265671639038,7.66265671639038,8.67648209723717,7.31315147043812
-75.5,49.5,12.947470522346,7.5464307478629,7.5464307478629,8.61067620684492,7.23333722030487
-74.5,49.5,12.9871598982385,7.5060758606564,7.5060758606564,8.59571684189882,7.20431984641742
-73.5,49.5,13.3197153115379,7.81859032438868,7.81859032438868,8.8849729382289,7.7453357690754
-72.5,49.5,13.6036028470312,8.2162624400109,8.2162624400109,9.23418298461874,8.10366340212391
-71.5,49.5,13.3915633263332,8.12908242335543,8.12908242335543,9.10781841571017,7.98376805508992
-70.5,49.5,12.6039931397353,7.49346418951505,7.49346418951505,8.47266360141626,7.34767619330856
-69.5,49.5,12.9491100041994,7.83873314739072,7.83873314739072,8.86612344342131,7.3194308645564
-68.5,49.5,13.4858162376497,8.47918972965064,8.47918972965064,9.48898010076418,7.97940101070459
-67.5,49.5,12.733440320726,7.89414478751299,7.89414478751299,9.18176796074928,7.48594373413465
-66.5,49.5,11.8333845464779,7.10052709880152,7.10052709880152,8.44034064969064,7.00426087003933
-65.5,49.5,11.9202833366314,7.17862275199999,7.17862275199999,8.54168168655696,6.70511287695232
-64.5,49.5,11.7342943227251,7.02528283118577,7.02528283118577,8.40436277821111,6.61011996461098
-63.5,49.5,12.1625124697973,7.47428011105172,7.47428011105172,8.82571368955707,7.17775385350744
-62.5,49.5,12.0694210114224,7.45932530592401,7.45932530592401,8.78910813345952,7.15974295827682
-61.5,49.5,11.0146938988141,6.59890725180183,8.2618545131522,7.96193381512539,6.23096703490861
-58.5,49.5,12.0770669902675,7.57557094482971,7.57557094482971,9.01435009054594,7.24979078426259
-57.5,49.5,13.4819102313902,8.81686458166295,9.13257602058855,9.86805113286989,8.40119025664744
-56.5,49.5,14.1091572165622,9.31444974205463,9.31444974205463,10.5888454816251,8.9020856039793
-55.5,49.5,13.685850806131,8.91439606351141,8.91439606351141,10.2268086091871,8.58299182073187
-54.5,49.5,13.8291773112757,9.0374552988411,9.78815307014419,10.4441030673552,8.78269130242275
-53.5,49.5,13.3977810299822,8.64484208524711,8.64484208524711,10.0126453807684,8.410628352018
-1.5,49.5,16.499966143391,14.4169313457528,14.7128054558447,14.7841774731104,14.0643757695014
-0.5,49.5,16.5758093547076,14.4215945994348,14.7554291784483,14.8352816908187,14.0897942581776
0.5,49.5,17.6298931470939,15.299412047863,15.299412047863,15.5769499788913,14.9259253765494
1.5,49.5,18.5830908447504,15.9560883643272,15.9560883643272,16.2511166704448,15.5610355814108
2.5,49.5,18.6676242593144,16.0038691221603,16.0038691221603,16.3025953313268,15.7636258830107
3.5,49.5,18.4918129268501,15.8078083111295,15.8078083111295,16.1228375377946,15.5628929647172
4.5,49.5,18.1744100439362,15.4933027121823,15.4933027121823,15.7889105205195,15.0080480895017
5.5,49.5,17.7752577559357,15.0263319951453,15.0263319951453,15.3160510552691,14.5307498857194
6.5,49.5,17.9690526805153,15.1654978068719,15.1654978068719,15.4655747785754,14.6773143754331
7.5,49.5,17.9533364761089,15.1022504370997,15.1022504370997,15.421429561138,14.6219383174234
8.5,49.5,18.5326103018863,15.6462601518131,15.6462601518131,15.9499575097564,15.3493615156297
9.5,49.5,18.237906499207,15.3366048852016,15.3366048852016,15.5925670408748,14.9985495536963
10.5,49.5,17.8402600150023,14.8878402325863,14.8878402325863,15.1385388331409,14.5451477600038
11.5,49.5,17.270241351266,14.2447556071909,14.2447556071909,14.5041357511512,13.9078448033616
12.5,49.5,16.8987781843437,13.7907036735925,13.7907036735925,14.0675417844328,13.4641176269913
13.5,49.5,16.7140696070024,13.5289016447684,13.5289016447684,13.8523285087125,13.2367030248341
14.5,49.5,17.1992980011872,13.9664707144734,13.9664707144734,14.2979365023582,13.4579988451672
15.5,49.5,17.2012893670372,13.9851898817542,13.9851898817542,14.2852015216278,13.4370220856291
16.5,49.5,17.526267177432,14.347609377417,14.347609377417,14.6136801676997,13.7588508021895
17.5,49.5,17.7750232760927,14.6758661870584,14.6758661870584,14.9296605593562,14.0756605290036
18.5,49.5,17.525602155844,14.5255613601738,14.5255613601738,14.7957946638288,13.9555782811471
19.5,49.5,16.7967186721574,13.8164581947538,13.8164581947538,14.2173210781639,13.2687172389162
20.5,49.5,17.1637471895665,14.0508090060968,14.0508090060968,14.4592263783303,13.4643757429989
21.5,49.5,17.8905203196087,14.5917052303828,14.5917052303828,15.022725320246,13.9660436228766
22.5,49.5,17.2578927180597,13.7578946690694,13.7578946690694,14.2543004979391,13.1388779008995
23.5,49.5,17.1309015188366,13.4541818375543,13.4541818375543,14.0250012571631,12.852768705378
24.5,49.5,16.9448966751141,13.1149128468343,13.1149128468343,13.7429751347118,12.5161576546072
25.5,49.5,16.4416031458548,12.5444817441568,12.5444817441568,13.1949131014445,11.9469258135785
26.5,49.5,16.4301623417331,12.4488267164879,12.4488267164879,13.272523713904,12.0143328737731
27.5,49.5,16.3517085545414,12.3960383491031,12.3960383491031,13.1339760393532,11.8938880353743
28.5,49.5,16.3686034594263,12.3976899167624,12.3976899167624,12.8978724122532,11.8520203334238
29.5,49.5,16.4005603115473,12.4165890916191,12.4165890916191,12.8641147633271,11.8340114497842
30.5,49.5,16.5118344378259,12.5916176303405,12.5916176303405,13.0199945839553,11.9909630369183
31.5,49.5,16.5338267536036,12.7040000113617,12.7040000113617,13.0239210354468,12.0928917631984
32.5,49.5,16.2116162016589,12.4153683460019,12.4153683460019,12.8779830324242,11.8128415113199
33.5,49.5,16.5314251206017,12.5971473843832,12.5971473843832,13.0874452148931,11.9732315600272
34.5,49.5,16.6671979178275,12.6331743048183,12.6331743048183,13.1339238297505,11.9867650962066
35.5,49.5,16.4560520855444,12.4414492712489,12.4414492712489,12.9060244119867,11.7806749703169
36.5,49.5,16.4217951662838,12.4230795649472,12.4230795649472,12.851280541762,11.7451768448691
37.5,49.5,16.6789982671184,12.671097882404,12.671097882404,13.0846044300876,11.9741916171035
38.5,49.5,17.1129157702306,13.0797154888547,13.0797154888547,13.4902593174494,12.3649658581063
39.5,49.5,17.4683043510254,13.3744764710866,13.3744764710866,13.7994645563625,12.6522886086588
40.5,49.5,17.6482067170819,13.427870862241,13.427870862241,13.6205218575695,12.7109720471863
41.5,49.5,17.8531030397596,13.4808547486152,13.4808547486152,13.7060110051338,12.7737862227119
42.5,49.5,17.8800525042628,13.430123067461,13.430123067461,13.6509593036912,12.7061975679036
43.5,49.5,17.7775256427271,13.2621720715935,13.2621720715935,13.4722912097141,12.5169508361296
44.5,49.5,17.7580864690244,13.186226571933,13.186226571933,13.5883730776086,12.4260893688267
45.5,49.5,18.0184162287308,13.3864757077713,13.3864757077713,13.8004274333266,12.6137138730389
46.5,49.5,18.2535785768314,13.5170869388494,13.5170869388494,13.9535578410137,12.7239415928502
47.5,49.5,18.3264752157166,13.4988532203016,13.4988532203016,13.9690967583275,12.7011261529153
48.5,49.5,18.4989163203431,13.5501433190169,13.5501433190169,13.8473046087794,12.7519892303326
49.5,49.5,18.7752880732928,13.68881766922,13.68881766922,14.0053329584636,12.8744027694176
50.5,49.5,19.158520625851,13.9490890449252,13.9490890449252,14.2622378692606,13.0988372620399
51.5,49.5,19.4247895197145,14.1191220687567,14.1191220687567,14.4284673933319,13.239942006057
52.5,49.5,19.4109739371708,14.0505617550102,14.0505617550102,14.36902789069,13.1651233315605
53.5,49.5,19.2877350150474,13.8842231158552,13.8842231158552,14.20765337177,12.9902153604117
54.5,49.5,18.9542388890471,13.4752174137261,13.4752174137261,14.0417104300604,12.5662362170794
55.5,49.5,18.5371564743774,12.9962298120533,12.9962298120533,13.4398886229486,12.0697247206085
56.5,49.5,18.17617200315,12.5656587552701,12.5656587552701,13.0084553709942,11.614329317471
57.5,49.5,17.9477768101863,12.2553141110123,12.2553141110123,12.7136115881002,11.275104512911
58.5,49.5,17.7074006906045,11.9117546605102,11.9117546605102,12.4035479493665,10.9094285556994
59.5,49.5,17.9435572818454,12.0201844665511,12.0201844665511,12.5486182468765,11.0097069125127
60.5,49.5,18.3907357067934,12.3557225907304,12.3557225907304,12.9102979638401,11.3406563257032
61.5,49.5,18.6090069155608,12.5209863558136,12.5209863558136,13.0897023441362,11.5070383856315
62.5,49.5,18.7447536511081,12.7173077049367,12.7173077049367,13.2821553594191,11.7181740882543
63.5,49.5,18.5955054596599,12.6773063747689,12.6773063747689,13.2271852610918,11.691895071714
64.5,49.5,18.3753248727747,12.5627541500947,12.5627541500947,13.2015734710168,11.5802712063137
65.5,49.5,17.9697235307523,12.2704573208696,12.2704573208696,12.8649206002074,11.2852351350335
66.5,49.5,17.3042204533304,11.6290498468383,11.6290498468383,12.2027172671715,10.636364002104
67.5,49.5,16.2816687690892,10.5124958941685,10.5124958941685,11.1062837235035,9.51617157241078
68.5,49.5,16.1353580154445,10.2715000514804,10.2715000514804,10.8991349111465,9.29058340272917
69.5,49.5,16.2675831266679,10.3946075909243,10.3946075909243,11.0299484569126,9.4398115389283
70.5,49.5,15.9614904848593,10.1833744132387,10.1833744132387,10.7829550799804,9.23757454934155
71.5,49.5,15.5241589336523,9.94775264304627,9.94775264304627,10.4763041128906,8.9983461520474
72.5,49.5,15.0192103243832,9.688792278107,9.688792278107,10.1676302463246,8.76291983431383
73.5,49.5,14.4578374591789,9.31016721976508,9.31016721976508,9.79119263899934,8.42844878514638
74.5,49.5,14.1791112048285,9.05961859064736,9.05961859064736,9.6237914163957,8.24277538937235
75.5,49.5,13.9432139353028,8.75145724721556,8.75145724721556,9.44178655422032,8.00702488943877
76.5,49.5,13.8873996651066,8.56301469333341,8.56301469333341,9.37813661039983,7.87547818107809
77.5,49.5,14.6080602224384,9.11728104115854,9.11728104115854,9.90306723355864,8.45393686623804
78.5,49.5,15.5190875185387,9.88578324834701,9.88578324834701,10.7256411853911,9.22055587357005
79.5,49.5,15.9122286568728,10.1108623204634,10.1108623204634,11.0033556106398,9.43459827677586
80.5,49.5,15.812545733686,9.91435878189382,9.91435878189382,10.8465808742339,9.23037475214177
81.5,49.5,15.5793377029576,9.67986597083509,9.67986597083509,10.5990836119019,9.56264819367955
82.5,49.5,14.4238180042111,8.58701441406405,8.58701441406405,9.43236844694387,8.43020596759992
83.5,49.5,14.0210193346121,8.40413494631648,8.40413494631648,9.18677870098253,8.23270016706998
84.5,49.5,13.7196238104786,8.53452277130314,8.53452277130314,9.27320244136165,8.07111008566801
85.5,49.5,9.83881113233843,5.02430566497857,5.02430566497857,5.70032812237179,4.36335957736087
86.5,49.5,6.50647940939026,1.72340314909816,1.72340314909816,2.36998954212903,1.28968810508674
87.5,49.5,4.20689643046686,-0.706239857724203,-0.706239857724203,-0.0780201715696017,-1.15485792941898
88.5,49.5,4.68373745818223,-0.336795108964933,-0.336795108964933,0.266621449815293,-0.799321884931331
89.5,49.5,5.83855400968875,0.75801861975342,0.75801861975342,1.29900671396817,0.265987650094376
90.5,49.5,10.2398502698966,4.99945484091129,4.99945484091129,5.47352803617164,4.44808370261944
91.5,49.5,8.52511018227254,2.79441119463715,2.79441119463715,3.16814502918643,2.04624390799527
92.5,49.5,12.8067700332829,6.52823443968913,6.52823443968913,6.80596037884296,5.55980916474209
93.5,49.5,12.2980903926705,5.73590090881501,5.73590090881501,5.99878177636867,4.67901696239782
94.5,49.5,10.9972223266959,4.29633925114758,4.29633925114758,4.61683731707471,3.28887913017019
95.5,49.5,9.90220214495701,3.27413296772616,3.27413296772616,3.64533959784166,2.34433288246129
96.5,49.5,9.35877301748842,2.91050145498677,2.91050145498677,3.27814908624794,2.0254640954275
97.5,49.5,7.98190587178937,1.70167479774017,1.70167479774017,2.04284403993146,0.834313470278884
98.5,49.5,8.77805188979421,2.79802070717726,2.79802070717726,3.14238157700178,1.98576152215701
99.5,49.5,10.1790932972175,4.60932767332665,4.60932767332665,4.97568523156919,3.88556929849196
100.5,49.5,11.8237760271345,6.57324378373367,6.57324378373367,6.93308295008543,5.90585271613546
101.5,49.5,12.2998616583379,7.20061247779855,7.20061247779855,7.5036822821053,6.54233807283604
102.5,49.5,12.930157057941,7.86475030731942,7.86475030731942,8.11674016992373,7.19505966557703
103.5,49.5,12.3721677134425,7.2496332639109,7.2496332639109,7.49120083433975,6.56739169671966
104.5,49.5,12.6612218899918,7.4168032951653,7.4168032951653,7.67300024017884,6.71972182093467
