"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
-79.5,-77.5,-3.56293427392232,-14.8558246779219,-14.8558246779219
-79.5,-76.5,-4.52136255686494,-15.2798471975691,-15.2798471975691
-79.5,-75.5,-3.85724133407431,-13.8863663278672,-13.8863663278672
-79.5,-74.5,-5.96955849783761,-14.9367959956277,-14.9367959956277
-79.5,-73.5,-1.30844089711199,-9.48788424716616,-9.48788424716616
-79.5,-7.5,27.0032601267099,26.2680849040792,26.2680849040792
-79.5,-6.5,27.3403975084175,26.8496561350101,26.8496561350101
-79.5,-5.5,24.8370406757508,24.5548168667176,24.5548168667176
-79.5,-4.5,23.8965405971277,23.7073622983215,23.7073622983215
-79.5,-3.5,24.4594467862775,24.2454361531617,24.2454361531617
-79.5,-2.5,27.9103292831353,27.5795298180213,27.5795298180213
-79.5,-1.5,28.7808455867072,28.5956973528136,28.5956973528136
-79.5,-0.5,28.6068660129039,28.4445899787617,28.5274520969351
-79.5,0.5,29.0718989196987,28.9797785883046,29.0567575854249
-79.5,1.5,28.3149312241003,28.1483979768319,28.3149312241003
-79.5,8.5,28.6510157193634,28.4252333176189,28.5037052862763
-79.5,9.5,29.4042478422501,29.2392707014028,29.2392707014028
-79.5,21.5,29.8601675452706,29.0334903485541,29.0415704001189
-79.5,22.5,30.4783384676096,29.840383180487,29.840383180487
-79.5,32.5,24.509308809805,22.5207210499793,22.5207210499793
-79.5,33.5,27.1154763394701,24.644931592162,24.644931592162
-79.5,34.5,26.6968885625047,24.1620286262129,24.1620286262129
-79.5,35.5,25.3718136958778,22.6226075437718,22.6226075437718
-79.5,36.5,24.1887608626059,21.2153716400449,21.2153716400449
-79.5,37.5,22.9800944070731,19.7138659409646,19.7138659409646
-79.5,38.5,21.3790694518755,17.8990566066067,17.8990566066067
-79.5,39.5,20.7783490665257,17.1503176886588,17.1503176886588
-79.5,40.5,20.2727496265301,16.4904149220059,16.4904149220059
-79.5,41.5,19.302362289599,15.197477459535,15.197477459535
-79.5,42.5,17.5790614991316,13.4877817507567,13.4877817507567
-79.5,43.5,17.3906535981755,12.9746238950906,12.9746238950906
-79.5,44.5,17.1977604890508,12.4784239590567,12.4784239590567
-79.5,45.5,16.4614726270948,11.690831643343,11.690831643343
-79.5,46.5,15.7560126716537,10.8484004847838,10.8484004847838
-79.5,47.5,14.9207560770746,9.80426859510397,9.80426859510397
-79.5,48.5,13.6342808270295,8.48795722829444,8.48795722829444
-79.5,49.5,13.2438139540276,7.92384518743493,7.92384518743493
-79.5,50.5,13.0208144336739,7.50708461459726,7.50708461459726
-79.5,51.5,11.2491107800177,5.7701987157476,5.7701987157476
-79.5,54.5,8.54233211513077,3.11962283266725,3.11962283266725
-79.5,55.5,6.73145099090678,1.43715255010341,1.43715255010341
-79.5,56.5,6.0402792809265,0.312440626604283,0.312440626604283
-79.5,61.5,2.62645431522812,-3.61983695599556,-1.98611408907485
-79.5,62.5,2.49040230914418,-3.65926291846803,-1.9346996685611
-79.5,68.5,0.0509950295090676,-7.10305071256546,-6.27908400341514
-79.5,69.5,-0.0894720942314182,-7.46055355936474,-7.46055355936474
-79.5,70.5,0.15991399745856,-7.73736326138356,-7.73736326138356
-79.5,71.5,-1.35305374602654,-9.20338993229504,-9.20338993229504
-79.5,72.5,-1.42484292233629,-8.74890710996198,-8.74890710996198
-79.5,73.5,-2.39799646160432,-9.41457709977403,-9.41457709977403
-79.5,74.5,-0.903845988001142,-7.19592101919864,-7.19592101919864
-79.5,75.5,-1.47414983963328,-7.70853820077277,-7.70853820077277
-79.5,76.5,-3.11909764680479,-9.26450154940997,-9.26450154940997
-79.5,77.5,-4.53841952942312,-10.4288506033963,-10.4288506033963
-79.5,78.5,-7.6074304238494,-13.6774486376904,-13.6774486376904
-79.5,79.5,-6.89339808930111,-12.9961173917832,-12.9961173917832
-79.5,80.5,-6.56673347034625,-12.5514728309054,-12.5514728309054
-79.5,81.5,-8.11341721623072,-14.1191968220685,-14.1191968220685
-79.5,82.5,-7.18889813997916,-12.8541035080329,-12.8541035080329
-78.5,-89.5,-21.9192413892065,-38.8133857708358,-38.8133857708358
-78.5,-88.5,-21.7434391945601,-37.3259524331029,-37.3259524331029
-78.5,-87.5,-19.6144959219864,-33.9361043850293,-33.9361043850293
-78.5,-86.5,-15.4278611799436,-28.6733563026413,-28.6733563026413
-78.5,-85.5,-11.084059740603,-23.5484273396432,-23.5484273396432
-78.5,-84.5,-9.87811773610967,-21.8645938009157,-21.8645938009157
-78.5,-83.5,-8.88969502225518,-20.6620528097398,-20.6620528097398
-78.5,-82.5,-6.45666474561606,-18.2238989777996,-18.2238989777996
-78.5,-81.5,-4.17077018086399,-16.1148161216506,-16.1148161216506
-78.5,-80.5,-3.38881369339568,-15.5949969183121,-15.5949969183121
-78.5,-79.5,-1.67200956820909,-13.6807087114909,-13.6807087114909
-78.5,-78.5,-0.853474428900043,-12.6752420289176,-12.6752420289176
-78.5,-77.5,-3.95348274808149,-15.2347473688918,-15.2347473688918
-78.5,-76.5,-2.40912498947309,-13.0785907701874,-13.0785907701874
-78.5,-75.5,-2.96430630619277,-12.8681374010991,-12.8681374010991
-78.5,-74.5,-4.96667870739285,-13.9343667832906,-13.9343667832906
-78.5,-73.5,0.577347354644111,-7.66997786129312,-7.66997786129312
-78.5,-72.5,1.51033123536225,-8.13478857702766,-8.13478857702766
-78.5,-10.5,23.6022031242294,21.7079284621559,21.7079284621559
-78.5,-9.5,24.9127749664443,23.3675021899249,23.3675021899249
-78.5,-8.5,22.6879931975688,21.5579966715708,21.5579966715708
-78.5,-7.5,19.902739920068,19.7860238055895,19.7860238055895
-78.5,-6.5,21.144703282573,21.0097848994025,21.1072995140895
-78.5,-5.5,26.7691654027406,26.6856488514542,26.7100629482298
-78.5,-4.5,27.4895105273596,27.2277641857176,27.2277641857176
-78.5,-3.5,26.2599747297088,25.8888491527942,25.8888491527942
-78.5,-2.5,20.6691596272801,20.3833674330797,20.3833674330797
-78.5,-1.5,17.0186977895575,16.903657053717,16.903657053717
-78.5,-0.5,16.8760548501941,16.8653160277222,16.8653160277222
-78.5,0.5,23.2679907303836,23.0631246155265,23.0631246155265
-78.5,1.5,29.0286847763013,28.86055214975,29.0286847763013
-78.5,2.5,29.0933976528068,28.9801442669971,29.0933976528068
-78.5,7.5,27.6896564337824,27.5322789735028,27.5653179361346
-78.5,8.5,28.7877446288243,28.4675918466857,28.4675918466857
-78.5,9.5,28.9103897937707,28.7768314836072,28.7768314836072
-78.5,18.5,31.4505989821362,30.612238578658,30.612238578658
-78.5,20.5,30.1410399881058,28.9849975953677,28.9849975953677
-78.5,21.5,31.0338695625109,30.4526842679496,30.4526842679496
-78.5,22.5,29.4306891245634,28.4121361840001,28.4596145025634
-78.5,24.5,29.5082282106575,28.4551156149445,28.4551156149445
-78.5,26.5,28.1233571532049,26.8432451264401,26.8432451264401
-78.5,33.5,24.4754668776079,22.3818857678744,22.3818857678744
-78.5,34.5,26.8678131100988,24.1996845685212,24.1996845685212
-78.5,35.5,25.8263216335326,22.9733686442404,22.9733686442404
-78.5,36.5,24.8001616898924,21.7464448190959,21.7464448190959
-78.5,37.5,23.9382508027367,20.66628030489,20.66628030489
-78.5,38.5,22.6533938786813,19.1597684092021,19.1597684092021
-78.5,39.5,21.4054125767401,17.7007216463664,17.7007216463664
-78.5,40.5,19.9707724263359,16.1825813163729,16.1825813163729
-78.5,41.5,19.0363244319601,14.9975888975888,14.9975888975888
-78.5,42.5,18.7505601758936,14.357217077565,14.357217077565
-78.5,43.5,16.8453921318586,12.7116649473751,12.7116649473751
-78.5,44.5,17.6233613414158,12.8293910551218,12.8293910551218
-78.5,45.5,16.2186049826443,11.4287608190573,11.4287608190573
-78.5,46.5,15.458137110022,10.5694606704904,10.5694606704904
-78.5,47.5,14.4997904417504,9.42173007202468,9.42173007202468
-78.5,48.5,13.670485621265,8.52428079884765,8.52428079884765
-78.5,49.5,13.15933109615,7.88799570250724,7.88799570250724
-78.5,50.5,13.0026387020679,7.51864356050002,7.51864356050002
-78.5,51.5,12.2667823054429,6.71818774417043,6.71818774417043
-78.5,52.5,10.7491335383483,5.27736656868697,5.27736656868697
-78.5,53.5,10.4748459739344,4.82005029541573,4.82005029541573
-78.5,54.5,10.0626320315791,4.35750507362453,4.35750507362453
-78.5,55.5,6.7977238836033,1.53679061537342,1.53679061537342
-78.5,56.5,5.86418975857752,0.206051236404372,0.206051236404372
-78.5,58.5,5.08718878605536,-1.40485754023705,0.166390921031548
-78.5,63.5,2.6347155894552,-3.42718377494519,-3.13465493736523
-78.5,64.5,2.40217646009156,-4.0024961273585,-3.49461877686637
-78.5,68.5,0.335461351701192,-6.83725694649107,-5.99114973775688
-78.5,69.5,0.0873622232249804,-7.27505251168279,-7.27505251168279
-78.5,70.5,0.0502879561324205,-7.82831437388169,-7.82831437388169
-78.5,71.5,-1.37070253571229,-9.31691340463502,-9.31691340463502
-78.5,72.5,-1.49132078055825,-8.97498478337324,-8.97498478337324
-78.5,73.5,-2.46308287871735,-9.58101595069415,-9.58101595069415
-78.5,76.5,-2.35658281211342,-8.18014415192551,-8.18014415192551
-78.5,77.5,-3.34774084868176,-8.93849240014596,-8.93849240014596
-78.5,78.5,-6.41821003268872,-12.3634997899112,-12.3634997899112
-78.5,79.5,-6.52491533091026,-12.5447601119655,-12.5447601119655
-78.5,80.5,-7.35746934020094,-13.309516877854,-13.309516877854
-78.5,81.5,-7.61438745914825,-13.5738614184516,-13.5738614184516
-78.5,82.5,-7.55023370177618,-13.2680240726231,-13.2680240726231
-77.5,-89.5,-21.9023904951555,-38.8082651382944,-38.8082651382944
-77.5,-88.5,-21.710798808613,-37.3220125056271,-37.3220125056271
-77.5,-87.5,-19.6381595867021,-34.0010653520236,-34.0010653520236
-77.5,-86.5,-15.3167753188738,-28.6161016659013,-28.6161016659013
-77.5,-85.5,-10.8571466941919,-23.3851840671418,-23.3851840671418
-77.5,-84.5,-9.66083988230675,-21.6996683010532,-21.6996683010532
-77.5,-83.5,-8.51333489971502,-20.3075500281927,-20.3075500281927
-77.5,-82.5,-5.91932295018009,-17.676206311813,-17.676206311813
-77.5,-81.5,-3.59492761748178,-15.484439401302,-15.484439401302
-77.5,-80.5,-2.59959909160222,-14.6795917551299,-14.6795917551299
-77.5,-79.5,-1.54540730424758,-13.5427956953053,-13.5427956953053
-77.5,-78.5,-0.192687712761821,-12.1130540708612,-12.1130540708612
-77.5,-77.5,-3.22163761622291,-14.5267658188683,-14.5267658188683
-77.5,-76.5,-0.571535651355374,-11.1836822026884,-11.1836822026884
-77.5,-75.5,-2.01021524942955,-11.8513666677555,-11.8513666677555
-77.5,-74.5,-4.04767007329026,-12.9949413965323,-12.9949413965323
-77.5,-73.5,1.35874978721294,-6.88634833611459,-6.88634833611459
-77.5,-72.5,2.27293677929105,-7.1291105098468,-7.1291105098468
-77.5,-11.5,25.2445715493656,22.9157895556114,22.9157895556114
-77.5,-10.5,21.8221729734779,19.8167537459904,19.8167537459904
-77.5,-9.5,14.2588524376175,12.9698929235339,12.9698929235339
-77.5,-8.5,16.8286596465856,16.2057279820244,16.2057279820244
-77.5,-7.5,22.4903009405094,22.3702698279755,22.3702698279755
-77.5,-6.5,25.8018200416844,25.6267050131091,25.6563341818674
-77.5,-5.5,28.1216883913602,27.8926347439909,27.9734702477244
-77.5,-4.5,30.0355120659806,29.9276819089111,29.9276819089111
-77.5,-3.5,29.9093705444996,29.6430484160066,29.6430484160066
-77.5,-2.5,29.35417180835,29.0364436648853,29.0364436648853
-77.5,-1.5,29.5217083512805,29.253750559987,29.5217083512805
-77.5,-0.5,27.0066341578428,26.8195231197402,27.0066341578428
-77.5,0.5,21.5440869309274,21.312289009057,21.312289009057
-77.5,1.5,24.2102892697523,24.0409401850567,24.2102892697523
-77.5,2.5,28.7168337781997,28.5469879990643,28.6268379093015
-77.5,3.5,29.3739191795744,29.2473022316982,29.2473022316982
-77.5,4.5,28.9902850808132,28.8871486186848,28.8933858755843
-77.5,5.5,28.0968577216246,28.0295470162428,28.0295470162428
-77.5,6.5,27.6763979035297,27.6734187237153,27.6763979035297
-77.5,7.5,28.3679236170437,28.1072249562242,28.1072249562242
-77.5,8.5,29.1714344715433,28.9322386550029,28.9322386550029
-77.5,17.5,30.9956648795466,30.3107244739043,30.3107244739043
-77.5,18.5,32.1421399592289,31.6958894112294,31.6958894112294
-77.5,19.5,30.7970809489755,29.6456230785166,29.6456230785166
-77.5,20.5,31.1137473781992,30.3662747365423,30.3662747365423
-77.5,21.5,31.4032900941691,30.8469693829804,30.8469693829804
-77.5,23.5,29.212398490017,28.1328762464757,28.3550876077305
-77.5,24.5,29.9000688550728,28.8445361280415,28.8445361280415
-77.5,26.5,28.3872233931507,27.1353898908203,27.1353898908203
-77.5,34.5,25.5842360434788,23.0063794200841,23.0063794200841
-77.5,35.5,26.229234752059,23.1794683119016,23.1794683119016
-77.5,36.5,25.301645912097,22.1269330120479,22.1269330120479
-77.5,37.5,24.6603177251028,21.373183484269,21.373183484269
-77.5,38.5,23.4670150794122,19.9398173820893,19.9398173820893
-77.5,39.5,22.1659676771345,18.3255418439795,18.3255418439795
-77.5,40.5,20.6008515132857,16.723721323322,16.723721323322
-77.5,41.5,19.2248049107779,15.1746551742777,15.1746551742777
-77.5,42.5,18.8562318574937,14.4794038246519,14.4794038246519
-77.5,43.5,16.6712723472289,12.6716903262905,12.6716903262905
-77.5,44.5,17.8329542637936,13.0859436356596,13.0859436356596
-77.5,45.5,16.5478889761227,11.7757411742982,11.7757411742982
-77.5,46.5,15.3148026709046,10.4199730734158,10.4199730734158
-77.5,47.5,14.0183059009058,8.99683854375201,8.99683854375201
-77.5,48.5,13.5357287973432,8.39696551374592,8.39696551374592
-77.5,49.5,13.1574245584863,7.86923314657594,7.86923314657594
-77.5,50.5,12.9006995503924,7.41892857972,7.41892857972
-77.5,51.5,12.1577551307589,6.5144390804427,6.5144390804427
-77.5,52.5,11.2522621891328,5.52839022934703,5.52839022934703
-77.5,53.5,10.5773190233324,4.82648578968697,4.82648578968697
-77.5,54.5,9.87630351803132,4.18035242727825,4.18035242727825
-77.5,55.5,7.90062507667712,2.53243130754314,2.53243130754314
-77.5,58.5,6.44050202518702,-0.451747446108077,-0.451747446108077
-77.5,59.5,5.28874481506646,-1.69606658792389,-1.69606658792389
-77.5,60.5,4.36062220494662,-2.57891495121377,-2.57891495121377
-77.5,61.5,3.6941077111422,-2.98888590979789,-2.98888590979789
-77.5,62.5,2.77060133814812,-3.45540442400213,-3.45540442400213
-77.5,63.5,3.00487331891699,-2.9205140623264,-2.61359477170876
-77.5,64.5,2.91385786341769,-3.66547462612923,-3.01841868027335
-77.5,65.5,1.9109033039638,-4.70765783443515,-4.08222003352074
-77.5,67.5,1.07326047846249,-6.0056101615477,-5.15758030911287
-77.5,69.5,0.355704642619405,-7.0658248418838,-7.0658248418838
-77.5,70.5,-0.223865734652749,-8.15274689990495,-8.15274689990495
-77.5,71.5,-1.57553066600646,-9.59068451696741,-9.59068451696741
-77.5,72.5,-2.41587890091219,-10.0016891846433,-10.0016891846433
-77.5,73.5,-1.86915436493499,-8.90654166221086,-8.90654166221086
-77.5,77.5,-2.8418011528972,-8.16464776849773,-8.16464776849773
-77.5,78.5,-6.06826659667173,-11.8816995247001,-11.8816995247001
-77.5,79.5,-6.08562900349498,-11.9923160045541,-11.9923160045541
-77.5,80.5,-7.75282890291086,-13.6630490924232,-13.6630490924232
-77.5,81.5,-8.00348291154951,-13.909252106079,-13.909252106079
-77.5,82.5,-8.29143685858165,-14.0071591466399,-14.0071591466399
-77.5,83.5,-6.21085307776396,-11.1487677430734,-11.1487677430734
-76.5,-89.5,-21.886006587318,-38.8037759965527,-38.8037759965527
-76.5,-88.5,-21.6796790270933,-37.3198821778808,-37.3198821778808
-76.5,-87.5,-19.6650794189955,-34.0692759359455,-34.0692759359455
-76.5,-86.5,-15.1145756007305,-28.4688879478723,-28.4688879478723
-76.5,-85.5,-10.6855870874865,-23.2821142292981,-23.2821142292981
-76.5,-84.5,-9.43767793771944,-21.5364750958048,-21.5364750958048
-76.5,-83.5,-8.15198108686933,-19.9858829340232,-19.9858829340232
-76.5,-82.5,-5.49022382705339,-17.259280667627,-17.259280667627
-76.5,-81.5,-2.99033728859254,-14.8567430476525,-14.8567430476525
-76.5,-80.5,-1.78831699336214,-13.8098347863715,-13.8098347863715
-76.5,-79.5,-0.771729056111404,-12.6917905337103,-12.6917905337103
-76.5,-78.5,-0.0441315142794189,-12.0944923843017,-12.0944923843017
-76.5,-77.5,-1.67228462935036,-13.1396670775909,-13.1396670775909
-76.5,-76.5,-0.328154859190084,-11.029208051981,-11.029208051981
-76.5,-75.5,-1.36474999250198,-11.0900117185144,-11.0900117185144
-76.5,-74.5,-4.03967079839536,-12.8033281058605,-12.8033281058605
-76.5,-73.5,2.5560284502044,-5.46204740836152,-5.46204740836152
-76.5,-72.5,3.00554168341415,-6.48359375437722,-6.48359375437722
-76.5,-14.5,24.4446435957083,22.4793893797461,22.4793893797461
-76.5,-13.5,26.3902212122189,24.3710086395343,24.3710086395343
-76.5,-12.5,24.4172293496983,22.2888666473481,22.2888666473481
-76.5,-11.5,16.1871565969395,14.5057775294674,14.5057775294674
-76.5,-10.5,16.1361806073891,15.0004359378346,15.0004359378346
-76.5,-9.5,20.6820234580764,20.0564663498263,20.0564663498263
-76.5,-8.5,27.8247192100223,27.4784317698318,27.4784317698318
-76.5,-7.5,31.2647143574794,31.0927683133334,31.0927683133334
-76.5,-6.5,31.0228842695232,30.7754906687607,30.7754906687607
-76.5,-5.5,31.0888581357219,30.8369783463501,30.8369783463501
-76.5,-4.5,30.6163412433408,30.4843043072694,30.4843043072694
-76.5,-3.5,29.8769202165394,29.7920407493453,29.7920407493453
-76.5,-2.5,29.7519189449692,29.6292983412071,29.6292983412071
-76.5,-1.5,30.1282237665994,29.8855029296862,30.1282237665994
-76.5,-0.5,30.3599139077323,30.2406638457307,30.3599139077323
-76.5,0.5,30.3881126775373,30.2546058138566,30.2546058138566
-76.5,1.5,24.480452674441,24.3204122219468,24.4161737191291
-76.5,2.5,21.701295744661,21.5145977530096,21.5284460102541
-76.5,3.5,26.1660050000379,25.8548064324221,25.9009669090555
-76.5,4.5,27.6136557477862,27.351468338232,27.4182944807756
-76.5,5.5,27.7549033334745,27.6050539961481,27.7439709240604
-76.5,6.5,26.2184553525278,26.0230382983467,26.2059638847235
-76.5,7.5,28.0179006088259,28.0053248514022,28.0167993524904
-76.5,8.5,30.2392553763198,30.1758170210889,30.2006321575793
-76.5,9.5,30.3868649753609,29.6623497579779,29.6623497579779
-76.5,17.5,30.9669821113348,30.1344048923015,30.1344048923015
-76.5,18.5,31.4421926728317,30.5278495873095,30.5278495873095
-76.5,20.5,32.3413684150271,32.0949823164813,32.0949823164813
-76.5,21.5,29.8991002077503,28.8456746375055,28.8456746375055
-76.5,25.5,28.7379869091191,27.5506956546821,27.5506956546821
-76.5,34.5,24.5317644552195,21.9068015171747,21.9068015171747
-76.5,35.5,25.6231358674355,22.4921427446284,22.4921427446284
-76.5,36.5,25.2433237915859,21.8890578480703,21.8890578480703
-76.5,37.5,23.7093351205013,20.4050953892193,20.4050953892193
-76.5,38.5,22.9640035055312,19.4396910246762,19.4396910246762
-76.5,39.5,22.2801394270999,18.4308747706576,18.4308747706576
-76.5,40.5,21.004927321417,17.0550941657275,17.0550941657275
-76.5,41.5,19.5376242518425,15.4757446146703,15.4757446146703
-76.5,42.5,18.9729011106704,14.6426637447007,14.7744392774933
-76.5,43.5,17.5037150285074,13.2851747008307,13.2851747008307
-76.5,44.5,17.6215954085745,12.9584889710149,12.9584889710149
-76.5,45.5,16.824958556039,12.0325820381487,12.0325820381487
-76.5,46.5,15.3226073017078,10.4519016183314,10.4519016183314
-76.5,47.5,13.7865163038884,8.7843670072982,8.7843670072982
-76.5,48.5,13.2121912051524,8.03538770343044,8.03538770343044
-76.5,49.5,13.0004204326841,7.66265671639038,7.66265671639038
-76.5,50.5,12.5794101003025,7.04497614835522,7.04497614835522
-76.5,51.5,11.6537253700197,5.97753641770354,5.97753641770354
-76.5,52.5,10.6786674757089,4.91273599727345,4.91273599727345
-76.5,53.5,10.2896843863385,4.53969244419464,4.53969244419464
-76.5,54.5,9.69884983418243,4.01492966241702,4.01492966241702
-76.5,55.5,9.13226748492037,3.48755625666319,3.48755625666319
-76.5,56.5,7.23498166586672,1.24089128235355,1.24089128235355
-76.5,57.5,6.5803251793342,0.023360858511712,0.023360858511712
-76.5,58.5,6.79539777019194,-0.321160479222557,-0.321160479222557
-76.5,59.5,5.95897610719715,-1.3171558622803,-1.3171558622803
-76.5,60.5,4.88515509192034,-2.33733449793321,-1.97456030696464
-76.5,61.5,3.83528466969728,-3.10186698096139,-2.71722668703823
-76.5,62.5,2.64050828197173,-3.59716735857406,-3.59716735857406
-76.5,63.5,2.71915265481387,-3.22201749083719,-1.51538213778819
