"longitude","latitude","elev_dif"
-4.5,33.5,277.108344607883
-3.5,33.5,186.297261132134
-2.5,33.5,55.1802859836154
-1.5,33.5,37.7150145636665
-0.5,33.5,42.3144989013672
0.5,33.5,64.9805501302083
1.5,33.5,87.8478999667697
2.5,33.5,53.5394270155165
3.5,33.5,38.3634961446126
4.5,33.5,40.4687532848782
5.5,33.5,37.4745011362765
6.5,33.5,22.2833376162194
7.5,33.5,17.6820053524441
8.5,33.5,23.1050260927942
9.5,33.5,40.9182682302263
10.5,33.5,38.4442403184504
11.5,33.5,3.71010849501989
35.5,33.5,219.69802671326
36.5,33.5,133.311637878418
37.5,33.5,43.0798348320855
38.5,33.5,26.124156528049
39.5,33.5,26.5401869879829
40.5,33.5,40.8399641248915
41.5,33.5,24.8782416449653
42.5,33.5,29.3472434149848
43.5,33.5,16.5051863458421
44.5,33.5,11.5890712870492
45.5,33.5,50.7389497094684
46.5,33.5,317.338308917152
47.5,33.5,321.403290642632
48.5,33.5,398.756523980035
49.5,33.5,326.600098503961
50.5,33.5,180.681307474772
51.5,33.5,219.437715318468
52.5,33.5,152.802781422933
53.5,33.5,106.935452779134
54.5,33.5,148.537752363417
55.5,33.5,63.7364616394043
56.5,33.5,106.165807512071
57.5,33.5,156.178346421984
58.5,33.5,95.262944539388
59.5,33.5,168.223890516493
60.5,33.5,105.585839589437
61.5,33.5,72.5916086832682
62.5,33.5,203.170875549316
63.5,33.5,394.018770005968
64.5,33.5,342.160608079698
65.5,33.5,486.686565823025
66.5,33.5,563.108615451389
67.5,33.5,397.500881618924
68.5,33.5,180.837344699436
69.5,33.5,356.882497999403
70.5,33.5,300.879383722941
71.5,33.5,189.912435107761
72.5,33.5,81.0274997287326
73.5,33.5,247.870386123657
74.5,33.5,546.445988337199
75.5,33.5,865.388181898329
76.5,33.5,1010.35329861111
77.5,33.5,755.429041544596
78.5,33.5,620.07625664605
79.5,33.5,501.939860026042
80.5,33.5,302.30674235026
81.5,33.5,251.785339355469
82.5,33.5,195.003987630208
83.5,33.5,182.701168484158
84.5,33.5,171.591115315755
85.5,33.5,170.889055040148
86.5,33.5,166.385979546441
87.5,33.5,155.289855957031
88.5,33.5,147.840301513672
89.5,33.5,115.574364556207
90.5,33.5,126.621619330512
91.5,33.5,176.452623155382
92.5,33.5,122.076894124349
93.5,33.5,106.864183213976
94.5,33.5,201.129740397135
95.5,33.5,351.174068874783
96.5,33.5,429.691182454427
97.5,33.5,264.271696302626
98.5,33.5,206.002529568142
99.5,33.5,217.110880533854
100.5,33.5,316.748545328776
101.5,33.5,292.685229831272
102.5,33.5,63.0968695746528
103.5,33.5,597.090120103624
104.5,33.5,821.793261210124
105.5,33.5,451.895868937174
106.5,33.5,411.282330830892
107.5,33.5,459.341801749335
108.5,33.5,549.105828179253
109.5,33.5,461.560121748182
110.5,33.5,331.548757553101
111.5,33.5,286.213415357802
112.5,33.5,177.006740781996
113.5,33.5,36.8664014604357
114.5,33.5,11.031263033549
115.5,33.5,11.1501866711511
116.5,33.5,12.4360894229677
117.5,33.5,11.9406510326597
118.5,33.5,10.8484548827012
119.5,33.5,8.81032117060386
120.5,33.5,5.74192708220976
126.5,33.5,36.9116190178093
129.5,33.5,24.2595835145896
130.5,33.5,127.080042697981
131.5,33.5,106.149948234541
132.5,33.5,147.929548201973
133.5,33.5,238.621367053129
134.5,33.5,117.226848950817
135.5,33.5,93.6503296574681
-117.5,32.5,11.6284592059528
-116.5,32.5,255.862404740519
-115.5,32.5,104.834458014928
-114.5,32.5,47.8665319283803
-113.5,32.5,50.1151291529338
-112.5,32.5,76.1680577596029
-111.5,32.5,69.9151354895698
-110.5,32.5,227.924937778049
-109.5,32.5,143.958366394043
-108.5,32.5,122.491483052572
-107.5,32.5,103.386355929905
-106.5,32.5,76.8247892591688
-105.5,32.5,158.631879170736
-104.5,32.5,93.3363490634494
-103.5,32.5,39.9731453789605
-102.5,32.5,27.4501825968424
-101.5,32.5,38.5533108181424
-100.5,32.5,45.6948377821181
-99.5,32.5,41.5897360907661
-98.5,32.5,48.073571840922
-97.5,32.5,44.8677435980903
-96.5,32.5,28.9692404005263
-95.5,32.5,33.9782074292501
-94.5,32.5,31.6545792685615
-93.5,32.5,26.1664536794027
-92.5,32.5,29.3701128032472
-91.5,32.5,14.6291406816906
-90.5,32.5,26.8926823139191
-89.5,32.5,27.7913803524441
-88.5,32.5,34.0958459112379
-87.5,32.5,34.2569486035241
-86.5,32.5,43.3068833616045
-85.5,32.5,41.7809599240621
-84.5,32.5,49.6101645893521
-83.5,32.5,38.074921713935
-82.5,32.5,29.2305557462904
-81.5,32.5,24.5567970209652
-80.5,32.5,15.3424262114697
-79.5,32.5,3.25744357607133
-9.5,32.5,12.29388017642
-8.5,32.5,49.4098655647702
-7.5,32.5,62.0661019219293
-6.5,32.5,192.561372968886
-5.5,32.5,333.061908721924
-4.5,32.5,236.460869259304
-3.5,32.5,134.312758975559
-2.5,32.5,81.6913634406196
-1.5,32.5,119.316770765516
-0.5,32.5,111.402303483751
0.5,32.5,45.3884298536513
1.5,32.5,35.3175269232856
2.5,32.5,33.2279340955946
3.5,32.5,57.0580851236979
4.5,32.5,32.9766968621148
5.5,32.5,39.2869833840264
6.5,32.5,26.5098616282145
7.5,32.5,18.8908642133077
8.5,32.5,33.6875391536289
9.5,32.5,36.0410239961412
10.5,32.5,54.0230168766446
11.5,32.5,22.4999915796022
12.5,32.5,43.6963026171175
13.5,32.5,60.9693352439661
14.5,32.5,24.2247829180237
15.5,32.5,2.7468663148126
20.5,32.5,40.2865060874157
21.5,32.5,82.7640678865048
22.5,32.5,65.3739836194242
23.5,32.5,13.0114539089571
34.5,32.5,5.56361107687311
35.5,32.5,227.172908277147
36.5,32.5,95.2384914822049
37.5,32.5,49.6995582580566
38.5,32.5,26.923526763916
39.5,32.5,24.8051295810276
40.5,32.5,38.5765948825412
41.5,32.5,33.9336783091227
42.5,32.5,22.9878125720554
43.5,32.5,23.0791973670324
44.5,32.5,13.045121524069
45.5,32.5,12.9558637539546
46.5,32.5,40.4386065701644
47.5,32.5,143.317366527186
48.5,32.5,222.49439907074
49.5,32.5,588.447102122837
50.5,32.5,343.89214070638
51.5,32.5,121.635842217339
52.5,32.5,97.597531636556
53.5,32.5,108.407995435927
54.5,32.5,155.886627621121
55.5,32.5,160.850751664903
56.5,32.5,94.8458540174696
57.5,32.5,99.6638344658746
58.5,32.5,79.606012556288
59.5,32.5,175.086076524523
60.5,32.5,128.037389119466
61.5,32.5,77.6457472907172
62.5,32.5,105.45031314426
63.5,32.5,214.361578623454
64.5,32.5,218.634254879422
65.5,32.5,270.93296178182
66.5,32.5,334.998504638672
67.5,32.5,176.147105746799
68.5,32.5,135.011424594455
69.5,32.5,283.494968414307
70.5,32.5,118.043186399672
71.5,32.5,68.9423213534885
72.5,32.5,85.9091736475627
73.5,32.5,38.4329508675469
74.5,32.5,37.5434549119737
75.5,32.5,310.004370583428
76.5,32.5,1053.39792082045
77.5,32.5,906.050640530056
78.5,32.5,678.571543375651
79.5,32.5,438.807064480252
80.5,32.5,393.835930718316
81.5,32.5,277.618638780382
82.5,32.5,216.321065266927
83.5,32.5,217.943766276042
84.5,32.5,165.511725531684
85.5,32.5,178.332661946615
86.5,32.5,159.352708604601
87.5,32.5,200.206797281901
88.5,32.5,148.51618109809
89.5,32.5,100.912370469835
90.5,32.5,113.196211073134
91.5,32.5,111.592407226562
92.5,32.5,192.948638916016
93.5,32.5,265.032409667969
94.5,32.5,282.251617431641
95.5,32.5,411.829874674479
96.5,32.5,419.047208997938
97.5,32.5,557.849265204536
98.5,32.5,468.909150865343
99.5,32.5,358.625905354818
100.5,32.5,427.226927015516
101.5,32.5,590.089363945855
102.5,32.5,416.819078233507
103.5,32.5,726.765404595269
104.5,32.5,769.101139916314
105.5,32.5,408.222306569417
106.5,32.5,440.436939239502
107.5,32.5,477.21827867296
108.5,32.5,468.518770853678
109.5,32.5,416.914873123169
110.5,32.5,309.281683921814
111.5,32.5,145.363519297706
112.5,32.5,23.4408551322089
113.5,32.5,85.4877987437778
114.5,32.5,18.3470660580529
115.5,32.5,13.9830598963632
116.5,32.5,14.2437456448873
117.5,32.5,25.6117536094454
118.5,32.5,31.9766753531165
119.5,32.5,16.1957595989936
120.5,32.5,9.31372394847373
121.5,32.5,2.07545138090306
129.5,32.5,12.7169010718757
130.5,32.5,162.078620102407
131.5,32.5,231.936137298006
132.5,32.5,14.3510982091151
-116.5,31.5,134.035901838464
-115.5,31.5,245.758130470912
-114.5,31.5,17.6726781037158
-113.5,31.5,38.2117102595067
-112.5,31.5,68.6721304257711
-111.5,31.5,129.900097741021
-110.5,31.5,152.682190789117
-109.5,31.5,144.103968726264
-108.5,31.5,106.561344570584
-107.5,31.5,57.4345033433702
-106.5,31.5,61.0759319729275
-105.5,31.5,85.9987394544813
-104.5,31.5,109.30441877577
-103.5,31.5,32.5584886338976
-102.5,31.5,31.0068749321832
-101.5,31.5,36.98418129815
-100.5,31.5,46.5043512980143
-99.5,31.5,41.1961457994249
-98.5,31.5,51.5204736921522
-97.5,31.5,45.239752875434
-96.5,31.5,29.5999955601162
-95.5,31.5,37.0508767763774
-94.5,31.5,33.7691363493601
-93.5,31.5,30.9054036670261
-92.5,31.5,26.0220398240619
-91.5,31.5,26.1371312273873
-90.5,31.5,37.0604164335463
-89.5,31.5,33.4377217027876
-88.5,31.5,32.7362676196628
-87.5,31.5,40.8977822727627
-86.5,31.5,34.8488023281097
-85.5,31.5,38.9218705230289
-84.5,31.5,31.7191752327813
-83.5,31.5,31.7946225272285
-82.5,31.5,21.8427256213294
-81.5,31.5,16.4719097205541
-9.5,31.5,113.144712553153
-8.5,31.5,197.559829288059
-7.5,31.5,318.584867477417
-6.5,31.5,405.996091206868
-5.5,31.5,302.423898908827
-4.5,31.5,78.3192439609104
-3.5,31.5,60.4790242513021
-2.5,31.5,54.9307399325901
-1.5,31.5,58.4808972676595
-0.5,31.5,30.0999658372667
0.5,31.5,38.6840489705404
1.5,31.5,42.3435834248861
2.5,31.5,52.1173224978977
3.5,31.5,47.1873819563124
4.5,31.5,25.5263582865397
5.5,31.5,35.4939195844862
6.5,31.5,36.3536026212904
7.5,31.5,28.3176035351223
8.5,31.5,32.5332503848606
9.5,31.5,39.5134970347087
10.5,31.5,44.1238524119059
11.5,31.5,60.5582173665365
12.5,31.5,53.9724352094862
13.5,31.5,63.9288713667128
14.5,31.5,40.22921011183
15.5,31.5,18.3080729163646
16.5,31.5,6.10879769846926
20.5,31.5,27.5636326945904
21.5,31.5,18.3569663100772
22.5,31.5,19.4045140478346
23.5,31.5,18.2467367913988
24.5,31.5,22.1084845794572
25.5,31.5,20.8655987795339
26.5,31.5,13.6538498540176
27.5,31.5,11.1166450096708
28.5,31.5,1.67931427274986
29.5,31.5,2.83793837142487
30.5,31.5,4.50202256643711
31.5,31.5,5.27403212138193
32.5,31.5,3.4295312493341
33.5,31.5,4.54698349364561
34.5,31.5,39.4799652442
35.5,31.5,253.856086280611
36.5,31.5,51.9109128316244
37.5,31.5,46.6967264811198
38.5,31.5,39.3879051208496
39.5,31.5,22.3910204569499
40.5,31.5,29.9239065382216
41.5,31.5,30.1633671654595
42.5,31.5,25.0696357091268
43.5,31.5,26.3163765801324
44.5,31.5,20.1150478190846
45.5,31.5,12.2040104303095
46.5,31.5,8.88480033146011
47.5,31.5,10.1029643482632
48.5,31.5,20.4976518882645
49.5,31.5,143.970488912529
50.5,31.5,692.778714921739
51.5,31.5,303.853809780545
52.5,31.5,122.743939717611
53.5,31.5,125.682211134169
54.5,31.5,175.592707316081
55.5,31.5,154.438931359185
56.5,31.5,205.724130418566
57.5,31.5,105.825827704536
58.5,31.5,54.3715057373047
59.5,31.5,117.357583787706
60.5,31.5,112.561990525987
61.5,31.5,28.5520186954074
62.5,31.5,32.6438170539008
63.5,31.5,34.9901220533583
64.5,31.5,45.8280410766602
65.5,31.5,83.161318037245
66.5,31.5,140.941975911458
67.5,31.5,146.793882581923
68.5,31.5,122.881038241916
69.5,31.5,271.040247175429
70.5,31.5,104.960135142008
71.5,31.5,9.2550909254286
72.5,31.5,13.3480993906657
73.5,31.5,12.5641756057739
74.5,31.5,21.0847917132907
75.5,31.5,25.1093496746487
76.5,31.5,213.24806605445
77.5,31.5,945.723497178819
78.5,31.5,1137.32512919108
79.5,31.5,545.649568345812
80.5,31.5,365.034339057075
81.5,31.5,290.281253390842
82.5,31.5,237.24402194553
83.5,31.5,306.208499484592
84.5,31.5,218.76183742947
85.5,31.5,190.252658420139
86.5,31.5,237.628590901693
87.5,31.5,172.286651611328
88.5,31.5,177.357065836589
89.5,31.5,124.630452473958
90.5,31.5,148.412960476345
91.5,31.5,141.079240587023
92.5,31.5,260.968458387587
93.5,31.5,499.082414415148
94.5,31.5,674.450988769531
95.5,31.5,646.008292304145
96.5,31.5,540.04185824924
97.5,31.5,493.936696370443
98.5,31.5,707.06930202908
99.5,31.5,578.411914401584
100.5,31.5,623.022079467773
101.5,31.5,860.80537753635
102.5,31.5,938.952577379015
103.5,31.5,1040.56016413371
104.5,31.5,245.082220077515
105.5,31.5,118.227739122179
106.5,31.5,136.74960454305
107.5,31.5,267.127144283719
108.5,31.5,530.76529651218
109.5,31.5,663.592138078478
110.5,31.5,677.114083819919
111.5,31.5,344.14514403873
112.5,31.5,62.6091882387797
113.5,31.5,68.3872785568237
114.5,31.5,82.906723525789
115.5,31.5,197.057368702359
116.5,31.5,127.981393999524
117.5,31.5,28.0179555846585
118.5,31.5,27.3713194562329
119.5,31.5,36.3093010975669
120.5,31.5,24.4169791791695
121.5,31.5,9.7786024228521
130.5,31.5,100.3076913733
131.5,31.5,41.2908900884213
-116.5,30.5,4.34816399485701
-115.5,30.5,254.746016599238
-114.5,30.5,64.2257282616984
-112.5,30.5,66.4008330367506
-111.5,30.5,82.4850953420003
-110.5,30.5,207.214230007595
-109.5,30.5,272.049084557427
-108.5,30.5,216.15358903673
-107.5,30.5,91.2234802246094
-106.5,30.5,66.8641654120551
-105.5,30.5,95.7905442979601
-104.5,30.5,136.149533589681
-103.5,30.5,108.587143792046
-102.5,30.5,82.0124838087294
-101.5,30.5,74.3132417466905
-100.5,30.5,46.5556504991319
-99.5,30.5,66.450219684177
-98.5,30.5,70.7997426986694
-97.5,30.5,41.970325840844
-96.5,30.5,30.6417145199246
-95.5,30.5,28.0481074518628
-94.5,30.5,24.0949957138962
-93.5,30.5,19.6860590494341
-92.5,30.5,19.3862282137076
-91.5,30.5,20.6745269033644
-90.5,30.5,17.6035069836588
-89.5,30.5,20.9823959273522
-88.5,30.5,15.6834896393225
-87.5,30.5,18.8418141331996
-86.5,30.5,18.1887197238393
-85.5,30.5,20.8562804884795
-84.5,30.5,26.3354471013364
-83.5,30.5,22.8584894802835
-82.5,30.5,12.1155077351464
-81.5,30.5,12.3914062387905
-9.5,30.5,158.813241576465
-8.5,30.5,364.453189108107
-7.5,30.5,264.72610812717
-6.5,30.5,206.47738817003
-5.5,30.5,107.842788272434
-4.5,30.5,60.5558624267578
-3.5,30.5,30.5759307013618
-2.5,30.5,36.9113447401259
-1.5,30.5,39.8940696716309
-0.5,30.5,34.2235622406006
0.5,30.5,37.8347735934787
1.5,30.5,40.6370981004503
2.5,30.5,34.1468243069119
3.5,30.5,31.6257593366835
4.5,30.5,26.8630729251438
5.5,30.5,36.1591489579942
6.5,30.5,31.1369619369507
7.5,30.5,48.1935976876153
8.5,30.5,53.885858323839
9.5,30.5,40.5589366488987
10.5,30.5,35.3881503211127
11.5,30.5,22.0564765930176
12.5,30.5,17.4301660325792
13.5,30.5,51.953408771091
14.5,30.5,49.3390504519145
15.5,30.5,39.8168836434682
16.5,30.5,30.612590736813
17.5,30.5,27.1669928121587
18.5,30.5,18.6046222142468
19.5,30.5,12.1967664333618
20.5,30.5,21.8174783703871
21.5,30.5,20.3762110961187
22.5,30.5,14.4619057178497
23.5,30.5,18.8577820195092
24.5,30.5,15.7705388069153
25.5,30.5,13.3261762195163
26.5,30.5,26.3459503385756
27.5,30.5,39.7135159504445
28.5,30.5,42.1010851890056
29.5,30.5,38.24865468127
30.5,30.5,36.5228123984933
31.5,30.5,23.4205337150229
32.5,30.5,51.0390410750277
33.5,30.5,69.1365398301019
34.5,30.5,96.0005648401048
35.5,30.5,191.69726189971
36.5,30.5,35.9106076558431
37.5,30.5,35.2076208326552
38.5,30.5,27.7856152852376
39.5,30.5,32.6305537753635
40.5,30.5,37.0786467658149
41.5,30.5,26.7162501017253
42.5,30.5,25.7646747165256
43.5,30.5,29.7881039513482
44.5,30.5,28.3601433965895
45.5,30.5,25.342282725705
46.5,30.5,18.5467840159933
47.5,30.5,14.8216623539726
48.5,30.5,15.4658637174095
49.5,30.5,32.8295525837974
50.5,30.5,270.320128889547
51.5,30.5,411.381808810764
52.5,30.5,262.972852071126
53.5,30.5,176.157990349664
54.5,30.5,108.412022060818
55.5,30.5,141.340492248535
56.5,30.5,183.829020182292
57.5,30.5,283.46219974094
58.5,30.5,72.0264460245768
59.5,30.5,136.060157352024
60.5,30.5,124.234924316406
61.5,30.5,20.589968363444
62.5,30.5,56.4596002366808
63.5,30.5,43.9416770935059
64.5,30.5,46.7721379597982
65.5,30.5,68.7222768995497
66.5,30.5,149.42866007487
67.5,30.5,327.480441623264
68.5,30.5,178.591833750407
69.5,30.5,137.82128100925
70.5,30.5,147.88990079032
71.5,30.5,12.2323094473945
72.5,30.5,10.227291531033
73.5,30.5,11.4885941611396
74.5,30.5,14.3466322157118
75.5,30.5,15.3658505545722
76.5,30.5,30.7863880793254
77.5,30.5,336.276900397407
78.5,30.5,764.359206093682
79.5,30.5,1090.78762732612
80.5,30.5,793.379650539822
81.5,30.5,507.872441609701
82.5,30.5,319.204094780816
83.5,30.5,273.806701660156
84.5,30.5,299.964884440104
85.5,30.5,207.925462510851
86.5,30.5,275.658860948351
87.5,30.5,293.66849093967
88.5,30.5,280.551079644097
89.5,30.5,238.273827446832
90.5,30.5,291.198489718967
91.5,30.5,468.072418212891
92.5,30.5,451.93116929796
93.5,30.5,794.055016411675
94.5,30.5,969.274456448025
95.5,30.5,856.157531738281
96.5,30.5,790.884029812283
97.5,30.5,719.605604383681
98.5,30.5,605.395331488715
99.5,30.5,608.386974758572
100.5,30.5,713.154362996419
101.5,30.5,804.55295308431
102.5,30.5,1020.155673133
103.5,30.5,261.432364781698
104.5,30.5,59.2825609842936
105.5,30.5,63.266284942627
106.5,30.5,114.243681059943
107.5,30.5,175.019809616937
108.5,30.5,369.167991002401
109.5,30.5,526.556807835897
110.5,30.5,667.589227888319
111.5,30.5,162.069848299026
112.5,30.5,17.7340191735162
113.5,30.5,15.1958030064901
114.5,30.5,27.637617137697
115.5,30.5,129.265877564748
116.5,30.5,125.749583098623
117.5,30.5,136.462309158511
118.5,30.5,190.226943996218
119.5,30.5,164.017078154617
120.5,30.5,22.1904123765934
121.5,30.5,8.0346005868212
130.5,30.5,33.7967669316956
-115.5,29.5,48.6356603652239
-114.5,29.5,158.334333217599
-113.5,29.5,59.1816063735039
-112.5,29.5,47.5374911783211
-111.5,29.5,70.5609808895323
-110.5,29.5,139.818090332879
-109.5,29.5,276.613468382094
-108.5,29.5,394.84020614624
-107.5,29.5,174.204376220703
-106.5,29.5,151.795354207357
-105.5,29.5,102.190550062391
-104.5,29.5,153.145168304443
-103.5,29.5,148.663103739421
-102.5,29.5,197.558521906535
-101.5,29.5,83.6086468166775
-100.5,29.5,55.9592106077406
-99.5,29.5,63.5401437547472
-98.5,29.5,48.5101811091105
-97.5,29.5,29.3891283935971
-96.5,29.5,21.0484679010179
-95.5,29.5,17.5238845646381
-94.5,29.5,6.72485242577305
-93.5,29.5,3.99257812901568
-92.5,29.5,7.44283854462103
-91.5,29.5,8.09352430980653
-90.5,29.5,9.88802517992655
-89.5,29.5,7.47213975497935
-85.5,29.5,1.6611675309137
-84.5,29.5,1.76500868590342
-83.5,29.5,6.33046442600688
-82.5,29.5,18.6164757755792
-81.5,29.5,21.3890668954312
-10.5,29.5,29.7159807814492
-9.5,29.5,214.587957466642
-8.5,29.5,199.673495610555
-7.5,29.5,83.9896363152398
-6.5,29.5,58.9875520070394
-5.5,29.5,28.8203483157688
-4.5,29.5,30.7502208285862
-3.5,29.5,35.1630986531576
-2.5,29.5,60.2520497639974
-1.5,29.5,49.6414987776015
-0.5,29.5,32.7353867424859
0.5,29.5,28.173180686103
1.5,29.5,27.3142655690511
2.5,29.5,30.6636238098145
3.5,29.5,33.0066441429986
4.5,29.5,49.7967142528958
5.5,29.5,48.9668446646796
6.5,29.5,32.080864376492
7.5,29.5,70.1867013507419
8.5,29.5,48.9571528964572
9.5,29.5,35.0859555138482
10.5,29.5,32.1501717037625
11.5,29.5,16.4026887681749
12.5,29.5,10.8662804497613
13.5,29.5,18.0003528594971
14.5,29.5,35.279236263699
15.5,29.5,50.5307638380263
16.5,29.5,53.6380868487888
17.5,29.5,46.9807381100125
18.5,29.5,37.6533816125658
19.5,29.5,43.3977339201503
20.5,29.5,25.3230945129051
21.5,29.5,24.6867273231554
22.5,29.5,41.3702255090078
23.5,29.5,29.9952517350515
24.5,29.5,39.8277256348067
25.5,29.5,32.75318596926
26.5,29.5,43.5047824420682
27.5,29.5,37.1760111273163
28.5,29.5,40.3974255919456
29.5,29.5,35.2792099846734
30.5,29.5,53.9188800123003
31.5,29.5,86.442838864194
32.5,29.5,113.974388964208
33.5,29.5,121.377226691797
34.5,29.5,135.974685053031
35.5,29.5,194.785654915704
36.5,29.5,57.7085626390245
37.5,29.5,71.427133348253
38.5,29.5,42.4604831271701
39.5,29.5,55.4374482896593
40.5,29.5,42.4982168409559
41.5,29.5,32.8848253885905
42.5,29.5,35.775318145752
43.5,29.5,26.9150562286377
44.5,29.5,22.8110069698758
45.5,29.5,23.0939793056912
46.5,29.5,20.6959378984239
47.5,29.5,25.4680725533722
48.5,29.5,5.93937066028027
50.5,29.5,37.1645357029734
51.5,29.5,259.10163121091
52.5,29.5,253.524553934733
53.5,29.5,225.303387959798
54.5,29.5,161.96021355523
55.5,29.5,91.9425811767578
56.5,29.5,189.069068908691
57.5,29.5,327.230763753255
58.5,29.5,101.947040769789
59.5,29.5,105.420775095622
60.5,29.5,160.266824086507
61.5,29.5,122.667491488987
62.5,29.5,84.4341352250841
63.5,29.5,99.1988110012478
64.5,29.5,86.2912932501899
65.5,29.5,55.7252260843913
66.5,29.5,195.454950120714
67.5,29.5,238.683895746867
68.5,29.5,188.809492164188
69.5,29.5,180.771394517687
70.5,29.5,36.2355558607313
71.5,29.5,11.7681638929579
72.5,29.5,13.5687936147054
73.5,29.5,15.2270185682509
74.5,29.5,14.2382115258111
75.5,29.5,16.1124344931708
76.5,29.5,12.6243362426758
77.5,29.5,14.6725134319729
78.5,29.5,128.744770897759
79.5,29.5,399.408784336514
80.5,29.5,746.952803929647
81.5,29.5,1064.85673904419
82.5,29.5,986.820098876953
83.5,29.5,440.908091227214
84.5,29.5,322.7232293023
85.5,29.5,308.641903347439
86.5,29.5,410.483615451389
87.5,29.5,547.878189086914
88.5,29.5,459.445941501194
89.5,29.5,535.025099012587
90.5,29.5,565.464394463433
91.5,29.5,574.03512234158
92.5,29.5,706.444792005751
93.5,29.5,831.289691501194
94.5,29.5,899.172855801052
95.5,29.5,1134.45681084527
96.5,29.5,983.128083970812
97.5,29.5,1030.09922451443
98.5,29.5,844.065973917643
99.5,29.5,777.809312608507
100.5,29.5,564.977645874023
101.5,29.5,903.585508558485
102.5,29.5,874.516260359022
103.5,29.5,343.226023991903
104.5,29.5,74.6413065592448
105.5,29.5,65.9584367540148
106.5,29.5,159.96226978302
107.5,29.5,430.407483736674
108.5,29.5,437.426578097873
109.5,29.5,328.272237353855
