"longitude","latitude","seasonal_high_temp","hot_dormancy_1","hot_dormancy_2","hot_dormancy_3"
-115.5,66.5,3.17104427271656,-2.14311646020395,-3.19248898213818,-3.68137778817235
-115.5,67.5,2.14146887212992,-3.22786071045058,-4.27604457089792,-4.74577633297396
-115.5,68.5,0.939527295316969,-4.44893908740154,-5.50628688789549,-5.97299162830625
-115.5,69.5,-0.438713623756277,-5.86952629845057,-6.92522496852901,-7.37118248134253
-115.5,70.5,-1.77947128606694,-7.23579049162931,-8.24682268287454,-8.66490950855446
-115.5,71.5,-2.70411832854152,-8.37457865918321,-9.46591191522436,-9.9358585634801
-115.5,72.5,-3.56779086097543,-9.17685943709493,-10.2905333675622,-10.8144006839111
-115.5,73.5,-4.59410737231374,-9.92956580058672,-10.7630871027544,-11.2524694323867
-115.5,75.5,-5.75586528547906,-11.1209686602898,-11.9423538698327,-12.502029793816
-115.5,76.5,-5.63567667385838,-10.8035793930647,-11.5354997630098,-12.0070808537194
-115.5,77.5,-5.773881945014,-10.6142202387382,-11.347183335204,-11.793121268871
-114.5,-89.5,-22.6748624705843,-43.7454472277402,-44.6111240579373,-44.7887617744489
-114.5,-88.5,-23.5841383924442,-42.4057686973008,-43.1958914475434,-43.3533685429317
-114.5,-87.5,-21.7635241052934,-38.422732212888,-39.1436921545759,-39.2853108155935
-114.5,-86.5,-19.1250265078885,-33.8010575618063,-34.468567993871,-34.5907922222139
-114.5,-85.5,-16.5032226659358,-29.6851478175598,-30.2848510725846,-30.4163734898732
-114.5,-84.5,-10.6563959961225,-22.9956897324157,-23.4829018125673,-23.6228268495602
-114.5,-83.5,-8.57680043120469,-20.8867421490625,-21.365803429537,-21.5022985341035
-114.5,-82.5,-8.16353137833732,-20.8721207621552,-21.3083426265599,-21.4213518792991
-114.5,-81.5,-8.74403197935649,-21.8831791169941,-22.281415876543,-22.4006587109414
-114.5,-80.5,-9.32349797157305,-22.7118900694004,-23.1072074903204,-23.2348155207467
-114.5,-79.5,-10.2471332773832,-23.4580519626633,-23.8947006715276,-24.0052272748279
-114.5,-78.5,-9.11122958106654,-21.7565597204419,-22.2137699800384,-22.3167154737433
-114.5,-77.5,-7.36333322546312,-19.1333545047258,-19.5071185767225,-19.6059798516222
-114.5,-76.5,-6.71546474498297,-17.288873742664,-17.5556073690049,-17.6613758349417
-114.5,-75.5,-3.82833597159811,-12.8292953964145,-13.0839322684293,-13.1738251240268
-114.5,-74.5,-1.75253454340356,-8.9920987909343,-9.25403921529595,-9.30798407954716
-114.5,-73.5,-0.987684961205851,-10.7443183927619,-11.1260968046434,-11.2247419447343
-114.5,27.5,28.7868033836995,27.1307053813445,26.7783538802039,26.6641062578275
-114.5,28.5,28.1278702068958,26.2370688482055,25.8260663120253,25.731940071032
-114.5,29.5,30.7972833616393,28.7056365866391,28.1885576002545,28.0443976827308
-114.5,30.5,30.167064293933,27.9298074772315,27.4474317512096,27.3004119097595
-114.5,31.5,31.8676904683134,29.6460486713442,29.1007133396445,28.8633922078185
-114.5,32.5,34.4891072187041,31.9772158776011,31.512728389414,31.178485996483
-114.5,33.5,33.9394631154835,31.2976158184022,30.8358093119421,30.4682204459144
-114.5,34.5,32.5732916530754,29.7440136235739,29.305629673729,28.9319531053039
-114.5,35.5,29.7335953660841,26.8125651395392,26.3749560356949,26.029124741546
-114.5,36.5,28.2810502211962,25.3398677904514,24.8316976410501,24.5363096085551
-114.5,37.5,24.71749156937,21.7882021958275,21.2108859662727,20.9499012906038
-114.5,38.5,21.7402961927333,18.7628006524637,18.1922273064526,17.9306557599649
-114.5,39.5,20.3480103626847,17.2506071907097,16.6232138086392,16.3360559052477
-114.5,40.5,20.9791371685453,17.7247949568065,17.042481051664,16.7937339089944
-114.5,41.5,20.1352976561125,16.7551402032053,16.106368108192,15.8562871472289
-114.5,42.5,20.9658678793481,17.6643655737419,16.9776705585572,16.7081445416017
-114.5,43.5,17.2916976162099,14.1440483567102,13.4317136392453,13.1682542293898
-114.5,44.5,14.7982228565429,11.863533828474,11.1891723676514,10.9113358202735
-114.5,45.5,14.9884882956477,12.2710243202746,11.5990190951276,11.3488234253365
-114.5,46.5,15.75432252224,13.0364338227149,12.3623320040457,12.1192950014682
-114.5,47.5,16.7748762837478,13.9248684016722,13.3090432701053,13.031430912071
-114.5,48.5,15.319769200523,12.330523582635,11.7949529597092,11.4824090095769
-114.5,49.5,12.8104457505846,9.80786230967852,9.25535221724283,8.90784910542979
-114.5,50.5,12.0495403200122,9.11148312377433,8.51799513240833,8.17710360512137
-114.5,51.5,13.1442218134047,10.2660736746288,9.62754804327959,9.26599163615278
-114.5,52.5,13.3536916690213,10.55891534262,9.87409555789206,9.49914053346024
-114.5,53.5,13.5668658637575,10.8036540391577,10.1163735439093,9.73511070904455
-114.5,54.5,13.4058507816068,10.4989106382951,9.83166149212998,9.47628916205619
-114.5,55.5,12.9412653754864,10.1068082260456,9.30462961942505,8.98588231648318
-114.5,56.5,12.9264028982925,10.2266218035252,9.4654158435914,9.19223912826606
-114.5,57.5,12.5045186077245,9.55173944877017,8.75590591751305,8.45537500168596
-114.5,58.5,11.3654467816864,7.78640191966579,6.78850161656737,6.44086724973487
-114.5,59.5,9.78092498832515,5.64057561965837,4.68266789809021,4.1977293216579
-114.5,60.5,10.5073714600078,5.88883798385595,4.85757054084418,4.36581806983654
-114.5,61.5,7.25336524548807,2.66399341943529,1.69281231881607,1.23967711885593
-114.5,62.5,7.4881537148729,2.47088622700955,1.34028474680547,0.852177683312398
-114.5,63.5,6.5765828457661,1.39781723897178,0.264330760708877,-0.159315832954201
-114.5,64.5,5.01385742894241,-0.269263036258809,-1.28115087151527,-1.77536979521283
-114.5,65.5,3.488845295938,-1.78400480764962,-2.89229271307096,-3.33447093140929
-114.5,66.5,2.8009359555585,-2.55534256529063,-3.66447337321481,-4.11797594318965
-114.5,67.5,1.46004325462771,-3.93459857998615,-4.9452616142071,-5.42452642595505
-114.5,68.5,0.371914969118578,-5.00069778554496,-5.96440915550504,-6.4162822153161
-114.5,69.5,-0.656261095404625,-6.14675500687389,-7.25433375870454,-7.68435358248499
-114.5,70.5,-1.92510122401374,-7.39581960666736,-8.44823377358389,-8.86004981694414
-114.5,71.5,-2.92053701212364,-8.58727292671268,-9.73280705573341,-10.2195271306804
-114.5,72.5,-3.56525116924729,-9.15936828124059,-10.2720049395625,-10.7684470661103
-114.5,73.5,-4.88282693419606,-10.0675938304562,-10.869119290156,-11.3578859869735
-114.5,75.5,-5.85114159062505,-11.2722942982135,-12.1384803120579,-12.712719057323
-114.5,76.5,-5.76051350677652,-10.8094097704937,-11.5231701074434,-11.9638262822751
-114.5,77.5,-5.81225496083498,-10.7009512462302,-11.4309637028748,-11.8595024246004
-113.5,-89.5,-22.6691188850573,-43.7452549894828,-44.6114454506738,-44.789161618629
-113.5,-88.5,-23.5238735892577,-42.3592488483127,-43.150732231855,-43.3090772242211
-113.5,-87.5,-21.7465707965062,-38.4252606538499,-39.1493532700556,-39.2905112517927
-113.5,-86.5,-19.2740708451186,-33.9800799273825,-34.6510440619353,-34.7753768492682
-113.5,-85.5,-16.7760609967102,-30.0040783541052,-30.5988392516928,-30.732101563444
-113.5,-84.5,-11.3782451138433,-23.7560721128703,-24.252935581131,-24.3886100818004
-113.5,-83.5,-8.94636376854032,-21.2675988942297,-21.7519811369636,-21.8893243425994
-113.5,-82.5,-8.50459444725088,-21.2018828670184,-21.6645384261166,-21.7735363989614
-113.5,-81.5,-9.17403993329832,-22.3994518726655,-22.7949622735587,-22.9177619603039
-113.5,-80.5,-9.83848323305803,-23.1544799096122,-23.5481181978723,-23.6744944878776
-113.5,-79.5,-10.6668327302273,-23.5087451228156,-23.9367993578059,-24.0476972682409
-113.5,-78.5,-9.17196452724082,-21.546076271054,-21.9767717210443,-22.0771812843768
-113.5,-77.5,-7.23791590226548,-18.8256053983101,-19.198730426449,-19.2932991816523
-113.5,-76.5,-6.39586422459355,-16.8720131046677,-17.1371895512316,-17.2342430913416
-113.5,-75.5,-3.94604494486536,-12.9281749232938,-13.1844408056676,-13.2723984119916
-113.5,-74.5,-0.303651774781091,-7.82957851216617,-8.07497464493867,-8.15240319554638
-113.5,26.5,29.1152173626636,27.1595898819241,26.7899550541717,26.6704094430592
-113.5,27.5,31.942672301769,30.2667201348813,29.8772174303109,29.7327491007479
-113.5,28.5,30.873008290013,28.9445038633784,28.48355834532,28.3527157131629
-113.5,29.5,29.6580637905214,27.4434472590491,26.8890475848772,26.7522530907632
-113.5,31.5,32.5586474746466,30.326846599366,29.7971593909232,29.5707756769799
-113.5,32.5,34.6513210851167,32.1305080601236,31.7007133994429,31.3445968767116
-113.5,33.5,33.2994828811714,30.6635955016439,30.230333755353,29.8787724946897
-113.5,34.5,29.6883886827954,27.0430209539032,26.5441808761558,26.2079246429549
-113.5,35.5,26.3441772091934,23.5227048435248,23.0730410311149,22.7320178190047
-113.5,36.5,25.0466234180245,22.1147608451013,21.6426582123932,21.3212352261612
-113.5,37.5,23.8061169382717,20.8632972855254,20.3233144157091,20.0521399772741
-113.5,38.5,22.57307957943,19.5699764080346,19.0197970677471,18.7339055306855
-113.5,39.5,22.5799912410123,19.493892503308,18.9022172440072,18.6084321070124
-113.5,40.5,23.0383668160332,19.7476286386469,19.0920227753619,18.8319988919093
-113.5,41.5,21.2653580439942,17.8281033582808,17.2114720985293,16.9323322995167
-113.5,42.5,20.1758698696004,16.7567753107952,16.114742064547,15.8261722855242
-113.5,43.5,17.6682522352918,14.3915994801071,13.6967015273641,13.4307390384021
-113.5,44.5,14.4282158676535,11.3765067174321,10.708374163326,10.4222747014683
-113.5,45.5,14.3190124774618,11.5128004472171,10.8583976829445,10.5979396424123
-113.5,46.5,15.1253617470552,12.3416745281734,11.6934500183821,11.4499524944783
-113.5,47.5,14.5314559507583,11.6407446886269,11.0510149972203,10.7670537960516
-113.5,48.5,14.003751582812,10.9516201737252,10.410094054948,10.084808966278
-113.5,49.5,15.3158615569717,12.1932376482347,11.5828999526204,11.2247815342265
-113.5,50.5,14.9092201906123,11.6753099781594,11.0104067191025,10.610452245422
-113.5,51.5,14.2361864601395,11.0094738756085,10.2448211764651,9.84069419404758
-113.5,52.5,13.5886161708672,10.3225108195274,9.56017771539349,9.16891941268529
-113.5,53.5,13.4972074899822,10.3490525882336,9.54254744756891,9.11467661090617
-113.5,54.5,13.3580428943853,10.2466879655401,9.48259137567057,9.10637578042615
-113.5,55.5,12.973947305658,9.94769677107355,9.08017408148367,8.78958452527164
-113.5,56.5,12.9885548265917,10.2931774385451,9.56036073185858,9.28285051977173
-113.5,57.5,11.5858181782732,8.65557883147683,7.88905543677272,7.57536338922523
-113.5,58.5,11.6864483326674,8.06589988636829,7.07886905380367,6.71865357595439
-113.5,59.5,10.8926159367497,6.58701581597727,5.60539980708551,5.14297967158597
-113.5,60.5,10.5736058721585,5.78858688004412,4.69418783783913,4.17128697985872
-113.5,61.5,7.46113257535866,2.70663379539143,1.68745264694804,1.22362342792607
-113.5,62.5,7.63722397387028,2.36882235533134,1.30612875005629,0.767698734569999
-113.5,63.5,6.11260581346495,0.870202107185667,-0.282151879400623,-0.710954863350002
-113.5,64.5,4.29300332191799,-1.10563602617809,-2.08542468093679,-2.6364241420847
-113.5,65.5,2.96947143290724,-2.39568583535895,-3.52717732503028,-3.9654157722787
-113.5,66.5,2.07831809616515,-3.32553636841476,-4.44073960627904,-4.89160909001449
-113.5,67.5,1.14041984389935,-4.27416120593163,-5.29640627953978,-5.79373430465192
-113.5,68.5,-0.0816039475213205,-5.480135439375,-6.41943607405647,-6.88432770477874
-113.5,69.5,-0.763178475773228,-6.36607936051275,-7.5442161740336,-7.97576125146496
-113.5,70.5,-2.00067892308746,-7.47939955344235,-8.57201562920114,-8.98730765830497
-113.5,71.5,-3.0431087720607,-8.69928814811366,-9.88371337948329,-10.3629327097996
-113.5,72.5,-3.63438423377063,-9.24176331783657,-10.3444844846215,-10.8101887063286
-113.5,74.5,-5.4467415006033,-10.6140057872255,-11.3213450755214,-11.7994122967834
-113.5,75.5,-5.78794278023498,-11.1910035995367,-12.0818675117833,-12.6314715224008
-113.5,76.5,-5.84443680646696,-10.8475718269391,-11.5164708844481,-11.9777664196435
-113.5,77.5,-5.84479012382882,-10.8257280372132,-11.527312945131,-11.9869905676354
-112.5,-89.5,-22.6625748334186,-43.7445660088566,-44.6113124051682,-44.7891093836578
-112.5,-88.5,-23.4650261979284,-42.315023700822,-43.1078959827257,-43.2671191298713
-112.5,-87.5,-21.7240115655237,-38.4237357124444,-39.1510337539116,-39.2916970011563
-112.5,-86.5,-19.4569250623563,-34.1943783760845,-34.8688333761448,-34.994225991459
-112.5,-85.5,-16.9607993605414,-30.23110891992,-30.820707689417,-30.9557364449782
-112.5,-84.5,-11.8029903725588,-24.209706833404,-24.7175543166209,-24.8480969344399
-112.5,-83.5,-9.34766232557595,-21.6747527352577,-22.1633437239275,-22.3021914584685
-112.5,-82.5,-8.96007151571768,-21.6208911431687,-22.0948362838972,-22.2128532981594
-112.5,-81.5,-9.95494757933276,-22.950302972751,-23.3551722529743,-23.4680785576328
-112.5,-80.5,-10.5350475184619,-23.4476536639209,-23.82467283755,-23.946959277306
-112.5,-79.5,-11.0203599336424,-23.5420495706764,-23.9628240559528,-24.0701118154688
-112.5,-78.5,-9.17869922066373,-21.332664144581,-21.74557602554,-21.8447154701326
-112.5,-77.5,-7.13440300439085,-18.6056353725163,-18.9771964339425,-19.0714087900573
-112.5,-76.5,-7.65509944898742,-18.119808086004,-18.3796770448359,-18.4769024387537
-112.5,-75.5,-3.33408083317003,-12.3532808323524,-12.6048069485751,-12.6957349539718
-112.5,-74.5,0.0958846644631454,-7.75742761584458,-8.04547780287623,-8.13550458494679
-112.5,24.5,28.8762280631278,26.8643396717097,26.5054823491104,26.3497245678279
-112.5,25.5,29.6281485493827,27.5274566456966,27.1722848719784,27.0164947088305
-112.5,26.5,32.2122689143888,30.3951531997208,30.0352091193969,29.84698173505
-112.5,27.5,31.9189155520073,30.022917223296,29.532782252837,29.3675474644062
-112.5,28.5,30.3773511207529,28.3195910104974,27.7791099924963,27.5997816596788
-112.5,29.5,30.7658955065267,28.6888640428615,28.1134711192655,27.8865960240955
-112.5,30.5,32.3281365871429,30.1455796504296,29.6412539958282,29.3819810586022
-112.5,31.5,32.997182440199,30.6825473381134,30.1538851595995,29.8835980046634
-112.5,32.5,33.9187836225544,31.3770464579131,30.903168791751,30.6062305480242
-112.5,33.5,32.793396246114,30.1720555225121,29.7480027822512,29.3974059982998
-112.5,34.5,27.11613092954,24.4789862434779,23.9778916739582,23.6595385737745
-112.5,35.5,24.441616623556,21.7022910060627,21.2170654209521,20.8580186948409
-112.5,36.5,23.6679922467962,20.7824013724657,20.3011182449048,19.9574348043569
-112.5,37.5,21.1979810446501,18.2567504865361,17.7443254093329,17.4394889630023
-112.5,38.5,21.4809449921761,18.4442805761161,17.8911982177168,17.590084613629
-112.5,39.5,23.0353124939437,19.876180552817,19.2900451059092,18.9795426287384
-112.5,40.5,21.9650939381548,18.7038800417817,18.0799897779652,17.82351635301
-112.5,41.5,20.9029625340498,17.6232585807863,16.9831011765161,16.7421535712103
-112.5,42.5,18.9551307286003,15.5252377869827,14.8490475042529,14.5996317757027
-112.5,43.5,18.9358722652708,15.5072534837993,14.7974624855643,14.5387940109473
-112.5,44.5,15.4297251879637,12.1405367359874,11.4435472037543,11.1759582585433
-112.5,45.5,15.5397688102975,12.5964865822434,11.9489256321472,11.6587455514153
-112.5,46.5,15.65020272785,12.7865012385661,12.1487275042141,11.8848449686276
-112.5,47.5,15.6987361246454,12.7813971912334,12.1468556206059,11.8658938473357
-112.5,48.5,16.0340181724568,12.8919096848085,12.3002143138842,11.9912869288808
-112.5,49.5,16.1282170946045,12.8478989040568,12.132330862235,11.7989264136653
-112.5,50.5,15.6991167917781,12.2043744528866,11.4547437461929,11.0354568969591
-112.5,51.5,14.4988207112865,10.9959523051622,10.1507591185569,9.74717737323538
-112.5,52.5,13.791169853402,10.2173526162903,9.4031902191644,8.97816031617778
-112.5,53.5,13.4020359536899,10.0087203157545,9.16959706252935,8.70491137557796
-112.5,54.5,13.3324144729147,10.1427407945905,9.34044168114054,8.95830872871115
-112.5,55.5,13.2035433496748,10.2790490757408,9.46620001431022,9.14297124787289
-112.5,56.5,12.9661387699257,10.1686323990247,9.43186782691295,9.12053991281206
-112.5,57.5,11.2824878303467,8.19128939110254,7.40177164609278,7.02240125671085
-112.5,58.5,11.1514569675151,7.47763936799865,6.52672900627035,6.15421202246632
-112.5,59.5,10.9985769703718,6.61294081082035,5.55788730855781,5.14671922730382
-112.5,60.5,10.5264526609331,5.66781887508832,4.5625322371037,4.08335737549529
-112.5,61.5,8.16761665651242,3.25491663523309,2.13747627579031,1.69144214189478
-112.5,62.5,7.23397314133389,2.04979899399853,0.927297133445141,0.389857500780463
-112.5,63.5,5.44276890626976,0.113949010259516,-0.987889049650759,-1.43114511118758
-112.5,64.5,3.8989696241383,-1.51359460724606,-2.57156344282103,-3.13277359724957
-112.5,65.5,2.66805916002818,-2.79928099222126,-3.93393212949837,-4.40449180578331
-112.5,66.5,1.74688158077853,-3.71206199368905,-4.84134820361311,-5.26700697928697
-112.5,67.5,1.05502608216235,-4.45202780726166,-5.45439601837036,-5.9323750776904
-112.5,68.5,-0.423888766126973,-5.87819766021007,-6.81502478798995,-7.27826752754904
-112.5,69.5,-0.853506861733539,-6.56260154041506,-7.78596457446015,-8.23202811986083
-112.5,70.5,-2.02266177330166,-7.52937716502874,-8.7074911293502,-9.11654735046935
-112.5,71.5,-3.24738885142973,-8.90660284581993,-10.1034249551594,-10.5707675843012
-112.5,72.5,-3.97789685204625,-9.50205830271755,-10.5918021636705,-11.0485300544472
-112.5,74.5,-5.4726742629494,-10.7077935558345,-11.4644469648067,-11.9479444085174
-112.5,75.5,-5.85098845550923,-11.1948536187854,-12.0420562447537,-12.5540147036365
-112.5,76.5,-5.96413007652653,-10.8265926799217,-11.4742009510495,-11.9527745756219
-112.5,77.5,-5.92372827728146,-10.9835783515924,-11.6777872619263,-12.1811684641455
-112.5,78.5,-5.80302406331258,-10.6799649338831,-11.3940144364412,-11.8688298100001
-111.5,-89.5,-22.6552323175328,-43.7433679962442,-44.6107134646831,-44.7885923652708
-111.5,-88.5,-23.409754238118,-42.2755134230391,-43.0697931439396,-43.2299070990009
-111.5,-87.5,-21.6951500261868,-38.4176442166573,-39.1480889297589,-39.2883941070649
-111.5,-86.5,-19.6678436035556,-34.4392512062153,-35.1172645915265,-35.2432943394396
-111.5,-85.5,-16.9615536648181,-30.2778927557897,-30.862323251616,-30.9991886206993
-111.5,-84.5,-12.4730906733445,-24.9066795003065,-25.4169113798383,-25.5503810134849
-111.5,-83.5,-9.71994072635259,-22.0465245230822,-22.5407285065244,-22.6770006559179
-111.5,-82.5,-9.64851720398957,-22.1987134219635,-22.6962117757275,-22.8079129471436
-111.5,-81.5,-10.786892033049,-23.5186059616728,-23.9417808845284,-24.052187153647
-111.5,-80.5,-11.1535055989666,-23.8195122056549,-24.1920621842173,-24.3122943486566
-111.5,-79.5,-11.3849739086149,-23.7255577597972,-24.1401853163951,-24.2458258739897
