"longitude","latitude","seasonal_low_temp","cold_dormancy_1","cold_dormancy_2","cold_dormancy_3"
104.5,-65.5,-21.0922809304936,-19.5172372864825,-19.1000538036227,-18.909452601028
104.5,-5.5,17.7139230225767,18.3372590242841,18.3755042872024,18.3931212747453
104.5,-4.5,18.5023868337274,19.1770998429963,19.2040984146462,19.2207600316749
104.5,-3.5,18.7337194240585,19.4573799039671,19.4867282265967,19.502727635345
104.5,-2.5,18.6071201576253,19.3655502998071,19.4032539750974,19.4229838785932
104.5,-1.5,17.8962013667715,18.674454456292,18.723546348768,18.7503781985294
104.5,-0.5,17.8248613167621,18.6139372816339,18.6946381789499,18.7229817722438
104.5,1.5,17.7680235228368,19.2079637262394,19.2877935755643,19.3197893608303
104.5,8.5,17.0029875982678,19.0868075877283,19.1932386706051,19.2301078658833
104.5,9.5,17.6318536403522,19.4888596056731,19.6027494376614,19.6396928929111
104.5,10.5,19.1456369816193,20.3465628034568,20.5773360883309,20.6929584233356
104.5,11.5,19.0649785306571,20.4091777451602,20.6878316909563,20.7956883898374
104.5,12.5,18.599895523116,20.3316479716208,20.5691119638159,20.6478082963842
104.5,13.5,18.7500791479434,20.512775182245,20.8451130060656,20.9560421857156
104.5,14.5,18.6197056821597,20.434760908064,20.7606375058923,20.8850096759963
104.5,15.5,18.4252307823194,20.5753743616477,20.8431266323941,20.9561764031116
104.5,16.5,16.8061295686024,19.7072386926935,19.9697485227685,20.0276558229925
104.5,17.5,14.6457122515621,18.6656537422644,18.8932562624165,18.9335458906474
104.5,18.5,10.8892817944288,16.0966412708246,16.2708614301987,16.3059635953514
104.5,19.5,8.97552346390273,14.7778045171783,14.9413961810904,14.9676743220659
104.5,20.5,7.84140070634229,14.0923625585756,14.1810030500664,14.2097676493868
104.5,21.5,6.74059592554612,13.4018294068408,13.487670413481,13.5058801815764
104.5,22.5,5.79190368545907,12.8633011587496,12.9512382772722,12.9724692657139
104.5,23.5,1.94180955908128,9.32636219108259,9.46327553601488,9.48669154784473
104.5,24.5,2.40852721312216,9.93318536767102,10.1320084028991,10.1635765292419
104.5,25.5,-0.384955028125218,7.41237565408369,7.62556963655895,7.660316346038
104.5,26.5,-2.85370400280559,5.47350618008852,5.66988308997304,5.71977471713306
104.5,27.5,-3.04360029495188,6.39839460656487,6.59448063269125,6.65507358374597
104.5,28.5,-1.4560326198382,8.92576718989985,9.10296581068209,9.16074833878736
104.5,29.5,-1.8140035731984,8.98602520838216,9.14394131219205,9.18661268024616
104.5,30.5,-1.51786677007164,9.49665916948674,9.63823624903926,9.67954989085744
104.5,31.5,-1.32763897058155,9.63682952532407,9.81872037060678,9.85771332628292
104.5,32.5,-4.18728922313478,6.38224978119667,6.56942738845412,6.60775970268047
104.5,33.5,-6.9129842727312,3.3241612272183,3.48945280190139,3.53082508415936
104.5,34.5,-10.3162033205586,0.0210186279866667,0.194575975452657,0.22247546140082
104.5,35.5,-11.0518012014883,0.887492807353942,1.05811404511111,1.08688543163703
104.5,36.5,-11.4331771066678,2.13304109239419,2.3258981613656,2.36415652821205
104.5,37.5,-11.7025392132146,3.01228093973228,3.24970767018544,3.29237753144276
104.5,38.5,-12.1303749661094,3.83235872025721,4.14985341686216,4.19334927824687
104.5,39.5,-13.3777455142566,3.95671073655437,4.27199110855441,4.32311459298967
104.5,40.5,-14.585416314538,3.74564136497322,3.98792187003268,4.03653864602674
104.5,41.5,-14.2614716649588,4.59442041736717,4.90864793847239,4.96286096289779
104.5,42.5,-17.162415193181,2.00978803812593,2.29198177154305,2.33894796006448
104.5,43.5,-19.3767154768109,-0.23421944872964,0.100601926050543,0.153644531709617
104.5,44.5,-19.3379298266556,-0.31417186179481,0.0504664633385311,0.0985773151429991
104.5,45.5,-21.3372427711529,-2.28847432362714,-1.93538540334843,-1.89548277415211
104.5,46.5,-24.3019564066614,-5.30232908746361,-4.98081592580171,-4.94343562772661
104.5,47.5,-25.4153913600104,-5.98901486504933,-5.70013699740764,-5.65856001770922
104.5,48.5,-26.5037272699177,-5.84093792354231,-5.46023680951323,-5.41822356352744
104.5,49.5,-28.2835289208485,-6.37323997435825,-5.99077697173477,-5.94864633466691
104.5,50.5,-29.5120134122138,-7.36925774127511,-6.9763057642268,-6.92628105246884
104.5,51.5,-25.772205097654,-6.91881696258982,-6.61249394540446,-6.54895798028342
104.5,52.5,-25.3345166653395,-5.54755119553634,-5.26428291018665,-5.19410835249692
104.5,53.5,-30.9330122918955,-8.00988119479297,-7.61932426739415,-7.55007833921712
104.5,54.5,-33.1284535230004,-8.86337383499458,-8.50128506423373,-8.42390890677111
104.5,55.5,-33.490963660287,-9.10863253257814,-8.74656851712552,-8.69338928682982
104.5,56.5,-31.7802271940878,-8.83195833101117,-8.47290676306097,-8.40656165747952
104.5,57.5,-31.1117730834122,-8.85633230801014,-8.43245275662602,-8.37118943134971
104.5,58.5,-32.2472264868873,-9.72523636559581,-9.31353067034589,-9.22650073290608
104.5,59.5,-33.7149445650833,-10.3740526764673,-9.86815066038564,-9.77705115243336
104.5,60.5,-35.7079314004098,-11.4971861077321,-10.9832540432979,-10.8869265993549
104.5,61.5,-37.6269041601835,-12.6792799761253,-12.1408900544047,-12.0523976434861
104.5,62.5,-40.3680770014014,-14.1271484827711,-13.5566975183177,-13.453159368391
104.5,63.5,-42.9810996835785,-15.3972771719453,-14.7721025683984,-14.6856200838347
104.5,64.5,-45.2547633481877,-17.3010093461988,-16.6908532801186,-16.6126758966148
104.5,65.5,-46.2042501965671,-18.609783031853,-18.0029860716783,-17.9290588725945
104.5,66.5,-46.1818243971893,-19.3705871240458,-18.7750422249411,-18.7109877958978
104.5,67.5,-45.4279269738921,-19.6450075690235,-19.2848958471112,-19.2229343216244
104.5,68.5,-44.3462447800807,-19.833121818038,-19.4196832771084,-19.3706783777426
104.5,69.5,-44.759088649175,-21.0074757628054,-20.6102741458914,-20.5504451131142
104.5,70.5,-43.9195382967857,-21.4684942101159,-21.1095732326597,-21.0538520720189
104.5,71.5,-43.1244762606919,-22.0551288854126,-21.6839773996776,-21.637229561647
104.5,72.5,-42.1493251600968,-22.3627607732745,-22.0362203140539,-21.9805676314311
104.5,73.5,-42.3505019234759,-23.4792006381222,-23.1926199733755,-23.1368138315626
104.5,74.5,-41.6622764464468,-24.1843130433666,-23.9648935637606,-23.9252606432974
104.5,75.5,-42.401376705191,-25.0326769771157,-24.7841756367707,-24.735737558551
104.5,76.5,-42.0039392530918,-25.0536766573077,-24.7850780399782,-24.7424393782528
104.5,77.5,-38.8192507331925,-24.6357475177688,-24.4687672368725,-24.4326017772431
104.5,78.5,-39.331725404518,-25.4166416396716,-25.1728486846479,-25.1327439638189
105.5,-89.5,-61.7135897628697,-59.3103310909122,-58.5118558347935,-58.1125598237185
105.5,-88.5,-62.2623339188152,-59.8169232339465,-59.0502345326224,-58.6602780804138
105.5,-87.5,-61.6458915299337,-59.1684429714722,-58.4177216857344,-58.0093470354831
105.5,-86.5,-60.8900031749957,-58.3330048628725,-57.5740522805458,-57.2122423178295
105.5,-85.5,-60.7031684998157,-58.068491069383,-57.3152394421263,-56.9701798668442
105.5,-84.5,-61.2171416019223,-58.4894660004666,-57.7707449061885,-57.4062301914607
105.5,-83.5,-61.7081245578825,-58.8657283928245,-58.1413364649545,-57.7952137237991
105.5,-82.5,-62.5137957100357,-59.560289380593,-58.8316679844932,-58.4988189833505
105.5,-81.5,-63.8318605809339,-60.8286040739057,-60.0800969762462,-59.7261185846868
105.5,-80.5,-64.9621636439647,-61.8837388151991,-61.1643325640864,-60.7788006289374
105.5,-79.5,-65.9750637094091,-62.8344418572861,-62.1461442555035,-61.7107074239108
105.5,-78.5,-67.0607118524611,-63.8881132572889,-63.1028369661154,-62.7099194193202
105.5,-77.5,-67.1179512128234,-63.9388390277631,-63.1918336890993,-62.8020278616574
105.5,-76.5,-65.7684413672026,-62.6763356805359,-61.9989167401681,-61.4617458258335
105.5,-75.5,-63.9698812272533,-60.9102637204563,-60.2289418384364,-59.7173430045359
105.5,-74.5,-62.4140789548201,-59.3535691634087,-58.6622677680975,-58.1910003432974
105.5,-73.5,-60.6877476132608,-57.739817326782,-57.0246381452093,-56.5110108666399
105.5,-72.5,-58.0035265827818,-55.1403739581178,-54.5220637268925,-53.9981869845651
105.5,-71.5,-55.348507211996,-52.6924854370246,-52.1090708868844,-51.6687200040771
105.5,-70.5,-51.9414157964023,-49.4805853296616,-48.9857254634653,-48.577057511117
105.5,-69.5,-48.2746255730944,-46.0297219610843,-45.5344710065373,-45.2002712740197
105.5,-68.5,-43.9141416645476,-41.9037514874319,-41.4347536957826,-41.1283446711116
105.5,-67.5,-37.6604120523802,-35.8294350148721,-35.4921186288257,-35.1734384875638
105.5,-66.5,-28.2073335502347,-26.4999526741618,-26.0864700851645,-25.8680307591257
105.5,-6.5,17.2116818672046,18.0540720038046,18.1089153809884,18.1317254058034
105.5,-5.5,18.1032500737347,18.9852202866404,19.0147691101149,19.0423638761027
105.5,-4.5,18.7312196269631,19.6518503019546,19.6750482757419,19.6957286573459
105.5,-3.5,18.6865984746122,19.5850448209862,19.6198812712817,19.6360988681249
105.5,-2.5,18.1656265480444,19.0685574439581,19.1159388920163,19.1393234365195
105.5,-1.5,17.822874789685,18.741760311813,18.7921414626762,18.8266336939983
105.5,8.5,16.9046165294679,18.9669010215513,19.0626032156991,19.0911440336956
105.5,9.5,19.4375637929936,20.5074355430901,20.8010499926132,20.9054188097768
105.5,10.5,19.1560798772744,20.7663570114157,20.9544970762844,21.0098635728967
105.5,11.5,18.5480283925576,20.3374280860381,20.5952751474189,20.6486521464663
105.5,12.5,18.0000745742715,20.0502798779408,20.3885837791224,20.4491100024959
105.5,13.5,18.0939357966185,20.1735444348547,20.3900351336315,20.4778522085875
105.5,14.5,18.5226968477081,20.2398855429143,20.4943119484883,20.5998944012847
105.5,15.5,18.4018364812647,20.2429383249421,20.4723769074059,20.5724924618572
105.5,16.5,16.1030972018838,19.5568569579827,19.8474091008356,19.8885349098598
105.5,17.5,12.5985167787543,17.592225259436,17.8093166146047,17.849563370886
105.5,18.5,10.6720732176942,16.6331543546702,16.7644613213719,16.7939656696149
105.5,19.5,10.0384297376765,16.2228882714574,16.3356886728563,16.3594628177109
105.5,20.5,9.33524310167081,16.0058902583928,16.1218538916628,16.148710130979
105.5,21.5,8.53632655647982,15.4833724046747,15.5666428116001,15.5915566367138
105.5,22.5,5.92534824402205,13.2694672520917,13.3507023831077,13.3732712093475
105.5,23.5,3.03407285075103,10.7986324152776,10.9243072030925,10.9468019873973
105.5,24.5,3.35712362921664,11.5915340384236,11.7342483828217,11.7715972458079
105.5,25.5,0.966731651978833,9.7683592784285,9.91586174439422,9.95749174043707
105.5,26.5,-3.19207078133311,6.34781320360126,6.52996535087508,6.56785332037288
105.5,27.5,-4.17027285540743,6.09362004688453,6.28001235398863,6.31865157421799
105.5,28.5,-2.3499908468553,8.53800013999702,8.70450453782446,8.75790682983063
105.5,29.5,-1.75574110480292,9.57417190351247,9.72759950296687,9.77731271855716
105.5,30.5,-1.77400032909853,9.69205633474856,9.83629707516437,9.86847306691569
105.5,31.5,-2.01148155529185,9.50163868179887,9.67208652825001,9.7154969389394
105.5,32.5,-2.68418411242643,8.61941743307376,8.75288830733232,8.78979182840576
105.5,33.5,-5.54345419619765,5.59208293992107,5.75221692627586,5.78056149462793
105.5,34.5,-8.70350965197597,2.56134816798587,2.72328952151322,2.75038397666954
105.5,35.5,-11.1642173552087,1.27346775161901,1.43178784577118,1.46801190328617
105.5,36.5,-12.6330653921834,1.20294920806038,1.37829724591327,1.42769666008119
105.5,37.5,-11.7195677826447,3.62355227995809,3.923154756959,3.97932960237171
105.5,38.5,-13.1302225360913,3.3316891032767,3.70041828026019,3.7591822858394
105.5,39.5,-13.7733157571937,3.66936036633482,4.08434768080977,4.14273732677242
105.5,40.5,-15.1058173878917,3.13076272590044,3.38226881427813,3.44320416620543
105.5,41.5,-14.9992559980069,3.74248838961302,3.98886301701613,4.04185493467785
105.5,42.5,-16.9771492898863,2.10254536070196,2.37689757368978,2.42464325672254
105.5,43.5,-19.6298457760896,-0.348564066791109,-0.0189816613731507,0.0357086006756668
105.5,44.5,-20.4412406033703,-0.984181166981303,-0.605933593051715,-0.561957488351158
105.5,45.5,-22.6309630436291,-2.85943105391094,-2.50710539537838,-2.46731334608965
105.5,46.5,-25.0547988692032,-5.23521471491438,-4.93712114564527,-4.89965318517487
105.5,47.5,-26.7559025764465,-6.64028944766947,-6.40107429556968,-6.359527440783
105.5,48.5,-27.8532918875239,-6.26754048230526,-5.94958608409109,-5.90431817795595
105.5,49.5,-28.1558512542929,-5.55390334603461,-5.1929803624806,-5.14376642086344
105.5,50.5,-28.5033731904413,-6.10318879534801,-5.71053337788298,-5.65352447755678
105.5,51.5,-26.0167085243123,-7.32466699315479,-7.03282637324813,-6.96998459536629
105.5,52.5,-25.3115993813745,-6.87131776402191,-6.679705252045,-6.62093296287147
105.5,53.5,-30.9439989574249,-8.24098809612425,-7.88482220401523,-7.81783786216485
105.5,54.5,-32.9781791319538,-8.91750731199448,-8.54533251754541,-8.49045909242705
105.5,55.5,-33.9559913786394,-9.61582238746009,-9.22734080093713,-9.16404583436066
105.5,56.5,-32.554045178209,-9.28087383286417,-8.89471808464399,-8.83357059256769
105.5,57.5,-32.0036517268845,-9.41254690878031,-8.95632548843345,-8.89948503108961
105.5,58.5,-32.6866000472435,-9.89190335087962,-9.47152731525046,-9.39021858301368
105.5,59.5,-34.1577558828252,-10.7762976121918,-10.275980403498,-10.1905894203264
105.5,60.5,-35.6527213022113,-11.5187481597942,-10.9699484611332,-10.8771004119166
105.5,61.5,-37.5246239248131,-12.5407610113422,-12.0071181388173,-11.9085634931998
105.5,62.5,-40.0547058122499,-13.8454135818091,-13.2586093499051,-13.1704411128802
105.5,63.5,-42.8278307902627,-15.3558876711343,-14.713902685107,-14.6119932496658
105.5,64.5,-45.1070702029126,-17.3280932564466,-16.6877197571715,-16.6123386480013
105.5,65.5,-45.790202430955,-18.3283114466772,-17.7014679149422,-17.6282759867884
105.5,66.5,-46.3511397272348,-19.5488615687646,-18.9394667136651,-18.8730277455773
105.5,67.5,-45.6646770121796,-19.7557698264718,-19.3500292075479,-19.2924157189848
105.5,68.5,-44.7513175206525,-19.9840250682352,-19.5649693265005,-19.5205775541525
105.5,69.5,-45.3640788686861,-21.5479998252676,-21.1674240529721,-21.1079276187133
105.5,70.5,-44.5108168470008,-21.9028255124423,-21.5275334599269,-21.4683244918739
105.5,71.5,-43.4768705646907,-22.1852693187871,-21.7999915304933,-21.7569853126389
105.5,72.5,-42.4510704685535,-22.551053958191,-22.2124536341199,-22.1601319995777
105.5,73.5,-42.0913660070194,-23.5713911760492,-23.2704706196656,-23.222294096319
105.5,74.5,-42.2811369369605,-24.4226540273649,-24.1915009681139,-24.1422925630657
105.5,75.5,-42.7174430456545,-25.1759575143279,-24.9122578818758,-24.8591786065054
105.5,76.5,-42.0152701177767,-25.2666869445571,-24.99619681399,-24.9539911002197
105.5,77.5,-38.3905610630334,-24.5068879499881,-24.3318151544037,-24.2948064331098
105.5,78.5,-38.0813634776643,-24.9017105515869,-24.6688449915341,-24.6344679686567
106.5,-89.5,-61.7080267834876,-59.3074709792888,-58.509073868181,-58.1092259628674
106.5,-88.5,-62.2378484412762,-59.7992745660512,-59.0322435357564,-58.6420498424476
106.5,-87.5,-61.6164640814864,-59.1498180377696,-58.3986253353102,-57.9915070265027
106.5,-86.5,-60.8565441615081,-58.3094015986382,-57.5522490060316,-57.1900053216544
106.5,-85.5,-60.5724491961966,-57.9483056926404,-57.1946532901361,-56.8520948585212
106.5,-84.5,-61.0751673938973,-58.3587798336787,-57.6423445996695,-57.2825974313276
106.5,-83.5,-61.4571137361228,-58.6256484763763,-57.9067224259182,-57.5556000434527
106.5,-82.5,-62.390126177296,-59.4496563417571,-58.7197466782272,-58.3880587055924
106.5,-81.5,-63.5719086517181,-60.5773045083109,-59.8296656538511,-59.4774431930057
106.5,-80.5,-64.8245485820941,-61.7522293323917,-61.03202540635,-60.647060998295
106.5,-79.5,-65.7005543986335,-62.5638295320495,-61.8735243934561,-61.4437125440573
106.5,-78.5,-66.7982025267822,-63.6410116905248,-62.9383180568449,-62.5006637597477
106.5,-77.5,-66.8974740430713,-63.7000157134818,-62.9577510873455,-62.5609143321777
106.5,-76.5,-65.3223749728075,-62.1931398755028,-61.4502607619978,-61.0731025583558
106.5,-75.5,-63.3673083031018,-60.242980993817,-59.5172135635555,-59.1426290650662
106.5,-74.5,-61.716865698461,-58.6395115040221,-57.935457337239,-57.4732008332169
106.5,-73.5,-60.1875896653959,-57.1063444820188,-56.4399929663965,-55.9349914195054
106.5,-72.5,-57.7184102707675,-54.7292631123925,-54.0725843547001,-53.6566569138394
106.5,-71.5,-54.9594014951161,-52.1865372867989,-51.6325362325918,-51.1690850459648
106.5,-70.5,-51.5953764920788,-49.107495479254,-48.5479379596911,-48.1607563869319
106.5,-69.5,-47.8441941063319,-45.5677737248998,-45.0849843034077,-44.6958260844391
106.5,-68.5,-43.4805187805955,-41.3778589078003,-40.925565750826,-40.600122860024
106.5,-67.5,-36.4483330507497,-34.5356101788484,-34.1012370111864,-33.8476337961539
106.5,-66.5,-26.1985914613386,-24.4353934994056,-23.9944071641103,-23.7663840362004
106.5,-7.5,16.7049628280103,17.4292171781698,17.5198730944426,17.5506106556839
106.5,-6.5,18.6809051589176,19.5351621273544,19.5834478360018,19.6085157485855
106.5,-2.5,17.7662624486855,18.8763678973804,18.9259538793032,18.9493357656709
106.5,9.5,17.3549238465726,19.117385673754,19.2159946300755,19.249270944844
106.5,10.5,19.0679233629789,20.2762143937327,20.4542677194427,20.5362461868541
106.5,11.5,18.7183476420386,20.3198117635382,20.5272914398173,20.6023589425151
106.5,12.5,17.8092978635005,19.9038569977906,20.1853195827765,20.2532392403038
106.5,13.5,17.1874664452459,19.8982875626171,20.1287580386824,20.1913410042564
106.5,14.5,17.1389364571976,19.687089194338,19.9280042382223,19.986978426744
106.5,15.5,15.5325840804194,18.5889561980844,18.8221930822046,18.8934161370589
106.5,16.5,13.6122316582927,18.4364572938217,18.7487419591266,18.7811826597308
106.5,17.5,11.2480578642871,17.2170118009602,17.3301336576768,17.3504400617207
106.5,18.5,8.29832562165601,14.2311782610736,14.2750345378573,14.2950105191253
106.5,20.5,9.03410647548735,15.2473526641593,15.3261124834065,15.3484271698605
106.5,21.5,8.30533895461953,15.3687905543262,15.4754149663661,15.5030752774339
106.5,22.5,6.34784113543532,13.8390293085859,13.9231810714637,13.9472199791067
106.5,23.5,4.58866071685084,12.6159827850841,12.7351414948538,12.7582432378022
106.5,24.5,3.46045602389744,12.2106965129919,12.332673816986,12.3706746789143
106.5,25.5,0.847184587376458,10.3250886729437,10.4660560441046,10.4937677716471
106.5,26.5,-3.08205740749836,7.129308800648,7.2781469884129,7.31358441491231
106.5,27.5,-3.68824983292392,7.06490506076363,7.22565557169846,7.26728662357454
106.5,28.5,-3.55049642430884,7.51172105614822,7.69431020665338,7.73281352938176
106.5,29.5,-2.0640575381262,9.178035479325,9.34318493195942,9.38357309011932
