"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo"
23.5,70.5,-14.0408017325361,-7.79698155674019,-7.79698155674019
23.5,77.5,-22.7757275048111,-16.8701751374507,-16.8701751374507
23.5,79.5,-25.249275134291,-18.3537651284132,-18.3537651284132
23.5,80.5,-23.2546925203209,-17.6848582581927,-17.6848582581927
24.5,-89.5,-61.7173608658436,-59.7002276424851,-59.7002276424851
24.5,-88.5,-60.8454742355006,-58.729430034464,-58.729430034464
24.5,-87.5,-59.6566565758416,-57.4722876339353,-57.4722876339353
24.5,-86.5,-58.7195065847132,-56.466991643581,-56.466991643581
24.5,-85.5,-56.9990604494033,-54.6376280917786,-54.6376280917786
24.5,-84.5,-54.8766263556268,-52.401807757793,-52.401807757793
24.5,-83.5,-53.5955182057406,-51.0110815365932,-51.0110815365932
24.5,-82.5,-52.8443210808893,-50.1406199442456,-50.1406199442456
24.5,-81.5,-54.938492524411,-52.644059616246,-52.644059616246
24.5,-80.5,-57.0701779078692,-54.659875794064,-54.659875794064
24.5,-79.5,-58.6637906547104,-56.1540515870418,-56.1540515870418
24.5,-78.5,-59.3996059220816,-56.8216904041816,-56.8216904041816
24.5,-77.5,-59.7911318614414,-57.1894432833389,-57.1894432833389
24.5,-76.5,-60.566930351087,-57.5865444779706,-57.5865444779706
24.5,-75.5,-60.0227269189736,-57.1346192001263,-57.1346192001263
24.5,-74.5,-57.4653545593932,-54.8490672868366,-54.8490672868366
24.5,-73.5,-53.8601633219492,-51.4136403922233,-51.4136403922233
24.5,-72.5,-46.1969875691877,-43.9694113851328,-43.9694113851328
24.5,-71.5,-28.7559068232014,-26.6675369217925,-26.6675369217925
24.5,-70.5,-22.9803680703044,-21.1044621500586,-21.1044621500586
24.5,-34.5,7.39711807415422,8.6209218181467,8.6209218181467
24.5,-33.5,12.0500633020486,13.7157899248464,13.7157899248464
24.5,-32.5,12.2335269149393,13.8060434502333,13.8060434502333
24.5,-31.5,10.4351700411311,11.8554822486227,11.8554822486227
24.5,-30.5,11.8260534379099,13.1481063489935,13.1481063489935
24.5,-29.5,13.0859445104375,14.2575626721872,14.2575626721872
24.5,-28.5,13.5797440068264,14.5651833895594,14.5651833895594
24.5,-27.5,13.8582321606044,14.6385216724992,14.6385216724992
24.5,-26.5,14.6930779133192,15.2231925268192,15.2231925268192
24.5,-25.5,15.5623112651607,16.0049019535205,16.0049019535205
24.5,-24.5,15.6748034682657,16.1986521286624,16.1059105256838
24.5,-23.5,16.003807616189,16.5553406264101,16.3892887327687
24.5,-22.5,16.3902774433696,17.0713211967344,16.7994804335359
24.5,-21.5,16.9085050068123,17.8490948533307,17.3855886465205
24.5,-20.5,17.1814181551729,18.5414774470198,17.7678961521281
24.5,-19.5,16.9140292697313,18.6974477228576,17.573616143968
24.5,-18.5,16.4090448685719,18.3442101053071,17.0947593654439
24.5,-17.5,16.5041176114245,18.4253496921488,17.2006894602706
24.5,-16.5,16.27673097473,17.8511344818664,16.9270283135719
24.5,-15.5,16.0125830232033,17.2749572118112,16.5426429583358
24.5,-14.5,15.8627403752136,16.6654299523947,16.243437871756
24.5,-13.5,16.108254896132,16.4632627775094,16.3386500320796
24.5,-12.5,15.5120439919524,15.512227981644,15.617866370481
24.5,-11.5,14.8670450779742,15.251857928333,15.251857928333
24.5,-10.5,16.0751401907631,16.7257864576099,16.7257864576099
24.5,-9.5,16.8149143336075,17.6886781961291,17.6886781961291
24.5,-8.5,16.8185872288155,17.9148277397268,17.9148277397268
24.5,-7.5,17.5628361562533,18.8647873536284,18.8647873536284
24.5,-6.5,18.1246830011718,19.4991028472792,19.4991028472792
24.5,-5.5,18.4316149679678,19.6784539727849,19.6784539727849
24.5,-4.5,19.0304709754884,20.0830187299954,20.0830187299954
24.5,-3.5,19.357000929543,20.2252296030666,20.2252296030666
24.5,-2.5,19.5467448220721,20.1846415478204,19.5467448220721
24.5,-1.5,19.7242440874023,20.1468915557281,19.7242440874023
24.5,-0.5,19.5807953003262,19.8284592678172,19.5807953003262
24.5,0.5,19.1525252301778,19.4419079215798,19.1525252301778
24.5,1.5,18.5976134165111,18.9760362860319,18.5976134165111
24.5,2.5,18.1481796930328,18.61637939389,18.1481796930328
24.5,3.5,17.7554045594164,18.3300341114269,18.3300341114269
24.5,4.5,17.8440982125167,18.5424101301465,18.5424101301465
24.5,5.5,18.4808063751619,19.3172187425196,19.3172187425196
24.5,6.5,18.9397170226871,19.9037600569427,19.9037600569427
24.5,7.5,18.877713685536,19.9390888938813,19.9390888938813
24.5,8.5,19.1904372669756,20.3051417573754,19.1904372669756
24.5,9.5,20.7527192781042,21.9006197075493,20.8441399747639
24.5,10.5,21.3726376502782,22.901696543329,21.4120962006705
24.5,11.5,20.1994399040937,22.892806200723,20.1994399040937
24.5,12.5,17.5428870593331,21.170667570683,17.5428870593331
24.5,13.5,16.1453715657549,20.4224056183227,16.1453715657549
24.5,14.5,16.3501310064324,21.2386929447164,21.2386929447164
24.5,15.5,16.8342785646873,22.3226800850193,22.3226800850193
24.5,16.5,16.4743655183752,22.6054645722887,22.6054645722887
24.5,17.5,15.465470671228,22.3389148922194,22.3389148922194
24.5,18.5,14.3648164566074,21.9333156931613,21.9333156931613
24.5,19.5,13.2924777835608,21.4092316621914,21.4092316621914
24.5,20.5,12.1549806348447,20.7606322390476,20.7606322390476
24.5,21.5,10.9718801727252,19.9741095543901,19.9741095543901
24.5,22.5,9.67778879318919,19.0007569239874,19.0007569239874
24.5,23.5,8.88927259940122,18.4743423526841,18.4743423526841
24.5,24.5,8.45561403759888,18.2592007375721,18.2592007375721
24.5,25.5,7.93527309868618,17.8857610982593,17.8857610982593
24.5,26.5,7.84659271006073,17.7848856525762,17.7848856525762
24.5,27.5,8.04738267085382,17.9185746451574,17.9185746451574
24.5,28.5,8.05620791209595,17.7799231393529,17.7799231393529
24.5,29.5,7.74290875704693,17.1864303345659,17.1864303345659
24.5,30.5,7.12479913330504,15.8315926051965,15.8315926051965
24.5,31.5,6.58907403192882,14.5249716813942,14.5249716813942
24.5,35.5,3.26772318237594,10.3493085983209,10.3493085983209
24.5,37.5,2.09896234699658,8.81088479516496,8.81088479516496
24.5,38.5,0.905928521882743,8.48667319337172,8.48667319337172
24.5,40.5,-1.59270363514245,6.69567271973605,6.69567271973605
24.5,41.5,-6.64604648947716,4.60660965108712,4.60660965108712
24.5,42.5,-7.22893734457237,4.08239466497409,4.08239466497409
24.5,43.5,-8.44552932434848,4.12635429094412,4.12635429094412
24.5,44.5,-10.0450737455061,3.23546452736482,3.23546452736482
24.5,45.5,-11.7483412949701,0.465587361689125,0.465587361689125
24.5,46.5,-10.8681814480573,0.831145694293082,0.831145694293082
24.5,47.5,-12.646811299026,-1.19606407627663,-1.19606407627663
24.5,48.5,-13.501289423023,-1.23637013873085,-1.23637013873085
24.5,49.5,-12.4591349009957,0.0191499298438429,0.0191499298438429
24.5,50.5,-11.8994893844639,0.279102091680813,0.279102091680813
24.5,51.5,-12.0566072384694,-0.0376232419162989,-0.0376232419162989
24.5,52.5,-12.6230727326657,-0.727184537106327,-0.727184537106327
24.5,53.5,-13.1656904531377,-1.199926150058,-1.199926150058
24.5,54.5,-13.3739153963647,-1.57747838020278,-1.57747838020278
24.5,55.5,-13.375971755279,-1.82915237786607,-1.82915237786607
24.5,56.5,-13.680469116675,-2.21868971765319,-2.21868971765319
24.5,57.5,-12.448414630975,-3.32863651258258,-3.32863651258258
24.5,58.5,-13.7900323078036,-2.88854800960662,-2.88854800960662
24.5,59.5,-12.1398010739258,-3.55250194066881,-3.55250194066881
24.5,60.5,-14.8149949601718,-2.78179051637323,-2.78179051637323
24.5,61.5,-15.269770314438,-3.55552433371133,-3.55552433371133
24.5,62.5,-16.0423583728394,-4.00607688720367,-4.00607688720367
24.5,63.5,-16.1304192968777,-4.15794096308966,-4.15794096308966
24.5,64.5,-15.0810194438057,-5.07320695554684,-5.07320695554684
24.5,65.5,-14.8386073243472,-6.17326537720472,-6.17326537720472
24.5,66.5,-19.3382983358843,-6.79103968802638,-6.79103968802638
24.5,67.5,-19.8998736660395,-8.12695172093258,-8.12695172093258
24.5,68.5,-19.9150458741933,-9.08260321971304,-9.08260321971304
24.5,69.5,-18.8124889931508,-9.01436115021684,-9.01436115021684
24.5,70.5,-15.2039230259401,-8.17406363191549,-8.17406363191549
24.5,79.5,-25.2923347104873,-18.5142900648394,-18.5142900648394
24.5,80.5,-23.5071018196908,-17.8808959997481,-17.8808959997481
25.5,-89.5,-61.7334675223034,-59.7168806261117,-59.7168806261117
25.5,-88.5,-60.8666682902191,-58.7511070904455,-58.7511070904455
25.5,-87.5,-59.6894006310829,-57.5050616401381,-57.5050616401381
25.5,-86.5,-58.800254030978,-56.546797949167,-56.546797949167
25.5,-85.5,-57.1686234705849,-54.8024508194,-54.8024508194
25.5,-84.5,-55.0670210829271,-52.5862274657403,-52.5862274657403
25.5,-83.5,-53.7894750852404,-51.1978383053626,-51.1978383053626
25.5,-82.5,-53.2160204826987,-50.5044260696674,-50.5044260696674
25.5,-81.5,-55.4280725366303,-53.1257714044288,-53.1257714044288
25.5,-80.5,-57.6547802737781,-55.2359872450402,-55.2359872450402
25.5,-79.5,-59.2094558462501,-56.6895299035871,-56.6895299035871
25.5,-78.5,-59.9759671298521,-57.386100403354,-57.386100403354
25.5,-77.5,-60.2939597854391,-57.5410900028955,-57.5410900028955
25.5,-76.5,-60.7067690962431,-57.7154676488146,-57.7154676488146
25.5,-75.5,-59.9035410148073,-57.037775782942,-57.037775782942
25.5,-74.5,-57.2525485369738,-54.5700457552519,-54.5700457552519
25.5,-73.5,-53.943506218085,-51.5447748311662,-51.5447748311662
25.5,-72.5,-46.8024729188532,-44.5713480567511,-44.5713480567511
25.5,-71.5,-28.2008505371266,-26.0993100941471,-26.0993100941471
25.5,-70.5,-22.3437041494108,-20.3702311795885,-20.3702311795885
25.5,-33.5,12.712923163761,14.1476318229855,14.1476318229855
25.5,-32.5,12.402752203787,13.7293141035479,13.7293141035479
25.5,-31.5,11.4720534124545,12.6821338977665,12.6821338977665
25.5,-30.5,11.646451004701,12.8254622143028,12.8254622143028
25.5,-29.5,12.4532957715781,13.503106211525,13.503106211525
25.5,-28.5,13.3703049541584,14.1625875306449,14.1625875306449
25.5,-27.5,13.4667163307645,14.0047386445903,14.0047386445903
25.5,-26.5,14.1586999734373,14.5073768349897,14.5073768349897
25.5,-25.5,14.8492513912681,15.2737512112196,15.2155551651227
25.5,-24.5,15.4931933861926,16.0545030133666,15.839517713092
25.5,-23.5,15.6230537361724,16.1101467583595,15.909536128398
25.5,-22.5,15.8834705168339,16.5019074330805,16.2213994951653
25.5,-21.5,16.4777688441826,17.3687344919125,16.9136323920185
25.5,-20.5,17.0969009340086,18.4749471789825,17.6941469595701
25.5,-19.5,16.5619178145732,18.392087571997,17.2616013807245
25.5,-18.5,15.7764484138697,17.763299289607,16.5384025801239
25.5,-17.5,15.8775466444917,17.7640006759337,16.6981328363929
25.5,-16.5,15.6022704365502,17.2139321579465,16.386116838698
25.5,-15.5,15.4070607457149,16.7273654896766,16.028990589834
25.5,-14.5,15.4313864726433,16.3094081149037,15.9011744203761
25.5,-13.5,15.2795756022845,15.6946511371859,15.5997764637295
25.5,-12.5,15.3936122029151,15.5675707905686,15.6144582046728
25.5,-11.5,14.9785531264065,15.2083835686291,15.2083835686291
25.5,-10.5,15.5418304128838,15.9896188474127,15.9896188474127
25.5,-9.5,18.0127791131714,18.6595496280385,18.6595496280385
25.5,-8.5,17.7478712884443,18.6354717648854,18.6354717648854
25.5,-7.5,17.7891402314542,18.9061441241897,18.9061441241897
25.5,-6.5,18.2239303218467,19.4465639442738,19.4465639442738
25.5,-5.5,18.6360855146029,19.8331982775774,19.8331982775774
25.5,-4.5,18.8000908630268,19.8549831414662,19.8549831414662
25.5,-3.5,19.0797079706298,19.9384446496809,19.9384446496809
25.5,-2.5,19.4035894791995,20.0428507476513,19.4035894791995
25.5,-1.5,19.5110381454495,19.9225152528612,19.5110381454495
25.5,-0.5,19.4437504293131,19.6736611523067,19.4437504293131
25.5,0.5,19.2060405623301,19.4687194627843,19.2060405623301
25.5,1.5,18.7721245170822,19.1345460747768,18.7721245170822
25.5,2.5,18.1892108004806,18.6416902505394,18.1892108004806
25.5,3.5,17.7321718728968,18.3094589654389,18.3094589654389
25.5,4.5,17.9417320025087,18.6680236504979,18.6680236504979
25.5,5.5,18.5937212745792,19.4768780013413,19.4768780013413
25.5,6.5,19.2313848263983,20.2021881696103,20.2021881696103
25.5,7.5,19.3345621659287,20.3592937891771,20.3592937891771
25.5,8.5,20.1787969026182,21.2227828981355,20.1787969026182
25.5,9.5,20.7517523801311,22.0069538402903,21.0504263833165
25.5,10.5,21.4173042904053,23.0639287209803,21.4173042904053
25.5,11.5,20.5019793220929,23.3069587598954,20.5019793220929
25.5,12.5,19.1817544933941,22.8938510115746,19.1817544933941
25.5,13.5,18.2883036213262,22.7963076274665,22.7963076274665
25.5,14.5,16.2272760828425,21.2108582436595,21.2108582436595
25.5,15.5,16.3845470352398,21.832451714674,21.832451714674
25.5,16.5,16.4878223719341,22.6311798015875,22.6311798015875
25.5,17.5,15.9176769499268,22.8019062686002,22.8019062686002
25.5,18.5,14.7791932218309,22.3689813095544,22.3689813095544
25.5,19.5,13.6379551183965,21.8001117002751,21.8001117002751
25.5,20.5,12.3929906056396,21.0657840602632,21.0657840602632
25.5,21.5,11.1138361899448,20.1886592824544,20.1886592824544
25.5,22.5,9.60376976925347,19.0155619259658,19.0155619259658
25.5,23.5,8.37111469390137,18.0368698046676,18.0368698046676
25.5,24.5,8.26092785442514,18.075482418907,18.075482418907
25.5,25.5,8.29586562237569,18.2028540202017,18.2028540202017
25.5,26.5,8.18845261569534,18.0609293147423,18.0609293147423
25.5,27.5,8.0645754424589,17.8249157602101,17.8249157602101
25.5,28.5,8.12458645722696,17.6524700339085,17.6524700339085
25.5,29.5,7.8861104460167,17.0318181898877,17.0318181898877
25.5,30.5,7.25010041301804,15.5954960419497,15.5954960419497
25.5,31.5,6.97572904734739,13.4122727430293,13.4122727430293
25.5,35.5,3.80991206938135,10.5166192260172,10.5166192260172
25.5,37.5,2.37007320121629,9.11806295402348,9.11806295402348
25.5,39.5,0.0401639157906175,7.39322068272159,7.39322068272159
25.5,40.5,-1.45970228563196,6.03964211248926,6.03964211248926
25.5,41.5,-5.36615450148072,5.56888593834426,5.56888593834426
25.5,42.5,-6.96503972153046,4.5514347906108,4.5514347906108
25.5,43.5,-8.327960456482,4.38801643465246,4.38801643465246
25.5,44.5,-9.71475794703833,3.51191480082593,3.51191480082593
25.5,45.5,-11.9092495931046,0.286068888334557,0.286068888334557
25.5,46.5,-12.4310371305527,-0.783466315668608,-0.783466315668608
25.5,47.5,-13.386954781626,-1.75267487362559,-1.75267487362559
25.5,48.5,-12.4298708382994,0.0100297109223902,0.0100297109223902
25.5,49.5,-13.0009539799499,-0.314094153758405,-0.314094153758405
25.5,50.5,-12.6423200251801,-0.168977737583087,-0.168977737583087
25.5,51.5,-12.6671586566738,-0.356892810149917,-0.356892810149917
25.5,52.5,-13.1239900968171,-0.956766032414245,-0.956766032414245
25.5,53.5,-13.8853154847132,-1.7122932696848,-1.7122932696848
25.5,54.5,-13.9979211858341,-2.09422122466129,-2.09422122466129
25.5,55.5,-13.7987259588071,-2.12186298369841,-2.12186298369841
25.5,56.5,-14.1546801690544,-2.57690911720397,-2.57690911720397
25.5,57.5,-14.562704757601,-2.81729221295114,-2.81729221295114
25.5,58.5,-14.8214697214026,-2.7426241937481,-2.7426241937481
25.5,59.5,-12.980293630915,-3.32770056643101,-3.32770056643101
25.5,60.5,-14.0893919499857,-2.96581499348539,-2.96581499348539
25.5,61.5,-15.1164893793208,-3.73979760435705,-3.73979760435705
25.5,62.5,-15.6612816640309,-4.31460223326269,-4.31460223326269
25.5,63.5,-16.856142386049,-4.49884907141715,-4.49884907141715
25.5,64.5,-17.1237249498522,-4.93118999646049,-4.93118999646049
25.5,65.5,-16.6953390221781,-6.02489666135183,-6.02489666135183
25.5,66.5,-19.3144945879068,-6.95839423620202,-6.95839423620202
25.5,67.5,-19.8623346311705,-8.21143755208864,-8.21143755208864
25.5,68.5,-19.8436532877386,-9.01877328871837,-9.01877328871837
25.5,69.5,-18.8500983422356,-8.8350324470949,-8.8350324470949
25.5,70.5,-15.6905868835481,-8.13962796933816,-8.13962796933816
25.5,71.5,-10.8872937906533,-7.53708272477878,-7.53708272477878
25.5,79.5,-24.6534200122314,-18.1670769660019,-18.1670769660019
25.5,80.5,-23.6047850266365,-17.9922816988613,-17.9922816988613
26.5,-89.5,-61.7497482163432,-59.7337314504066,-59.7337314504066
26.5,-88.5,-60.888664530537,-58.7736552905957,-58.7736552905957
26.5,-87.5,-59.7116003654897,-57.5277734427846,-57.5277734427846
26.5,-86.5,-58.8564087757575,-56.6016369738749,-56.6016369738749
26.5,-85.5,-57.3470962934662,-54.9763195144146,-54.9763195144146
26.5,-84.5,-55.3680258736147,-52.8814776205325,-52.8814776205325
26.5,-83.5,-54.0318689871047,-51.4333342169012,-51.4333342169012
26.5,-82.5,-53.591470165125,-50.8723340732278,-50.8723340732278
26.5,-81.5,-55.8009427498494,-53.4914170457789,-53.4914170457789
26.5,-80.5,-58.3148604774049,-55.8882606844773,-55.8882606844773
26.5,-79.5,-59.8229472862823,-57.2930188629865,-57.2930188629865
26.5,-78.5,-60.4966633171375,-57.8923036645566,-57.8923036645566
26.5,-77.5,-61.0357017717172,-57.9414562426696,-57.9414562426696
26.5,-76.5,-60.8212833942275,-57.8468848677158,-57.8468848677158
26.5,-75.5,-59.8088033496269,-56.9565955722305,-56.9565955722305
26.5,-74.5,-57.0322200583332,-54.3504124241861,-54.3504124241861
26.5,-73.5,-53.7257872850159,-51.2519831600903,-51.2519831600903
26.5,-72.5,-43.5492058727852,-41.3663307215043,-41.3663307215043
26.5,-71.5,-28.0850324980344,-25.9770892682311,-25.9770892682311
26.5,-70.5,-21.7311543521984,-19.6884887577154,-19.6884887577154
