"longitude","latitude","seasonal_low_temp","cold_dormancy_6mo","hot_dormancy_6mo","cold_acc_temp","cold_acc_temp_dormancy"
16.5,-28.5,10.8082834010145,11.7724065458136,11.7724065458136,11.5980737237074,11.967988243438
17.5,-28.5,13.4934037437563,14.8385151365705,14.8385151365705,14.9734962475867,15.2165753241421
18.5,-28.5,14.4933628739091,16.092159932772,16.092159932772,16.3245049781387,16.5740601187239
19.5,-28.5,15.558706672024,17.2463703896983,17.2463703896983,17.5420166773121,17.773029815532
20.5,-28.5,15.487838259978,17.0826362631417,17.0826362631417,17.4133816040989,17.6011428193455
21.5,-28.5,14.9897729609694,16.4966611981991,16.4966611981991,16.8273704812629,16.9887320417528
22.5,-28.5,14.0603540789868,15.4192780419652,15.4192780419652,15.8059034427682,15.7511075877352
23.5,-28.5,13.1422280674534,14.3144042838365,14.3144042838365,14.7431850949902,14.6661981655364
24.5,-28.5,13.5797440068264,14.5651833895594,14.5651833895594,15.0347158342366,14.9329285046352
25.5,-28.5,13.3703049541584,14.1625875306449,14.1625875306449,14.739292492185,14.5802008737245
26.5,-28.5,12.9861084916496,13.5908288640502,13.5908288640502,14.2606087144655,14.0566969269672
27.5,-28.5,11.5471379080521,11.9595931859953,11.9595931859953,12.7573955693389,12.4396421984799
28.5,-28.5,9.83014574162662,10.0918169857053,10.0918169857053,10.9475331069963,10.5686984424442
29.5,-28.5,11.5248892245016,11.7180935733686,11.7180935733686,12.5056415475537,12.1508794268236
30.5,-28.5,12.9677899010479,13.3413916545122,13.3413916545122,13.9558146730028,13.686512290097
31.5,-28.5,15.1423623572503,15.8164959455707,15.8164959455707,16.2584777291489,16.0725199135386
32.5,-28.5,12.8263607084751,13.6822917933975,13.6822917933975,13.7546976195881,13.9220071284851
114.5,-28.5,12.6001820230058,14.7200290960193,14.7200290960193,14.4312454645263,14.9486011221556
115.5,-28.5,13.6658597917629,16.4629237486848,16.4629237486848,16.0578051682243,16.5998357758891
116.5,-28.5,13.1802029878832,16.1725419529764,16.1725419529764,15.6932381003629,16.2943995122777
117.5,-28.5,13.1677177091794,16.1794764550669,16.1794764550669,15.7003463287426,16.3097118642614
118.5,-28.5,13.0513897474722,15.9878707708059,15.9878707708059,15.5340827365362,16.0378100730051
119.5,-28.5,13.1598140250359,15.9785752092621,15.9785752092621,15.5786591758708,16.0411011797526
120.5,-28.5,13.1727246018659,15.916897586166,15.916897586166,15.5535447272994,15.9849506056514
121.5,-28.5,13.1227221036596,15.8191775261291,15.8191775261291,15.467370721676,15.8844954071284
122.5,-28.5,13.1913968136534,15.8631475189803,15.8631475189803,15.5168658600948,15.9321902201665
123.5,-28.5,13.4485700810062,15.9899935493512,15.9899935493512,15.696339034207,16.0880941918369
124.5,-28.5,13.7281489084874,16.1235757698571,16.1235757698571,15.9016293855286,16.2585246205995
125.5,-28.5,13.6694694502013,15.9515809359827,15.9515809359827,15.7998749892205,16.117804189951
126.5,-28.5,13.5061740133379,15.7010285284104,15.7010285284104,15.6100725885044,15.8898634377393
127.5,-28.5,13.3425785308022,15.4839558194524,15.4839558194524,15.4260675652879,15.6768001053183
128.5,-28.5,13.165135404268,15.2840202777247,15.2840202777247,15.3089347214061,15.4779802620544
129.5,-28.5,12.8553613388645,14.95693904063,14.95693904063,15.0100201992286,15.1486359793693
130.5,-28.5,12.6855865668505,14.7883893259668,14.7883893259668,14.8674005944416,14.9766173078911
131.5,-28.5,12.7359218064962,14.8501075680767,14.8501075680767,14.9467671087578,15.0281293496602
132.5,-28.5,13.0363169377936,15.1698366701603,15.1698366701603,15.2694261906498,15.3229998229105
133.5,-28.5,13.4946186409465,15.6685032251025,15.6685032251025,15.7614351704527,15.7899738290913
134.5,-28.5,13.9231244481568,16.1418091265019,16.1418091265019,16.1747595549565,16.3606999738759
135.5,-28.5,14.2522761027728,16.5617265513965,16.5617265513965,16.5847232255842,16.7715322858487
136.5,-28.5,14.6994502845619,17.0837976757437,17.0837976757437,17.076153016849,17.2853322027902
137.5,-28.5,15.0058400877884,17.4249678856893,17.4249678856893,17.3920263318548,17.6213443431039
138.5,-28.5,15.0521575026347,17.4405886875565,17.4405886875565,17.3963327575717,17.6345306909236
139.5,-28.5,14.9713324383966,17.2770290162281,17.2770290162281,17.2446333938096,17.4804019303926
140.5,-28.5,14.8150878100523,17.0302602238887,17.0302602238887,17.0233859764401,17.2551774820296
141.5,-28.5,14.6531888764352,16.8676471915096,16.8676471915096,16.7768516852692,17.1140275190751
142.5,-28.5,14.569278863711,16.7407915327831,16.7407915327831,16.7055095126376,16.9285004515962
143.5,-28.5,14.4956030927598,16.6224525551678,16.6224525551678,16.6107889252087,16.8491286334557
144.5,-28.5,14.3264363982848,16.4325317802706,16.4325317802706,16.4814180599833,16.694297232878
145.5,-28.5,14.2177635063018,16.3222550521131,16.3222550521131,16.3430567774209,16.5940423575527
146.5,-28.5,14.1474757903389,16.2226434544261,16.2226434544261,16.2208025091724,16.4984265690212
147.5,-28.5,14.0658037661641,16.0024973313191,16.0024973313191,16.0764704614089,16.3015211250117
148.5,-28.5,13.8853582197734,15.7441019644395,15.7441019644395,15.8565734632202,16.070921352524
149.5,-28.5,13.4804498254588,15.3065727772457,15.3065727772457,15.4854846314501,15.6598648540193
150.5,-28.5,12.2982107126287,13.9772534835551,13.9772534835551,14.1920135202093,14.3449228650924
151.5,-28.5,10.4300484737115,11.8167384840016,11.8167384840016,12.0914037587859,12.1929616429377
152.5,-28.5,11.0854564005243,12.2538968032359,12.2538968032359,12.6364557087079,12.6143963912702
153.5,-28.5,11.0385402513402,11.9305573589419,11.9305573589419,12.195898081551,12.1689726130187
-71.5,-29.5,4.65170369265335,5.72288662588008,5.72288662588008,5.66321502596553,5.89225873683752
-70.5,-29.5,2.91077674575749,4.56215016488113,4.56215016488113,4.41416766018089,4.67994381048793
-69.5,-29.5,1.25599886327317,3.04278413172127,3.04278413172127,2.85527516962724,3.12459726809155
-68.5,-29.5,8.82586478080068,10.7525555805164,10.7525555805164,10.5316202423943,11.0034177106445
-67.5,-29.5,10.4670840359509,12.2981393219637,12.2981393219637,12.1834679324475,12.4861946854894
-66.5,-29.5,13.8979777956115,15.5281592569846,15.5281592569846,15.6883749700981,15.8025144132852
-65.5,-29.5,14.1086656705077,15.6147472111774,15.6147472111774,15.8281820998126,15.8911143011372
-64.5,-29.5,13.786628606809,15.239188454553,15.239188454553,15.474895716891,15.4783427330183
-63.5,-29.5,13.1284249100302,14.5964072417534,14.5964072417534,14.7306190310614,14.7955308606066
-62.5,-29.5,12.9957000283258,14.5515803621184,14.5515803621184,14.6573828097497,14.71665036486
-61.5,-29.5,12.8606069604999,14.4650079960685,14.4650079960685,14.5840158922634,14.6199734116667
-60.5,-29.5,12.6402792032276,14.3406428132073,14.3406428132073,14.3515589604585,14.5651473257541
-59.5,-29.5,11.8289884527347,13.5181890242334,13.5181890242334,13.4809176333888,13.7014924899808
-58.5,-29.5,11.9694763252778,13.7953134617369,13.7953134617369,13.7363166088364,13.8911242115465
-57.5,-29.5,11.5824861158484,13.4581551284962,13.4581551284962,13.4063323794001,13.5803344563806
-56.5,-29.5,11.6024443409273,13.4537612068267,13.4537612068267,13.4032404699925,13.6008358185629
-55.5,-29.5,11.5902375270213,13.3912559854532,13.3912559854532,13.338803214845,13.5631231680579
-54.5,-29.5,11.2655961979713,13.0168143563106,13.0168143563106,12.9608566448672,13.1956712609855
-53.5,-29.5,10.9079166685896,12.6319472495932,12.6319472495932,12.5603658620303,12.8083616355883
-52.5,-29.5,10.5368257668934,12.2775088767388,12.2775088767388,12.1768539295468,12.4276056410745
-51.5,-29.5,10.424441470738,12.2087857931187,12.2087857931187,12.0521652143929,12.3388969544305
-50.5,-29.5,10.2386670165828,11.9865105463192,11.9865105463192,11.8810574821124,12.145087607619
-49.5,-29.5,8.42761754159416,9.93975675531796,9.93975675531796,9.6628368663186,10.1708710845832
16.5,-29.5,5.34657668652279,7.03305055150053,5.34657668652279,6.46187761755333,7.24819994824083
17.5,-29.5,11.5607176604282,12.9455696371916,12.9455696371916,12.975147027718,13.2901510156766
18.5,-29.5,12.274379206981,14.1117964404502,14.1117964404502,14.1702148611962,14.5564440756171
19.5,-29.5,13.565514756952,15.4200555030789,15.4200555030789,15.5838462864921,15.8812916463141
20.5,-29.5,14.5123240017465,16.3363406651919,16.3363406651919,16.5447394266738,16.7871622214352
21.5,-29.5,14.4734273828566,16.1464701118613,16.1464701118613,16.4382984148414,16.4335007465444
22.5,-29.5,14.0267313595329,15.5121837484118,15.5121837484118,15.8959313320445,15.845970045712
23.5,-29.5,13.5597182664488,14.893535962009,14.893535962009,15.2862837649119,15.2288717373374
24.5,-29.5,13.0859445104375,14.2575626721872,14.2575626721872,14.6761581118928,14.5997873786862
25.5,-29.5,12.4532957715781,13.503106211525,13.503106211525,13.9360711073096,13.8540149931463
26.5,-29.5,11.6928564543969,12.5395104358771,12.5395104358771,13.0647665769673,12.9164084270197
27.5,-29.5,10.2066680609116,10.8301229332374,10.8301229332374,11.4391100830783,11.2160367995334
28.5,-29.5,8.28514674615913,8.6720071490721,8.6720071490721,9.37157167002679,9.0817654680943
29.5,-29.5,9.80802391614499,10.0950654893847,10.0950654893847,10.8411971495346,10.5076450904192
30.5,-29.5,13.2057138733034,13.8537617010464,13.8537617010464,14.3252232093432,14.1613900456477
31.5,-29.5,12.1276117135505,13.0848190286696,13.0848190286696,13.0409822373513,13.2676713651325
114.5,-29.5,9.41442313476333,11.3599404438532,11.3599404438532,10.9851117374251,11.5730517772999
115.5,-29.5,12.773563105613,15.5915569367419,15.5915569367419,15.1515373741975,15.6913406634836
116.5,-29.5,12.0905487909115,15.2379640179819,15.2379640179819,14.6682023617685,15.3078052653416
117.5,-29.5,12.0501004892801,15.1960608178484,15.1960608178484,14.6469113448232,15.2867134913203
118.5,-29.5,12.3721490642854,15.4184190213348,15.4184190213348,14.9356038746382,15.4710388537205
119.5,-29.5,12.4547458314895,15.3807753615613,15.3807753615613,14.9454046837233,15.437538713892
120.5,-29.5,12.5070325779596,15.3295676341314,15.3295676341314,14.9323760377095,15.4961720134065
121.5,-29.5,12.7321852420058,15.4587316705712,15.4587316705712,15.0939278935589,15.6465481834852
122.5,-29.5,12.6323448491416,15.2779388531377,15.2779388531377,14.9236288288334,15.4643693180888
123.5,-29.5,12.723563272506,15.2738893271025,15.2738893271025,14.9269762312437,15.3303269237238
124.5,-29.5,12.9046611516603,15.3091829280502,15.3091829280502,15.0259809312669,15.4028411582445
125.5,-29.5,12.9749671801925,15.2602262811502,15.2602262811502,15.0384013788373,15.3905235095359
126.5,-29.5,12.7549832218859,14.9447242139573,14.9447242139573,14.7856340942809,15.1045145154464
127.5,-29.5,12.4582964963147,14.6109867643,14.6109867643,14.5452869171761,14.7868293398422
128.5,-29.5,12.3182518055929,14.4222064277689,14.4222064277689,14.4062884356799,14.6141800144837
129.5,-29.5,12.3579387421928,14.4576547254542,14.4576547254542,14.471663421434,14.6535159200313
130.5,-29.5,12.260118043263,14.3683591273746,14.3683591273746,14.418315155561,14.571518327798
131.5,-29.5,12.2514720303672,14.3799059491738,14.3799059491738,14.4484413364098,14.5761306814317
132.5,-29.5,12.5144407640677,14.6558626087116,14.6558626087116,14.7326701537442,14.8315700542022
133.5,-29.5,12.9046939597598,15.1185467321692,15.1185467321692,15.1710603555122,15.2520614394522
134.5,-29.5,13.3306878694466,15.6392015414579,15.6392015414579,15.6553855306205,15.8153449689886
135.5,-29.5,13.572217266847,15.9809201146676,15.9809201146676,15.9235973386602,16.1467398101165
136.5,-29.5,14.0571824000882,16.5740685687533,16.5740685687533,16.4877786852607,16.7357892717418
137.5,-29.5,14.2077453898532,16.7609412559175,16.7609412559175,16.6537349949677,16.922945516016
138.5,-29.5,14.1264930073704,16.6769210459931,16.6769210459931,16.5568872718479,16.8404688316979
139.5,-29.5,13.819312239864,16.2304996069421,16.2304996069421,16.1386352637504,16.4065143656726
140.5,-29.5,13.839241572363,16.1323353000251,16.1323353000251,15.9725577097794,16.3248878622764
141.5,-29.5,13.5533332478787,15.8661671126195,15.8661671126195,15.7212947175824,16.0851709037572
142.5,-29.5,13.6357527382672,15.9614829775611,15.9614829775611,15.8177559104874,16.1978576015016
143.5,-29.5,13.8234995626978,16.1099135978946,16.1099135978946,15.9715354245958,16.2595875351498
144.5,-29.5,13.8762328359698,16.164347755909,16.164347755909,16.0822515134117,16.3501964346107
145.5,-29.5,13.8484908231559,16.1732895946396,16.1732895946396,16.0817958295267,16.3941538612142
146.5,-29.5,13.7776514084281,16.1109507579356,16.1109507579356,16.0044843315289,16.348209886615
147.5,-29.5,13.589987974747,15.8968172746178,15.8968172746178,15.7859283650262,16.1489885907306
148.5,-29.5,13.457774219928,15.6574969139216,15.6574969139216,15.5667366547552,15.934288156524
149.5,-29.5,13.0918135312519,15.2228449098766,15.2228449098766,15.2057403794016,15.5268973505856
150.5,-29.5,11.1219324946404,13.0767210424079,13.0767210424079,13.1066387895093,13.3931681527257
151.5,-29.5,8.94709526316396,10.6146686731838,10.6146686731838,10.7289005994474,10.9428182042437
152.5,-29.5,10.7387313275465,12.0048851570114,12.0048851570114,12.256385473702,12.3495836628713
153.5,-29.5,9.86223978825978,10.6530663614294,10.6530663614294,10.8004971002647,10.8731016510765
-71.5,-30.5,5.76347520282226,7.16900858998819,7.16900858998819,7.05950227669702,7.32139729874389
-70.5,-30.5,2.37213989975197,4.27114320885973,4.27114320885973,4.06579740100476,4.37764122672569
-69.5,-30.5,2.8592346017382,4.92727521801887,4.92727521801887,4.66776682079035,4.9945913286528
-68.5,-30.5,10.2102385052347,12.3739418670342,12.3739418670342,12.0954934327699,12.6113024856213
-67.5,-30.5,11.4695221676009,13.5210747853192,13.5210747853192,13.3310979055992,13.6773491377446
-66.5,-30.5,12.808260801541,14.6431787105011,14.6431787105011,14.6613820712505,14.8420818444258
-65.5,-30.5,13.3245845215395,14.9743902143623,14.9743902143623,15.0462504363054,15.1781542839732
-64.5,-30.5,11.738587277489,13.2829539357685,13.2829539357685,13.330128900541,13.4749644004507
-63.5,-30.5,12.1286399663559,13.7047998656253,13.7047998656253,13.747921472684,13.8766083445566
-62.5,-30.5,11.252474035163,12.8203563110105,12.8203563110105,12.729247950701,12.9515780995234
-61.5,-30.5,11.9369389333363,13.7101094352372,13.7101094352372,13.6897176662909,13.8724123453329
-60.5,-30.5,11.9092740612105,13.786123176877,13.786123176877,13.7657363560319,13.9373556811982
-59.5,-30.5,11.3435578512826,13.2420310647892,13.2420310647892,13.1699154340734,13.3538232468218
-58.5,-30.5,11.3573732652568,13.3211314462258,13.3211314462258,13.2482461283582,13.4360765135735
-57.5,-30.5,11.0482924173653,13.0724448415052,13.0724448415052,12.9636259939546,13.1820265661859
-56.5,-30.5,10.6846702447161,12.73428599885,12.73428599885,12.5764185219491,12.8348056139849
-55.5,-30.5,10.5975384514247,12.6394442295922,12.6394442295922,12.4468021087085,12.7394074134175
-54.5,-30.5,10.4976529505104,12.5088811537717,12.5088811537717,12.30849335362,12.6689709106743
-53.5,-30.5,10.3167646996677,12.2858659755422,12.2858659755422,12.1028176577798,12.4677207426663
-52.5,-30.5,10.2606345848846,12.2173633554684,12.2173633554684,12.0430451928576,12.3968917877713
-51.5,-30.5,9.50590067739998,11.3154157792218,11.3154157792218,11.0768526545179,11.4472722064799
-50.5,-30.5,8.63117599109454,10.2559788264999,10.2559788264999,9.9927599735894,10.3409983629901
17.5,-30.5,9.87814016815807,11.056318573687,11.056318573687,11.0628278740629,11.3824599133713
18.5,-30.5,11.4850668588254,13.2287862959185,13.2287862959185,13.2931672763466,13.6668481378808
19.5,-30.5,12.4124347117596,14.2301184163828,14.2301184163828,14.3582546117386,14.6674671775977
20.5,-30.5,12.8324846120817,14.7278433338207,14.7278433338207,14.8782987588801,15.1353684014125
21.5,-30.5,13.0508888257934,14.8317270045701,14.8317270045701,15.0668119993395,15.0853597832636
22.5,-30.5,12.916862932433,14.5122367081632,14.5122367081632,14.8286838831201,14.8058349083427
23.5,-30.5,12.6135720099722,14.0642617625051,14.0642617625051,14.3871930397797,14.3591849367338
24.5,-30.5,11.8260534379099,13.1481063489935,13.1481063489935,13.4518349012499,13.4505112657939
25.5,-30.5,11.646451004701,12.8254622143028,12.8254622143028,13.1800373438807,13.1368241339169
26.5,-30.5,11.416322111192,12.365646639739,12.365646639739,12.8053533778911,12.6933506242415
27.5,-30.5,10.132115512767,10.8074525133374,10.8074525133374,11.3290447022134,11.1400444858258
28.5,-30.5,10.0940988871535,10.5862355207559,10.5862355207559,11.1390147251968,10.9190224881791
29.5,-30.5,11.4346795564476,12.0615523946937,12.0615523946937,12.4393605276675,12.3651480451035
30.5,-30.5,11.9467163576079,12.8916547859088,12.8916547859088,12.9090736733662,13.043572387392
115.5,-30.5,11.4802085854113,14.0833026236921,14.0833026236921,13.7045311222291,14.3047691826792
116.5,-30.5,11.3038181279919,14.3777309242208,14.3777309242208,13.8284917332915,14.5242086957888
117.5,-30.5,11.1985306361956,14.392658695206,14.392658695206,13.7969864408335,14.4535439819214
118.5,-30.5,11.3604009238205,14.4443029519237,14.4443029519237,13.9498156768809,14.505712899601
119.5,-30.5,11.3797585205308,14.3237266263276,14.3237266263276,13.8961767165248,14.3918982478859
120.5,-30.5,11.7564813211959,14.5456270276702,14.5456270276702,14.1796126274179,14.7404445544328
121.5,-30.5,12.0192516500396,14.6793609547695,14.6793609547695,14.3505667425859,14.8872941632447
122.5,-30.5,12.0548158429563,14.5890737905034,14.5890737905034,14.2787044047914,14.7921535606696
123.5,-30.5,12.1871785344822,14.6233818112207,14.6233818112207,14.3105569328863,14.8116886692384
124.5,-30.5,12.3363560991628,14.6528513623402,14.6528513623402,14.3644825135784,14.7275785684186
125.5,-30.5,12.2609848687159,14.4285577108352,14.4285577108352,14.2191209653914,14.5537515734497
126.5,-30.5,11.9760312757322,14.0554326381135,14.0554326381135,13.9789376479828,14.2279440702347
127.5,-30.5,11.7348351649408,13.7110318474372,13.7110318474372,13.7107610839419,13.9286960100364
128.5,-30.5,11.6561242978488,13.5492680045776,13.5492680045776,13.611974054634,13.7992418982005
129.5,-30.5,11.8263842272971,13.6808218620984,13.6808218620984,13.790643476312,13.948645112419
130.5,-30.5,11.9873353753771,13.8394248646019,13.8394248646019,13.9845488842991,14.1192015277278
131.5,-30.5,12.0125699761457,13.8880787185792,13.8880787185792,14.0444876848009,14.1647771815769
132.5,-30.5,12.2753053343722,14.2278079167441,14.2278079167441,14.363286699155,14.4723713312589
133.5,-30.5,12.4637504291322,14.5691861596624,14.5691861596624,14.643888601751,14.7519752739176
134.5,-30.5,12.6919186364061,14.9780099949666,14.9780099949666,14.9700359874799,15.0854687686378
135.5,-30.5,12.9314015367201,15.3605899585411,15.3605899585411,15.2383285050256,15.4840736731804
136.5,-30.5,13.158702669148,15.6971156618425,15.6971156618425,15.5602813670204,15.820809852435
137.5,-30.5,12.8452251369134,15.4353570362486,15.4353570362486,15.2942288497355,15.5702081431944
138.5,-30.5,12.232846612909,14.8030526482234,14.8030526482234,14.6595183785994,14.9462187719897
139.5,-30.5,12.4771783735071,14.9425804677286,14.9425804677286,14.8208108946131,15.0992633659636
140.5,-30.5,12.7990824263543,15.2011907537135,15.2011907537135,14.9939457539852,15.3690092486995
141.5,-30.5,12.43422538074,14.8577001874202,14.8577001874202,14.6631138857964,15.0442891624665
142.5,-30.5,12.6147337714476,15.0166604109508,15.0166604109508,14.8241190707642,15.2107254793119
143.5,-30.5,13.0464422202536,15.4384962454039,15.4384962454039,15.2279318323795,15.6343580460276
144.5,-30.5,13.1989805765982,15.6498335998505,15.6498335998505,15.4873661068189,15.7861207430783
145.5,-30.5,13.0058485152466,15.5070303473975,15.5070303473975,15.3362740189367,15.6788148202298
146.5,-30.5,12.8462873321559,15.3505762722077,15.3505762722077,15.1610166764565,15.6387302760767
147.5,-30.5,12.6472240391587,15.121817203523,15.121817203523,14.9291395731151,15.4407127733108
148.5,-30.5,12.1866503234421,14.5710735473782,14.5710735473782,14.3782731811626,14.9229815559813
149.5,-30.5,11.4116010019157,13.7167889791807,13.7167889791807,13.6038930513515,14.1187124987823
150.5,-30.5,10.0412180433316,12.1628600994391,12.1628600994391,12.1251523360248,12.62675983578
151.5,-30.5,8.74687845797411,10.5391600807863,10.5391600807863,10.6092701493191,11.0312807462511
152.5,-30.5,10.3688268879695,11.7680301462533,11.7680301462533,12.0459556319207,12.0654447800613
153.5,-30.5,8.47235142406342,9.27781158568105,9.27781158568105,9.2785090136571,9.58581409153017
-71.5,-31.5,5.68814498602213,7.17190467439541,7.17190467439541,7.04867223545491,7.32685719109958
-70.5,-31.5,1.58382490543383,3.69738865237316,3.69738865237316,3.43939387334369,3.80169011582264
-69.5,-31.5,3.92877240973924,6.2361194379029,6.2361194379029,5.91771727696918,6.29344432414156
-68.5,-31.5,9.82891045500125,12.128722561377,12.128722561377,11.8496609584228,12.2318461354182
-67.5,-31.5,11.273094637213,13.4514030318574,13.4514030318574,13.2424685676853,13.593022753265
-66.5,-31.5,12.1941660240293,14.1288029302444,14.1288029302444,13.9865077726619,14.2793422633042
-65.5,-31.5,11.7455856644682,13.4938582815646,13.4938582815646,13.4438857005664,13.648454274048
-64.5,-31.5,9.63747120696519,11.2865364258111,11.2865364258111,11.2653053676419,11.4476550150775
-63.5,-31.5,11.0628432195101,12.7266579826495,12.7266579826495,12.7235416959989,12.8927205189544
-62.5,-31.5,11.1395393138751,12.9426217341529,12.9426217341529,12.8640473768531,13.1154612410514
-61.5,-31.5,11.1072934506794,13.0452210570686,13.0452210570686,12.9744666530053,13.21578374019
-60.5,-31.5,10.8488785936896,12.8782616331508,12.8782616331508,12.7944036185256,13.0304912690639
-59.5,-31.5,10.8090554604573,12.8990717041306,12.8990717041306,12.8007183255616,13.0343062339434
-58.5,-31.5,10.7861175870257,12.8863931467491,12.8863931467491,12.7765081931382,13.0079505423579
-57.5,-31.5,10.5703915812607,12.7287013020167,12.7287013020167,12.5452026872673,12.8765807260876
-56.5,-31.5,10.1612607933049,12.3064597230937,12.3064597230937,12.1049522811268,12.446989825466
-55.5,-31.5,10.0027363277972,12.1391182570053,12.1391182570053,11.9149418270069,12.2764512436805
-54.5,-31.5,9.73705826252699,11.853438327992,11.853438327992,11.6315283191628,12.0049171087166
-53.5,-31.5,9.54326706842653,11.6538543458762,11.6538543458762,11.4452490959994,11.8247881439377
-52.5,-31.5,9.55830380746296,11.5873156924067,11.5873156924067,11.392088447255,11.7638217658603
-51.5,-31.5,7.39414991257446,9.00697938938891,9.00697938938891,8.68934750066555,9.07106813871401
-50.5,-31.5,7.03857992834279,8.47117406533813,8.47117406533813,8.16945180699423,8.65283330709238
17.5,-31.5,7.27208481995123,8.40420857767042,7.27208481995123,8.19133030547104,8.70594292355735
18.5,-31.5,11.6176035935325,13.1845005340608,13.1845005340608,13.2813551221152,13.6316711813573
19.5,-31.5,11.4185972924743,13.2152753122151,13.2152753122151,13.2939647142044,13.6448119951096
20.5,-31.5,10.8609244679234,12.7690498144765,12.7690498144765,12.8846303565778,13.1457522298825
21.5,-31.5,11.4293688305171,13.2580960959728,13.2580960959728,13.4309347174239,13.4744498714605
22.5,-31.5,11.4152859439408,13.0778063911679,13.0778063911679,13.3052576545544,13.3195395486629
23.5,-31.5,11.5379636503956,13.0652234904061,13.0652234904061,13.2103452774519,13.3091406587185
24.5,-31.5,10.4351700411311,11.8554822486227,11.8554822486227,12.011973234193,12.1066856311975
25.5,-31.5,11.4720534124545,12.6821338977665,12.6821338977665,12.9418429376537,12.953959599583
26.5,-31.5,11.0504617795747,12.075380695558,12.075380695558,12.5138790241195,12.3646403653944
27.5,-31.5,11.092991221164,11.8307060323689,11.8307060323689,12.3144552219826,12.1058456624523
28.5,-31.5,12.1485488597304,12.7663683998532,12.7663683998532,13.0996744158474,13.0185374286225
29.5,-31.5,11.3464645854497,12.2402243153325,12.2402243153325,12.2669895582656,12.46757016652
115.5,-31.5,8.66021882692086,10.6952802816073,10.6952802816073,10.3827341533571,10.9076619108415
116.5,-31.5,10.0897236941648,13.0811618835798,13.0811618835798,12.5552916251475,13.2183624964507
117.5,-31.5,10.0379614313266,13.1987765614476,13.1987765614476,12.6003661284027,13.3130911791519
118.5,-31.5,10.4748318470216,13.526145355603,13.526145355603,13.0430976234599,13.6001904199914
119.5,-31.5,10.7089895633848,13.5864567482844,13.5864567482844,13.1912350147963,13.6744679077379
120.5,-31.5,11.1820452221802,13.8862057488146,13.8862057488146,13.5583401652713,14.0985096101204
121.5,-31.5,11.2152924416853,13.7598551653326,13.7598551653326,13.4678979892935,13.9702226762016
122.5,-31.5,11.2832004466759,13.6696839344289,13.6696839344289,13.4145761238754,13.8833918727743
123.5,-31.5,11.5975144075496,13.8680473594993,13.8680473594993,13.6113788261734,14.0736901061892
124.5,-31.5,11.7336578386171,13.8891070422534,13.8891070422534,13.6460132985054,13.9691017906718
125.5,-31.5,11.626899574697,13.653147606066,13.653147606066,13.5733151458497,13.8034562199435
126.5,-31.5,11.4476257232417,13.3481203473971,13.3481203473971,13.3732712854475,13.5670533345669
127.5,-31.5,11.2073569629341,12.9184296224266,12.9184296224266,13.05205078428,13.2088368688444
128.5,-31.5,10.5846270752805,12.0975603210607,12.0975603210607,12.2769362685083,12.4202591269256
129.5,-31.5,9.81685498319566,11.1501075451528,11.1501075451528,11.1914285340487,11.4561380378827
130.5,-31.5,9.82114437360849,11.1132902828045,11.1132902828045,11.164802164204,11.4192946681952
131.5,-31.5,10.3677312746644,11.7071908512685,11.7071908512685,11.8851362414751,12.0223097559784
132.5,-31.5,12.0510757065511,13.7385856179562,13.7385856179562,13.9675667720812,14.0674170533794
133.5,-31.5,12.1134681867569,14.0591020481062,14.0591020481062,14.1878930476339,14.3077429279253
134.5,-31.5,12.1805951973856,14.3788695123562,14.3788695123562,14.3959266918521,14.5379402546599
135.5,-31.5,12.1800557990691,14.5919748001532,14.5919748001532,14.5119274175786,14.6713216596932
136.5,-31.5,12.1512501156756,14.6304306650784,14.6304306650784,14.4850787123247,14.7006965599251
137.5,-31.5,11.8940912159426,14.4562083143408,14.4562083143408,14.3108411615932,14.5282857593415
138.5,-31.5,11.1053014539182,13.657150733584,13.657150733584,13.5060055153312,13.789507181402
139.5,-31.5,11.4713964852904,13.9579372444589,13.9579372444589,13.8206365264086,14.1014728725522
140.5,-31.5,11.5973753313933,14.0612454710129,14.0612454710129,13.8267503848103,14.2108144538444
141.5,-31.5,11.3120592304905,13.8144616368726,13.8144616368726,13.5822241995585,13.9719997325638
142.5,-31.5,11.9377804989261,14.3882773970919,14.3882773970919,14.160738263055,14.5489600312065
143.5,-31.5,12.6069077393838,15.0780662089985,15.0780662089985,14.9475424985951,15.2435097651074
144.5,-31.5,12.3710480219086,14.9434032918619,14.9434032918619,14.739344937119,15.1451392727804
145.5,-31.5,11.8544421221529,14.4893047235374,14.4893047235374,14.2739866479151,14.7270114545214
146.5,-31.5,11.6262614881354,14.2112612790827,14.2112612790827,14.012855742057,14.4914338448018
147.5,-31.5,11.447402323543,13.9828459276552,13.9828459276552,13.768767841171,14.2866416706479
148.5,-31.5,10.4359775797464,12.8787782287558,12.8787782287558,12.7058965470978,13.2030061697928
149.5,-31.5,8.97222309006112,11.3132070855504,11.3132070855504,11.178649780624,11.691185514579
150.5,-31.5,9.04087316612048,11.202798637781,11.202798637781,11.1668673792198,11.6762087406092
151.5,-31.5,8.85984973421852,10.6638637746551,10.6638637746551,10.7512893989764,11.167213571808
152.5,-31.5,10.2634254894086,11.6191011615962,11.6191011615962,11.8893410453244,12.096242643462
-71.5,-32.5,5.64981131447213,7.00629436130933,7.00629436130933,6.91640073858144,7.18216420961528
