"longitude","latitude","seasonal_high_temp","hot_dormancy_6mo","cold_dormancy_6mo"
-31.5,-42.5,15.0923073549683,14.1399996839464,12.4533330549796
-31.5,-43.5,13.6161535418091,12.71025612616,11.0897433418685
-31.5,-44.5,12.3384612626754,11.6697433289045,9.88794849693584
-31.5,-45.5,11.1805125706089,10.5441023284235,8.80769211082504
-31.5,-46.5,10.1502561833805,9.5556408120558,7.84794854253339
-31.5,-47.5,9.18564082032595,8.61538442281576,6.93948702437755
-31.5,-48.5,8.13589725404596,7.63102547045893,5.98410243034745
-31.5,-49.5,6.79692292500001,6.34794857606101,4.78282040591614
-31.5,-50.5,5.39615372554041,5.01487168278067,3.550256330902
-31.5,-51.5,4.12102554891354,3.67410248197997,2.46692302178305
-31.5,-52.5,3.10410249472047,2.72333327246209,1.61333329727252
-31.5,-53.5,2.4748717395541,2.12846149088672,1.08794869363117
-31.5,-54.5,2.15538456720801,1.80794867753791,0.818461520167498
-31.5,-55.5,2.00794867306757,1.62307688679833,0.689743574326619
-31.5,-56.5,1.83589739486193,1.44487176257639,0.639487165193527
-31.5,-57.5,1.60230765649332,1.15076920504753,0.352051274182323
-31.5,-58.5,1.26666663835446,0.901282031136828,-0.0479487168769806
-31.5,-59.5,0.863846134537688,0.482051271276596,-0.494615373559869
-31.5,-60.5,0.481538450775238,0.0510256398851291,-0.852051263006452
-31.5,-61.5,0.21641025157311,-0.267692301708918,-1.06948715558228
-31.5,-62.5,0.0641025626697601,-0.468717938241286,-1.30384612470292
-31.5,-63.5,0.0220512815583975,-0.599743576338276,-1.40743586597725
-31.5,-64.5,0.044358973367474,-0.618461524637846,-1.46487176212936
-31.5,-65.5,0.0302564095801268,-0.76692305978101,-1.50461535098461
-31.5,-66.5,-0.0269230763212993,-0.920769210188435,-1.53461535031406
-31.5,-67.5,-0.143589740380263,-1.06333330956598,-1.55794868312585
-31.5,-68.5,-0.277435891234722,-1.18974356315075,-1.5866666312019
-31.5,-69.5,-0.479487168769806,-1.3566666363428,-1.62999996356666
-31.5,-70.5,-0.667179472266864,-1.49820509471763,-1.66923073192055
-31.5,-71.5,-0.81512818690867,-1.56769227265165,-1.69230765448167
-31.5,-72.5,-0.894358954368493,-1.61102560501641,-1.67743585994228
-31.5,-73.5,-0.920769210188435,-1.55179483710955,-1.63410252757753
-31.5,-74.5,-0.886410236597443,-1.58999996446073,-1.58282047744172
-31.5,-75.5,-0.846153827240834,-1.58358970819375,-1.51999996602535
-31.5,-76.5,-0.84461536573676,-1.55435893961634,-1.46717945438547
-30.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-30.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-30.5,87.5,-1.68487175721198,-1.68487175721198,-1.68487175721198
-30.5,86.5,-1.54410252958918,-1.54410252958918,-1.54410252958918
-30.5,85.5,-1.34384612380885,-1.34384612380885,-1.34384612380885
-30.5,84.5,-1.04461536126641,-1.04461536126641,-1.04461536126641
-30.5,83.5,-0.795128187355705,-0.795128187355705,-0.795128187355705
-30.5,68.5,2.02487174961238,2.02487174961238,2.02487174961238
-30.5,67.5,3.41948710305569,3.41948710305569,3.41948710305569
-30.5,66.5,5.82128192116626,5.82128192116626,5.82128192116626
-30.5,65.5,8.21512802150578,8.21512802150578,8.21512802150578
-30.5,64.5,9.94999977760017,9.94999977760017,9.94999977760017
-30.5,63.5,10.7974356560944,10.7974356560944,10.7974356560944
-30.5,62.5,10.6399997621775,10.6399997621775,10.6399997621775
-30.5,61.5,10.3448715636459,10.3448715636459,10.3448715636459
-30.5,60.5,10.3833331012477,10.3833331012477,10.3833331012477
-30.5,59.5,10.7623074517514,10.7623074517514,10.7623074517514
-30.5,58.5,11.1110253926749,11.1110253926749,11.1110253926749
-30.5,57.5,11.4453843595603,11.4453843595603,11.4453843595603
-30.5,56.5,11.7671792241625,11.7671792241625,11.7671792241625
-30.5,55.5,12.0469228076534,12.0469228076534,12.0469228076534
-30.5,54.5,12.399486902337,12.399486902337,12.399486902337
-30.5,53.5,12.860512533058,12.860512533058,12.860512533058
-30.5,52.5,13.4653843144098,13.4653843144098,13.4653843144098
-30.5,51.5,14.1930766058369,14.1930766058369,14.1930766058369
-30.5,50.5,15.0443586380913,15.0443586380913,15.0443586380913
-30.5,49.5,15.921794515915,15.921794515915,15.921794515915
-30.5,48.5,16.7876919324581,16.7876919324581,16.7876919324581
-30.5,47.5,17.6320508879442,17.6320508879442,17.6320508879442
-30.5,46.5,18.4884611252122,18.4884611252122,18.4884611252122
-30.5,45.5,19.3282046961861,19.3282046961861,19.3282046961861
-30.5,44.5,20.128717498806,20.128717498806,20.128717498806
-30.5,43.5,20.8756405590341,20.8756405590341,20.8756405590341
-30.5,42.5,21.5725636203797,21.5725636203797,21.5725636203797
-30.5,41.5,22.1879482220094,22.1879482220094,22.1879482220094
-30.5,40.5,22.7071789796345,22.7071789796345,22.7071789796345
-30.5,39.5,23.1441020467916,23.1441020467916,23.1441020467916
-30.5,38.5,23.5658969091586,23.5658969091586,23.5658969091586
-30.5,37.5,24.0064097198252,24.0064097198252,24.0064097198252
-30.5,36.5,24.4735891965624,24.4735891965624,24.4735891965624
-30.5,35.5,24.9405122630489,24.9405122630489,24.9405122630489
-30.5,34.5,25.3043584087625,25.3043584087625,25.3043584087625
-30.5,33.5,25.5138455835673,25.5138455835673,25.5138455835673
-30.5,32.5,25.6102558378226,25.6102558378226,25.6102558378226
-30.5,31.5,25.7092301945847,25.7092301945847,25.7092301945847
-30.5,30.5,25.7807686545241,25.7807686545241,25.7807686545241
-30.5,29.5,25.8353840379188,25.8353840379188,25.8353840379188
-30.5,28.5,25.8541019862183,25.8541019862183,25.8541019862183
-30.5,27.5,25.8338455764147,25.8338455764147,25.8338455764147
-30.5,26.5,25.8605122424853,25.8605122424853,25.8605122424853
-30.5,25.5,25.8864096778039,25.8864096778039,25.8864096778039
-30.5,24.5,25.8989737800872,25.8989737800872,25.8989737800872
-30.5,23.5,25.9157494207378,25.9157494207378,25.9157494207378
-30.5,22.5,26.0344994180836,26.0344994180836,26.0344994180836
-30.5,21.5,26.1464994155802,26.1464994155802,26.1464994155802
-30.5,20.5,26.2524994132109,26.2524994132109,26.2524994132109
-30.5,19.5,26.3664994106628,26.3664994106628,26.3664994106628
-30.5,18.5,26.5342494069133,26.5342494069133,26.5342494069133
-30.5,17.5,26.7402494023088,26.7402494023088,26.7402494023088
-30.5,16.5,26.9769993970171,26.9769993970171,26.9769993970171
-30.5,15.5,27.3020506718029,27.3020506718029,27.3020506718029
-30.5,14.5,27.6156404083833,27.6156404083833,27.6156404083833
-30.5,13.5,27.8776916845773,27.8776916845773,27.8776916845773
-30.5,12.5,28.0515378345377,28.0515378345377,28.0515378345377
-30.5,11.5,28.1274352687387,28.1274352687387,28.1274352687387
-30.5,10.5,28.1994865491795,28.1994865491795,28.1994865491795
-30.5,9.5,28.3023070597018,28.3023070597018,28.3023070597018
-30.5,8.5,28.488249363238,28.488249363238,28.488249363238
-30.5,7.5,28.6019993606955,28.6019993606955,28.6019993606955
-30.5,6.5,28.5899993609637,28.5899993609637,28.5609993616119
-30.5,5.5,28.4687493636739,28.4687493636739,28.4459993641824
-30.5,4.5,28.3769224426494,28.3769224426494,28.3769224426494
-30.5,3.5,28.5028198757328,28.5028198757328,28.5028198757328
-30.5,2.5,28.472307055902,28.472307055902,28.3551275713417
-30.5,1.5,28.3441019305625,28.3441019305625,28.0982045001613
-30.5,0.5,28.2894865471679,28.2894865471679,27.8307686087031
-30.5,-0.5,28.4179480827581,28.4179480827581,27.6971788680993
-30.5,-1.5,28.5779480791818,28.5779480791818,27.7364096364532
-30.5,-2.5,28.7251275630716,28.7251275630716,27.8999993763864
-30.5,-3.5,28.8005121767712,28.7389737166082,28.0830762953712
-30.5,-4.5,28.7882044847386,28.7443583318725,28.1989737286782
-30.5,-5.5,28.7248711528209,28.6961532047448,28.2617942400945
-30.5,-6.5,28.6533326928814,28.6412814110995,28.2879480856638
-30.5,-7.5,28.5841019251981,28.5820506431927,28.2689737271135
-30.5,-8.5,28.512307055008,28.5117942345066,28.1746147548637
-30.5,-9.5,28.4115378264911,28.4046147497228,28.009742963677
-30.5,-10.5,28.2838455216529,28.2838455216529,27.7861532250849
-30.5,-11.5,28.1312814224989,28.1312814224989,27.5284609231525
-30.5,-12.5,27.9533327085276,27.9505121957702,27.386666054527
-30.5,-13.5,27.8392301469755,27.8130763014062,27.1776917002235
-30.5,-14.5,27.7779480970632,27.7243583546713,27.02153785756
-30.5,-15.5,27.7656404050306,27.6833327145626,26.9058968345038
-30.5,-16.5,27.7951275838587,27.6735891250368,26.8030763239815
-30.5,-17.5,27.8430763007357,27.6820506633092,26.702819915966
-30.5,-18.5,27.8846147613457,27.6735891250368,26.5723070983703
-30.5,-19.5,27.9025634788932,27.6346147669336,26.3946147946498
-30.5,-20.5,27.8905121971113,27.5523070764656,26.1669224920468
-30.5,-21.5,27.8305121984524,27.4041019515731,25.8684609602564
-30.5,-22.5,27.7802557893193,27.180512212981,25.495640455769
-30.5,-23.5,27.6510250229771,26.8771788864277,25.0610250808681
-30.5,-24.5,27.4305122073931,26.7682045298891,24.6002558603978
-30.5,-25.5,27.166153238943,26.3528199237891,24.0746148465058
-30.5,-26.5,26.8256404260412,25.8864096778039,23.5020507567395
-30.5,-27.5,26.385640435876,25.3651276381734,22.9025635906519
-30.5,-28.5,25.8171789101206,24.7761532923637,22.3141020653435
-30.5,-29.5,25.2064096930031,24.1976917668317,21.7574354111193
-30.5,-30.5,24.5679481688123,23.6246148565641,21.23282003823
-30.5,-31.5,23.9376917726432,22.6912815440924,20.693589281052
-30.5,-32.5,23.229230250017,22.0284610460871,20.0566662183652
-30.5,-33.5,22.4666661644975,21.3056405494228,19.3282046961861
-30.5,-34.5,21.6382046445536,20.5258969771079,18.5446149701109
-30.5,-35.5,20.7887174840539,19.9228200675108,17.7666662695507
-30.5,-36.5,20.0161533987579,19.1423072644438,17.0838457719924
-30.5,-37.5,19.3835893103328,18.3758970251641,16.5566662965963
-30.5,-38.5,18.8228200920977,17.8612816520513,16.0789739995813
-30.5,-39.5,18.2451277973178,17.3092303823393,15.5376919603978
-30.5,-40.5,17.5415380694545,16.5692303988796,14.8192304379951
-30.5,-41.5,16.4669227088587,15.5294868323761,13.7846150765052
-30.5,-42.5,15.0966663292299,14.2241022461691,12.5092304896277
-30.5,-43.5,13.6153843110571,12.7851279193583,11.1271792384676
-30.5,-44.5,12.2835894690301,11.6658971751443,9.85435875409689
-30.5,-45.5,11.0523074452694,10.4674356634705,8.7005126260412
-30.5,-46.5,9.96256387988344,9.41846132794252,7.69538444337937
-30.5,-47.5,8.98102544028407,8.45076904187982,6.78769215597556
-30.5,-48.5,7.96230751433625,7.49487162734836,5.88230756082787
-30.5,-49.5,6.70820497826506,6.29282037216501,4.76512809861929
-30.5,-50.5,5.3925639820309,5.04128193860062,3.61153838081429
-30.5,-51.5,4.16589734278237,3.75897427495473,2.55666660952071
-30.5,-52.5,3.13153839154312,2.79282045039611,1.66589739866173
-30.5,-53.5,2.4492307144862,2.14384610592746,1.07948715535876
-30.5,-54.5,2.04769226192282,1.74435893536951,0.7376922912036
-30.5,-55.5,1.82589739508545,1.48051278742078,0.539999987930059
-30.5,-56.5,1.59871791298382,1.24102561328656,0.45435896420326
-30.5,-57.5,1.37564099489305,1.06358971981666,0.169743585949525
-30.5,-58.5,1.07846151435604,0.733333316942056,-0.195641021268108
-30.5,-59.5,0.727179470925759,0.366666658471028,-0.593846140572658
-30.5,-60.5,0.403846144819489,-0.0133333330353101,-0.910769210411952
-30.5,-61.5,0.173076919208352,-0.303333326553305,-1.10948715468821
-30.5,-62.5,0.0410256401086465,-0.486923066039498,-1.22564099824581
-30.5,-63.5,0.0110256407791987,-0.605128191602536,-1.42564099377547
-30.5,-64.5,0.0425641016127207,-0.617179473384451,-1.3579486875962
-30.5,-65.5,0.0374358965991399,-0.759999983012676,-1.51256406875566
-30.5,-66.5,-0.0148717945393844,-0.90871792840652,-1.54153842708239
-30.5,-67.5,-0.125897433083409,-1.0423076690103,-1.56051278563264
-30.5,-68.5,-0.252051276417497,-1.16717946109099,-1.58820509270598
-30.5,-69.5,-0.441282041418629,-1.33410253428305,-1.62717945080919
-30.5,-70.5,-0.616666652883093,-1.48282047967689,-1.66410252690697
-30.5,-71.5,-0.759999983012676,-1.55102560635752,-1.68487175721198
-30.5,-72.5,-0.82589741743719,-1.58871791320734,-1.66153842440018
-30.5,-73.5,-0.83384613520824,-1.51153842775294,-1.6087179127603
-30.5,-74.5,-0.776410239056135,-1.53435894006338,-1.54410252958918
-30.5,-75.5,-0.711794855885017,-1.5084615047448,-1.45641022385695
-30.5,-76.5,-0.693076907585447,-1.47153842864701,-1.38769227667497
-29.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-29.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-29.5,87.5,-1.68487175721198,-1.68487175721198,-1.68487175721198
-29.5,86.5,-1.54461535009054,-1.54461535009054,-1.54461535009054
-29.5,85.5,-1.32410253450657,-1.32410253450657,-1.32410253450657
-29.5,84.5,-1.0007692084003,-1.0007692084003,-1.0007692084003
-29.5,83.5,-0.72948716318187,-0.72948716318187,-0.72948716318187
-29.5,68.5,2.0430768774106,2.0430768774106,2.0430768774106
-29.5,67.5,3.51410248555625,3.51410248555625,3.51410248555625
-29.5,66.5,5.96897422555739,5.96897422555739,5.96897422555739
-29.5,65.5,8.37666647943358,8.37666647943358,8.37666647943358
-29.5,64.5,10.1023074665035,10.1023074665035,10.1023074665035
-29.5,63.5,10.9658971907905,10.9658971907905,10.9658971907905
-29.5,62.5,10.7856407845632,10.7856407845632,10.7856407845632
-29.5,61.5,10.5028202780642,10.5028202780642,10.5028202780642
-29.5,60.5,10.5853843787828,10.5853843787828,10.5853843787828
-29.5,59.5,11.0279484714549,11.0279484714549,11.0279484714549
-29.5,58.5,11.3951279504272,11.3951279504272,11.3951279504272
-29.5,57.5,11.7210253790403,11.7210253790403,11.7210253790403
-29.5,56.5,12.0220510133375,12.0220510133375,12.0220510133375
-29.5,55.5,12.2943586995586,12.2943586995586,12.2943586995586
-29.5,54.5,12.6410253584767,12.6410253584767,12.6410253584767
-29.5,53.5,13.0884612459116,13.0884612459116,13.0884612459116
-29.5,52.5,13.6702561047024,13.6702561047024,13.6702561047024
-29.5,51.5,14.3571791662715,14.3571791662715,14.3571791662715
-29.5,50.5,15.1651278661612,15.1651278661612,15.1651278661612
-29.5,49.5,16.0030765653803,16.0030765653803,16.0030765653803
-29.5,48.5,16.833332957079,16.833332957079,16.833332957079
-29.5,47.5,17.6456406312302,17.6456406312302,17.6456406312302
-29.5,46.5,18.4689739461606,18.4689739461606,18.4689739461606
-29.5,45.5,19.2738457230421,19.2738457230421,19.2738457230421
-29.5,44.5,20.0371790393136,20.0371790393136,20.0371790393136
-29.5,43.5,20.7505123567027,20.7505123567027,20.7505123567027
-29.5,42.5,21.4171790084682,21.4171790084682,21.4171790084682
-29.5,41.5,22.0130764310463,22.0130764310463,22.0130764310463
-29.5,40.5,22.5194866761374,22.5194866761374,22.5194866761374
-29.5,39.5,22.9561533330438,22.9561533330438,22.9561533330438
-29.5,38.5,23.3828199901737,23.3828199901737,23.3828199901737
-29.5,37.5,23.8412815183879,23.8412815183879,23.8412815183879
-29.5,36.5,24.3328199689396,24.3328199689396,24.3328199689396
-29.5,35.5,24.8146148299655,24.8146148299655,24.8146148299655
-29.5,34.5,25.1741020014175,25.1741020014175,25.1741020014175
-29.5,33.5,25.3646148176721,25.3646148176721,25.3646148176721
-29.5,32.5,25.44692250814,25.44692250814,25.44692250814
-29.5,31.5,25.5315378908641,25.5315378908641,25.5315378908641
-29.5,30.5,25.6023071200515,25.6023071200515,25.6023071200515
-29.5,29.5,25.6617942982091,25.6617942982091,25.6617942982091
-29.5,28.5,25.6879481437783,25.6879481437783,25.6879481437783
-29.5,27.5,25.6974353230534,25.6974353230534,25.6974353230534
-29.5,26.5,25.7315378863938,25.7315378863938,25.7315378863938
-29.5,25.5,25.7630763472273,25.7630763472273,25.7630763472273
-29.5,24.5,25.7830763467802,25.7830763467802,25.7830763467802
-29.5,23.5,25.832749422593,25.832749422593,25.832749422593
-29.5,22.5,25.9604994197376,25.9604994197376,25.9604994197376
-29.5,21.5,26.0762494171504,26.0762494171504,26.0762494171504
-29.5,20.5,26.1877494146582,26.1877494146582,26.1877494146582
-29.5,19.5,26.3189994117245,26.3189994117245,26.3189994117245
-29.5,18.5,26.5089994074777,26.5089994074777,26.5089994074777
-29.5,17.5,26.7377494023647,26.7377494023647,26.7377494023647
-29.5,16.5,26.9929993966594,26.9929993966594,26.9929993966594
-29.5,15.5,27.3223070816065,27.3223070816065,27.3223070816065
-29.5,14.5,27.6282045106666,27.6282045106666,27.6282045106666
-29.5,13.5,27.8743583513185,27.8743583513185,27.8743583513185
-29.5,12.5,28.037691681001,28.037691681001,28.037691681001
-29.5,11.5,28.1110250126953,28.1110250126953,28.1110250126953
-29.5,10.5,28.1835891136374,28.1835891136374,28.1835891136374
-29.5,9.5,28.2924993676133,28.2924993676133,28.2924993676133
-29.5,8.5,28.4904993631877,28.4904993631877,28.4904993631877
-29.5,7.5,28.5922493609134,28.5922493609134,28.5922493609134
-29.5,6.5,28.5769993612543,28.5769993612543,28.5212493625004
-29.5,5.5,28.4532493640203,28.4532493640203,28.4059993650764
-29.5,4.5,28.3917942371888,28.3917942371888,28.3917942371888
-29.5,3.5,28.5517942336125,28.5517942336125,28.5517942336125
-29.5,2.5,28.5125634652586,28.5125634652586,28.341281417805
-29.5,1.5,28.3699993658811,28.3699993658811,28.0692301418346
-29.5,0.5,28.3343583410367,28.3343583410367,27.7743583535537
-29.5,-0.5,28.4343583388015,28.4343583388015,27.8858968125991
-29.5,-1.5,28.5774352586804,28.5774352586804,27.65589681774
-29.5,-2.5,28.7148711530444,28.7148711530444,27.8258968139402
-29.5,-3.5,28.7841019207277,28.7117942300362,28.016153219944
-29.5,-4.5,28.7646147416761,28.712819871039,28.1353839865098
-29.5,-5.5,28.6907685894806,28.6599993593991,28.1999993696809
-29.5,-6.5,28.6092301297646,28.6002557709909,28.229486548509
-29.5,-7.5,28.5356403878197,28.5356403878197,28.209486548956
-29.5,-8.5,28.4517942358477,28.4517942358477,28.1117942434473
-29.5,-9.5,28.3310250077779,28.3310250077779,27.9423070677484
-29.5,-10.5,28.1884609084003,28.1820506521333,27.7130763036414
-29.5,-11.5,28.0258968094698,28.0258968094698,27.4448711814311
-29.5,-12.5,27.8412814289809,27.8361532239673,27.2933327232798
-29.5,-13.5,27.7123070728893,27.6866660478214,27.0748711897013
-29.5,-14.5,27.6405122026992,27.5889737423127,26.911281449768
-29.5,-15.5,27.6235891261544,27.5410250254357,26.7889737601941
-29.5,-16.5,27.6479480999689,27.5330763076647,26.6830763266637
-29.5,-17.5,27.7025634833635,27.5453839996973,26.5843583801522
-29.5,-18.5,27.7594865590143,27.5492301534575,26.4587173573195
-29.5,-19.5,27.7989737376189,27.5258968206457,26.2917942841275
-29.5,-20.5,27.802050660627,27.4551275914583,26.0728199300476
-29.5,-21.5,27.774101943303,27.3225634918572,25.7876917312925
-29.5,-22.5,27.746922456731,27.1130763170524,25.4315378930993
-29.5,-23.5,27.6369224591897,26.8269224772946,25.0164096972499
-29.5,-24.5,27.4305122073931,26.7405122228158,24.5733327840765
-29.5,-25.5,27.1823070847358,26.3343583857402,24.0653840774814
-29.5,-26.5,26.8576917073761,25.8746148062727,23.5043584489956
-29.5,-27.5,26.4305122297448,25.3571789204024,22.9156405134365
-29.5,-28.5,25.8648712167469,24.7756404718623,22.3353841161499
-29.5,-29.5,25.2605122558964,24.2025635615946,21.7823072054352
-29.5,-30.5,24.6189738086974,23.6348712665912,21.2546149095377
-29.5,-31.5,23.9725635667355,22.7092302616399,20.7082046653407
-29.5,-32.5,23.2582046083437,22.0494866866427,20.0617944233788
-29.5,-33.5,22.4920507793148,21.3179482414554,19.3141021323987
-29.5,-34.5,21.6512815673382,20.5174354388355,18.5051277915064
-29.5,-35.5,20.7787174842774,19.8956405809388,17.7010252453769
-29.5,-36.5,19.9587175026058,19.0787175222754,16.9907688509959
-29.5,-37.5,19.2894867483335,18.284102155421,16.4520509143193
-29.5,-38.5,18.7133329150577,17.7664098593,15.9864098990861
-29.5,-39.5,18.1389739535367,17.2389739736533,15.4730765772267
-29.5,-40.5,17.474871404278,16.5502560403294,14.7892304386657
-29.5,-41.5,16.4487175810605,15.5699996519834,13.8092304605704
-29.5,-42.5,15.120512482543,14.312820192904,12.5741022830495
-29.5,-43.5,13.6589740536725,12.8853843273738,11.1946151343962
-29.5,-44.5,12.2992304943215,11.7138458920213,9.87076901014035
-29.5,-45.5,11.0123074461634,10.4520510484297,8.66794852420497
-29.5,-46.5,9.86307670261997,9.33948697073337,7.62307675268788
-29.5,-47.5,8.85641005845406,8.34692289035481,6.70666651676099
-29.5,-48.5,7.86974341384111,7.42102547515279,5.836666536207
-29.5,-49.5,6.69820497848858,6.29692293617588,4.79461527744738
-29.5,-50.5,5.47102551873869,5.0133332212766,3.72538453211578
-29.5,-51.5,4.31205118566943,3.92358965589068,2.72461532371549
-29.5,-52.5,3.29051274696413,2.9666666003565,1.83974354862212
-29.5,-53.5,2.56128199403294,2.27487174402445,1.21128202420779
-29.5,-54.5,2.07615379974819,1.79230765224649,0.793333315600952
-29.5,-55.5,1.76153842216501,1.43923073706145,0.514871783363513
-29.5,-56.5,1.46256406987325,1.12153843647012,0.361025632956089
-29.5,-57.5,1.22487176749378,0.914358953921459,0.0579487166534632
-29.5,-58.5,0.941282030242758,0.600512807090313,-0.29410255752886
-29.5,-59.5,0.631538447422477,0.26999999396503,-0.663589728757357
-29.5,-60.5,0.360256402204052,-0.0648717934217973,-0.954615363278068
-29.5,-61.5,0.160512816925079,-0.329743582373246,-1.1341025387534
-29.5,-62.5,0.0405128196072884,-0.499999988824129,-1.23897433128112
-29.5,-63.5,0.012564102283273,-0.604615371101178,-1.42794868603158
-29.5,-64.5,0.0415384606100046,-0.604615371101178,-1.36538458486589
-29.5,-65.5,0.0343589735909914,-0.739230752707674,-1.40333330196639
-29.5,-66.5,-0.012564102283273,-0.882564082837258,-1.54564099109326
-29.5,-67.5,-0.118205125563038,-1.01435895168628,-1.56435893939283
-29.5,-68.5,-0.237435892128792,-1.13666664126019,-1.58923073370869
-29.5,-69.5,-0.41692306760412,-1.30282048370021,-1.62794868156123
-29.5,-70.5,-0.58256408954278,-1.45256407009676,-1.66205124490154
-29.5,-71.5,-0.719487163405388,-1.52615381204165,-1.67948714194772
-29.5,-72.5,-0.779230751813604,-1.43307689104516,-1.6453845786074
-29.5,-73.5,-0.771282034042554,-1.47666663366059,-1.58230765694036
-29.5,-74.5,-0.692564087084089,-1.48846150519183,-1.50128201772578
-29.5,-75.5,-0.604871781351857,-1.45153842909405,-1.38256407166139
-29.5,-76.5,-0.576153833275804,-1.40871791723065,-1.29512817617983
-28.5,89.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-28.5,88.5,-1.79923072901483,-1.79923072901483,-1.79923072901483
-28.5,87.5,-1.68923073147352,-1.68923073147352,-1.68923073147352
-28.5,86.5,-1.55230765761091,-1.55230765761091,-1.55230765761091
-28.5,85.5,-1.32102561149842,-1.32102561149842,-1.32102561149842
-28.5,84.5,-0.98871792661838,-0.98871792661838,-0.98871792661838
-28.5,83.5,-0.706923061122115,-0.706923061122115,-0.706923061122115
-28.5,68.5,2.14025636241795,2.14025636241795,2.14025636241795
-28.5,67.5,3.63974350838898,3.63974350838898,3.63974350838898
-28.5,66.5,6.09025627412857,6.09025627412857,6.09025627412857
-28.5,65.5,8.48512801547081,8.48512801547081,8.48512801547081
-28.5,64.5,10.2038459257724,10.2038459257724,10.2038459257724
-28.5,63.5,11.0999997518957,11.0999997518957,11.0999997518957
-28.5,62.5,10.9387177042185,10.9387177042185,10.9387177042185
-28.5,61.5,10.6853843765477,10.6853843765477,10.6853843765477
-28.5,60.5,10.8179484761487,10.8179484761487,10.8179484761487
-28.5,59.5,11.300256157676,11.300256157676,11.300256157676
-28.5,58.5,11.6671792263977,11.6671792263977,11.6671792263977
-28.5,57.5,11.9753843477139,11.9753843477139,11.9753843477139
-28.5,56.5,12.2599997259676,12.2599997259676,12.2599997259676
-28.5,55.5,12.5310253609354,12.5310253609354,12.5310253609354
-28.5,54.5,12.8687176610797,12.8687176610797,12.8687176610797
-28.5,53.5,13.2997432924712,13.2997432924712,13.2997432924712
-28.5,52.5,13.8530766134365,13.8530766134365,13.8530766134365
-28.5,51.5,14.504615060412,14.504615060412,14.504615060412
-28.5,50.5,15.2717945304437,15.2717945304437,15.2717945304437
-28.5,49.5,16.0766663073252,16.0766663073252,16.0766663073252
-28.5,48.5,16.8807688534546,16.8807688534546,16.8807688534546
-28.5,47.5,17.6666662717859,17.6666662717859,17.6666662717859
-28.5,46.5,18.4656406129018,18.4656406129018,18.4656406129018
-28.5,45.5,19.2423072622086,19.2423072622086,19.2423072622086
-28.5,44.5,19.9751277586493,19.9751277586493,19.9751277586493
-28.5,43.5,20.6576918459569,20.6576918459569,20.6576918459569
-28.5,42.5,21.303076446916,21.303076446916,21.303076446916
-28.5,41.5,21.8869225877122,21.8869225877122,21.8869225877122
-28.5,40.5,22.386409756035,22.386409756035,22.386409756035
-28.5,39.5,22.8156405156717,22.8156405156717,22.8156405156717
-28.5,38.5,23.2405123010469,23.2405123010469,23.2405123010469
-28.5,37.5,23.6999994702637,23.6999994702637,23.6999994702637
-28.5,36.5,24.2020507410933,24.2020507410933,24.2020507410933
-28.5,35.5,24.6930763711436,24.6930763711436,24.6930763711436
-28.5,34.5,25.0443584145739,25.0443584145739,25.0443584145739
-28.5,33.5,25.2169225132809,25.2169225132809,25.2169225132809
-28.5,32.5,25.2830763579561,25.2830763579561,25.2830763579561
-28.5,31.5,25.356666099901,25.356666099901,25.356666099901
-28.5,30.5,25.4279481495898,25.4279481495898,25.4279481495898
-28.5,29.5,25.4917943020089,25.4917943020089,25.4917943020089
-28.5,28.5,25.5199994295835,25.5199994295835,25.5199994295835
-28.5,27.5,25.5587173774361,25.5587173774361,25.5587173774361
-28.5,26.5,25.5992301970434,25.5992301970434,25.5992301970434
-28.5,25.5,25.6379481448959,25.6379481448959,25.6379481448959
-28.5,24.5,25.668204554476,25.668204554476,25.668204554476
-28.5,23.5,25.7499994244426,25.7499994244426,25.7499994244426
-28.5,22.5,25.881249421509,25.881249421509,25.881249421509
-28.5,21.5,25.9962494189385,25.9962494189385,25.9962494189385
-28.5,20.5,26.1094994164072,26.1094994164072,26.1094994164072
-28.5,19.5,26.2599994130433,26.2599994130433,26.2599994130433
-28.5,18.5,26.4722494082991,26.4722494082991,26.4722494082991
-28.5,17.5,26.7307494025212,26.7307494025212,26.7307494025212
-28.5,16.5,27.0105122167808,27.0105122167808,27.0105122167808
-28.5,15.5,27.3548711834428,27.3548711834428,27.3548711834428
-28.5,14.5,27.6535891254838,27.6535891254838,27.6535891254838
-28.5,13.5,27.8889737356072,27.8889737356072,27.8889737356072
-28.5,12.5,28.0438455270173,28.0438455270173,28.0438455270173
-28.5,11.5,28.1205121919704,28.1205121919704,28.1205121919704
-28.5,10.5,28.1935891134139,28.1935891134139,28.1935891134139
-28.5,9.5,28.317749367049,28.317749367049,28.317749367049
-28.5,8.5,28.4992493629921,28.4992493629921,28.4992493629921
-28.5,7.5,28.5887493609916,28.5887493609916,28.5887493609916
-28.5,6.5,28.5694993614219,28.5694993614219,28.4879993632436
-28.5,5.5,28.4472493641544,28.4472493641544,28.375999365747
-28.5,4.5,28.4302557747907,28.4302557747907,28.4302557747907
