"longitude","latitude","seasonal_low_temp","cold_dormancy_1","cold_dormancy_2","cold_dormancy_3"
169.5,7.5,28.244614753299,28.3076916749661,28.3717942376358,28.42999936454
169.5,6.5,28.5276916700487,28.5766660279284,28.6346147445819,28.6569224363909
169.5,5.5,28.7015378200091,28.7523070496435,28.7941019205042,28.8671788419477
169.5,4.5,28.7620506391693,28.8274352530925,28.8707685854573,28.9728198652275
169.5,3.5,28.7235891015675,28.7833326899757,28.8435890988853,28.9602557629442
169.5,2.5,28.6553839748869,28.6820506409575,28.7743583312019,28.9402557633913
169.5,1.5,28.5948711557266,28.6197429500425,28.7148711530444,28.9441019171515
169.5,0.5,28.5912814122171,28.6569224363909,28.7230762810661,28.9443583274021
169.5,-0.5,28.6861532049683,28.7617942289187,28.8461532013921,29.0256403768674
169.5,-1.5,28.9020506360401,28.9605121731949,29.0469224276738,29.2002557575798
169.5,-2.5,29.1376916564141,29.1956403730676,29.2710249867672,29.3943583173439
169.5,-3.5,29.3294865239221,29.3876916508262,29.4620506235231,29.5487172882526
169.5,-4.5,29.4279480601828,29.4728198540516,29.5435890832391,29.5953839538762
169.5,-5.5,29.5023070328797,29.529230109201,29.542050621735,29.5789736978328
169.5,-6.5,29.3810249843085,29.4271788294308,29.4799993410707,29.569230108307
169.5,-7.5,29.2076916548495,29.2423070386912,29.3030762681021,29.4376916497086
169.5,-8.5,28.9794865317452,29.0471788379244,29.1169224261091,29.2284608851545
169.5,-9.5,28.7256403835729,28.7856403822318,28.8546147396645,29.0258967871181
169.5,-10.5,28.4417942360712,28.4948711579618,28.5623070538904,28.7294865373331
169.5,-11.5,28.1217942432238,28.1756403958664,28.2705121886176,28.3994865447092
169.5,-12.5,27.7635891230252,27.8130763014062,27.9225634784462,28.0892493721563
169.5,-13.5,27.4233327203741,27.4797429755235,27.6025634855987,27.7743583535537
169.5,-14.5,27.0938455482515,27.1487173418968,27.3007686205495,27.490512206052
169.5,-15.5,26.7197429925108,26.7766660681615,26.9346147825798,27.1287173423439
169.5,-16.5,26.2028199271418,26.2805122330976,26.4161532557068,26.5876917134111
169.5,-17.5,25.6353840423891,25.6897430155331,25.8153840383658,25.9705122400266
169.5,-18.5,25.0089737999802,25.0533327733477,25.2361532820819,25.4157494319137
169.5,-19.5,24.3743584295496,24.4123071466501,24.6479481670241,24.8689994441345
169.5,-20.5,23.760512289424,23.8007686987806,24.044871257427,24.3082494566683
169.5,-21.5,23.2158969169817,23.2556405058369,23.4828199879386,23.7617494688835
169.5,-22.5,22.7123071846481,22.752307183754,22.9576917945479,23.256409736589
169.5,-23.5,22.2161533495841,22.2702559124774,22.4843584717944,22.7984610288762
169.5,-24.5,21.7056405404821,21.7771790004216,21.9497430991286,22.2915379632838
169.5,-25.5,21.1499995272607,21.2282046537178,21.4038456754329,21.7289738732939
169.5,-26.5,20.5341021051296,20.6151277443442,20.8084610733562,21.1123072204108
169.5,-27.5,19.9053841704646,19.9871790404312,20.1884610872143,20.4894867215115
169.5,-28.5,19.381025207826,19.4589739240324,19.6264098177258,19.962563656366
169.5,-29.5,18.8823072702552,18.9630764992191,19.0997431628311,19.4789995646104
169.5,-30.5,18.3702559996492,18.4584611258828,18.5692303541761,18.9227495770436
169.5,-31.5,17.7989739611363,17.9010252409065,17.9874354953854,18.3162495905999
169.5,-32.5,17.149743206417,17.2792303830099,17.3692303809982,17.6529996054247
169.5,-33.5,16.4417945042921,16.5910252701873,16.6882047551947,16.9752496205736
169.5,-34.5,15.8048714416054,15.9648714380291,16.0746150253197,16.3654996342026
169.5,-35.5,15.3071791450374,15.4610252954448,15.590256061787,15.8642496454064
169.5,-36.5,14.9446150505772,15.0884612012081,15.231538121087,15.4707688849706
169.5,-37.5,14.6048714684275,14.7417945422901,14.8766663341473,15.1007688932407
169.5,-38.5,14.2279483999293,14.3523073715086,14.476666343088,14.6838458256366
169.5,-39.5,13.7930766147776,13.9020509713162,14.0264099428956,14.2246150666705
169.5,-40.5,13.3197432920241,13.4010253414894,13.5414996973239,13.7638458462002
169.5,-41.5,12.9974356069206,13.0841022716501,13.22849970432,13.4664099554125
169.5,-42.5,12.839743302753,12.94435868503,13.0822497075889,13.324615086787
169.5,-43.5,12.784615098857,12.8905125323874,13.0144997091033,13.2574356011091
169.5,-46.5,9.41410235368097,9.49615363389827,9.58076901662235,9.74299978222698
169.5,-47.5,9.09230748907878,9.14692287247341,9.2584613315188,9.33025620170893
169.5,-48.5,8.52128186081656,8.58769211574243,8.65820493467916,8.74820493266751
169.5,-49.5,7.99794853918063,8.04230751254811,8.10249981889501,8.2735895586606
169.5,-50.5,7.64897418800646,7.67499982845038,7.73461521173326,7.90589725918686
169.5,-51.5,7.47871778155558,7.49871778110854,7.5371793187104,7.69282034087257
169.5,-52.5,7.39128188607402,7.41615368038989,7.45449983337894,7.58499983046204
169.5,-53.5,7.22538445388468,7.26102547872907,7.28179470903407,7.3872498348821
169.5,-54.5,6.95923061367984,6.97124984418042,7.01999984309077,7.07051266247454
169.5,-55.5,6.51666652100782,6.55724985343404,6.59274985264055,6.67324985084124
169.5,-56.5,5.95871781553022,5.99871781463615,6.04769217251585,6.11846140170327
169.5,-57.5,5.27230757446243,5.33282039362269,5.37358962348065,5.47230756999208
169.5,-58.5,4.44799990057945,4.53749989857897,4.57717938487155,4.66897425461465
169.5,-59.5,3.46424992256798,3.53384607485854,3.57051274070564,3.63794863663423
169.5,-60.5,2.30564097410593,2.35461533198563,2.37538456229063,2.41649994598702
169.5,-61.5,0.907692287403804,0.979230747343256,1.04999997653067,1.09374997555278
169.5,-62.5,-0.307179480313491,-0.23512819987268,-0.175384611464464,-0.111025638544025
169.5,-63.5,-1.13358971825204,-1.05717946354968,-1.02897433597499,-0.995128182885356
169.5,-64.5,-1.51076919700091,-1.48051278742078,-1.45230765984609,-1.4325640705438
169.5,-65.5,-1.65846150139203,-1.64153842484722,-1.63549996344373,-1.61871791253678
169.5,-66.5,-1.73897432010525,-1.72299996148795,-1.71307688478667,-1.69999996200204
169.5,-67.5,-1.77615380645371,-1.76102560166365,-1.75384611464464,-1.73999996110797
169.5,-68.5,-1.7910256009931,-1.78641021648088,-1.78124996018596,-1.7787179089605
169.5,-69.5,-1.79049995997921,-1.78717944723291,-1.78461534472612,-1.78256406272069
169.5,-70.5,-1.76846149893334,-1.76307688366908,-1.76128201191433,-1.75948714015958
169.5,-71.5,-1.75384611464464,-1.73774996115826,-1.73461534584371,-1.7323076535876
169.5,-72.5,-1.75230765314056,-1.74897431988174,-1.74564098662291,-1.7433332943668
169.5,-73.5,-1.77051278093878,-1.76794867843198,-1.76333329391976,-1.76076919141297
169.5,-74.5,-1.78358970372341,-1.77589739620303,-1.77128201169081,-1.76974355018674
169.5,-75.5,-1.77923072946186,-1.76512816567452,-1.7592307299089,-1.75256406339124
169.5,-76.5,-1.74974355063377,-1.73205124333692,-1.71974355130433,-1.70333329526087
170.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
170.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
170.5,87.5,-1.79871790851347,-1.79871790851347,-1.79871790851347,-1.79846149826279
170.5,86.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79897431876415
170.5,85.5,-1.79923072901483,-1.79923072901483,-1.79897431876415,-1.79897431876415
170.5,84.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
170.5,83.5,-1.79871790851347,-1.79846149826279,-1.79846149826279,-1.79820508801211
170.5,82.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
170.5,81.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
170.5,80.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
170.5,79.5,-1.79871790851347,-1.79846149826279,-1.79820508801211,-1.79820508801211
170.5,78.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
170.5,77.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
170.5,76.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
170.5,75.5,-1.79564098550532,-1.79410252400125,-1.79384611375057,-1.79358970349989
170.5,74.5,-1.79897431876415,-1.79692303675872,-1.79692303675872,-1.79692303675872
170.5,73.5,-1.79948713926551,-1.79923072901483,-1.79897431876415,-1.79871790851347
170.5,72.5,-1.79923072901483,-1.79897431876415,-1.79820508801211,-1.79692303675872
170.5,71.5,-1.79230765224649,-1.7910256009931,-1.78846149848631,-1.78461534472612
170.5,70.5,-1.73999996110797,-1.73769226885186,-1.73435893559303,-1.7212820128084
170.5,69.5,-1.6674358601658,-1.66230765515222,-1.65743586038932,-1.6466666298608
170.5,60.5,0.515384603864872,0.613076909373586,0.708461522626189,0.792820495099593
170.5,59.5,0.741794855214464,0.834615365960277,0.94871792751245,1.06564100182209
170.5,58.5,0.997692285392147,1.09051279613796,1.21717945997341,1.38820509717633
170.5,57.5,1.21025638320507,1.30102561194545,1.42461535277275,1.64846150161555
170.5,56.5,1.44025637806417,1.53743586307153,1.66102560389882,1.90435893179323
170.5,55.5,1.76179483241569,1.88051277848008,2.04256405690924,2.28256405154482
170.5,54.5,2.22820507840086,2.32615379416026,2.50820507214237,2.74871788727931
170.5,53.5,2.68564096561227,2.76512814332277,2.90948711445507,3.1599999293685
170.5,52.5,3.01102557372397,3.07666659789781,3.22256403053418,3.44076915386205
170.5,51.5,3.17435890340652,3.22128197928079,3.36948710417327,3.5758973559699
170.5,50.5,3.17179480089973,3.20435890273597,3.35923069414611,3.54538453613909
170.5,49.5,3.08435890541818,3.12948710953769,3.26410249114419,3.48794863998699
170.5,48.5,3.0425640345575,3.11179480224084,3.24076915833239,3.52769222884224
170.5,47.5,3.16076916012053,3.23230762005999,3.34410248935605,3.64769222616003
170.5,46.5,3.33358966907821,3.44641017937698,3.57615376622058,3.86692299049061
170.5,45.5,3.54769222839521,3.70717940431757,3.85743581121549,4.20999990589917
170.5,44.5,3.95846144998303,4.14794862523484,4.34564092850838,4.72974348402558
170.5,43.5,4.90897424925023,5.11589732154822,5.39615372554041,5.73538448718878
170.5,42.5,6.39307678018052,6.59538446796628,6.91717933256848,7.22512804363401
170.5,41.5,8.20794853448677,8.38641006895938,8.67384595997058,8.97846133777728
170.5,40.5,9.96282029013412,10.1364100298438,10.4297433566207,10.7010254018391
170.5,39.5,11.4243587190047,11.5594869211125,11.803589479759,12.2225638293685
170.5,38.5,12.3528202367135,12.4641022855082,12.7135894594189,13.207179191976
170.5,37.5,13.1541022700855,13.2720509853978,13.5782048247086,14.0725637880178
170.5,36.5,14.0382048144268,14.1551278887364,14.4871791633658,15.0066663312415
170.5,35.5,14.9999996647239,15.0902560729629,15.396153502023,15.9694868225413
170.5,34.5,15.7376919559275,15.9179483621548,16.1125637424202,16.7225637287857
170.5,33.5,16.3507688653011,16.6015380904652,16.7571791126273,17.3899996113032
170.5,32.5,16.9353842368493,17.1702560264713,17.3815380730308,17.9953842131564
170.5,31.5,17.5446149924627,17.7669226798014,18.014102161456,18.6025636867644
170.5,30.5,18.2223072850074,18.484614971452,18.6810252234722,19.2366662366937
170.5,29.5,19.0189739338672,19.3215380296684,19.5074354614107,20.0361533983109
170.5,28.5,19.9264098110203,20.1951277537319,20.5176918490861,21.0923072208579
170.5,27.5,20.9087174813717,21.1333328609665,21.4233328544845,22.0397430971169
170.5,26.5,21.902307202753,22.0984610445224,22.3946148840567,22.8899994883686
170.5,25.5,22.8266661564509,22.9723071788366,23.2584610185944,23.7076917777841
170.5,24.5,23.6115379337795,23.7161533160565,23.9699994642287,24.376409711555
170.5,23.5,24.2215379201449,24.3379481739532,24.5112815034122,24.8743584183737
170.5,22.5,24.7146148322007,24.8505122650606,24.9930763644381,25.2843584092095
170.5,21.5,25.1356404638157,25.2643584096565,25.3746148174485,25.6774353235005
170.5,20.5,25.5197430193329,25.6287173758715,25.7358968606553,26.034101982195
170.5,19.5,25.8928199340709,25.9792301885497,26.0723071095462,26.3479481290262
170.5,18.5,26.1815378763355,26.2584609515392,26.3551276160452,26.5902558159179
170.5,17.5,26.3817942821158,26.4561532548127,26.5215378687359,26.7505122225923
170.5,16.5,26.5087173562019,26.5812814571441,26.6320506867785,26.8533327331146
170.5,15.5,26.5953840209314,26.6651276091161,26.7202558130121,26.9397429875934
170.5,14.5,26.6948711981949,26.757948119862,26.834614784815,27.041537857113
170.5,13.5,26.8207686312783,26.8887173477083,26.9997429862523,27.2033327252914
170.5,12.5,26.9733327304324,27.0530763183935,27.1841019564905,27.3202557996011
170.5,11.5,27.1520506751556,27.2099993918091,27.4107686180908,27.5510250252122
170.5,10.5,27.3497429784292,27.3948711825487,27.5715378452666,27.6958968168459
170.5,9.5,27.5820506655444,27.6276916901653,27.782050661074,27.892307068866
170.5,8.5,27.8669224540488,27.9210250169421,28.0410250142599,28.146409627289
170.5,7.5,28.1810250111306,28.2466660353045,28.3228198797561,28.3897429551834
170.5,6.5,28.4592301331174,28.5184609010242,28.5779480791818,28.6179480782877
170.5,5.5,28.638460898342,28.700768589257,28.7384608961069,28.8325634581061
170.5,4.5,28.7035891020145,28.7592301264119,28.8012814075232,28.9092301230591
170.5,3.5,28.658460897895,28.7066660250227,28.7699993569404,28.8994865335333
170.5,2.5,28.5671788486533,28.6058967965058,28.693589102238,28.8756403802202
170.5,1.5,28.4956403887138,28.5353839775691,28.6287173088162,28.8707685854573
170.5,0.5,28.4925634657057,28.562563464141,28.6420506418515,28.8617942266835
170.5,-0.5,28.5982044889854,28.6664096156661,28.7597429469132,28.955640378432
170.5,-1.5,28.8220506378282,28.8771788417242,28.9666660192112,29.1420506306757
170.5,-2.5,29.0674352477281,29.1276916566377,29.2012813985825,29.3517942157311
170.5,-3.5,29.2725634482713,29.3356403699384,29.4015378043629,29.5164095966671
170.5,-4.5,29.3858967790714,29.4292301114362,29.4917942126019,29.5823070310916
170.5,-5.5,29.4702557515448,29.5097429301494,29.5246147246888,29.5671788263015
170.5,-6.5,29.3915378045864,29.4384608804606,29.486922417839,29.5435890832391
170.5,-7.5,29.224101910893,29.273589089274,29.3338454981836,29.4482044699865
170.5,-8.5,29.0212814026058,29.0687172989815,29.1256403746322,29.2641019099989
170.5,-9.5,28.7741019209513,28.8497429449016,28.9089737128084,29.0466660174231
170.5,-10.5,28.4979480809699,28.5425634645881,28.6128198732741,28.7794865362155
170.5,-11.5,28.1794865496266,28.2220506512393,28.3302557770258,28.450768594845
170.5,-12.5,27.8123070706542,27.8530763005121,27.9679480928163,28.1249993713573
170.5,-13.5,27.4525634889515,27.5017942570819,27.6330763054295,27.8051275836352
170.5,-14.5,27.0994865737664,27.1505122136516,27.3153840048382,27.5092301543515
170.5,-15.5,26.7007686339605,26.7576917096113,26.9264096545581,27.131794265352
170.5,-16.5,26.165127620292,26.2384609519862,26.3989737689113,26.5769224828826
170.5,-17.5,25.5794866077411,25.6499994266778,25.7794866032707,25.9489737789696
170.5,-18.5,24.9469225193159,25.0066661077241,25.1966661034773,25.3912494324613
170.5,-19.5,24.3241020204165,24.3766661218057,24.6228199624576,24.8579994443804
170.5,-20.5,23.7499994691461,23.7943584425136,24.0353840781519,24.3105122771305
170.5,-21.5,23.2323071730251,23.2741020438858,23.5035892182436,23.7857494683471
170.5,-22.5,22.737948209716,22.7756405165658,22.9715379480846,23.2532494802494
170.5,-23.5,22.2379482208918,22.2887174505263,22.4807687282849,22.7574353887676
170.5,-24.5,21.7141020787546,21.7799995131791,21.9728200216897,22.2564097589407
170.5,-25.5,21.1428200402416,21.2187174744426,21.4115379829533,21.7048713097301
170.5,-26.5,20.5187174900889,20.6025636420609,20.7979482530783,21.0999995283782
170.5,-27.5,19.8848713504103,19.9725636561425,20.1582046776341,20.4876918497567
170.5,-28.5,19.3387175164639,19.4284611042016,19.5653841780642,19.9547495539766
170.5,-29.5,18.8474354761629,18.9446149611702,19.0353841899106,19.3984995664097
170.5,-30.5,18.3515380513496,18.448717536357,18.5374354830919,18.8537495785858
170.5,-31.5,17.7843585768476,17.8848713951138,17.9923072901483,18.2702560018844
170.5,-32.5,17.0943585922703,17.2071791025691,17.3305124331457,17.5964098630998
170.5,-33.5,16.3828201466359,16.5189739897465,16.6410252690697,16.8984611607515
170.5,-34.5,15.7507688787121,15.9041022086182,16.0258970776907,16.2962496357504
170.5,-35.5,15.2351278645966,15.4007688865352,15.52717914012,15.7982496468816
170.5,-36.5,14.8358971042893,14.9933329982062,15.1169227390335,15.3589740156745
170.5,-37.5,14.4943586503848,14.636409929261,14.7612817213417,14.9892304341954
170.5,-38.5,14.1348714789328,14.2646150657764,14.3789740375792,14.5912817251415
170.5,-39.5,13.7382048211323,13.8530766134365,13.9679484057407,14.1720509652813
170.5,-40.5,13.3156407280133,13.4089740592604,13.5482048253791,13.75999969244
170.5,-41.5,13.0197432987296,13.1253843220094,13.2628202163734,13.4887176472216
170.5,-42.5,12.8976920194064,13.0015381709314,13.1492304753226,13.3828202136912
170.5,-45.5,8.75461518893448,8.87076903249209,9.03564082367871,9.32599979154766
170.5,-46.5,8.79871775205128,8.89461518580524,9.01538441387507,9.25349979316816
170.5,-47.5,8.51179468154143,8.57589724421119,8.71307672832448,8.83424980253912
170.5,-48.5,8.07384597338163,8.14230751031293,8.26274981531315,8.33674981365912
170.5,-49.5,7.7243588017061,7.79051264638129,7.83179469674061,7.98692289840143
170.5,-50.5,7.50846137063435,7.54153829297194,7.59399983026087,7.77641008259394
170.5,-51.5,7.41333316763242,7.43153829543063,7.4702498330269,7.63224982940592
170.5,-52.5,7.31974342613457,7.34410239994908,7.39699983466417,7.52102547291762
170.5,-53.5,7.13641009689906,7.16230753221764,7.20374983898364,7.30512804184587
170.5,-54.5,6.86564087218199,6.89099984597415,6.93358958861194,6.97743574147805
170.5,-55.5,6.46512806062133,6.50974985449575,6.52692293103498,6.60333318573733
170.5,-56.5,5.96205114878905,5.9989998659119,6.03051268572036,6.08230755635752
170.5,-57.5,5.36820500821639,5.41205116108251,5.46256398046628,5.51256397934869
170.5,-58.5,4.6417498962488,4.69974348469613,4.73799989409745,4.79487168769806
170.5,-59.5,3.70999991707504,3.74666658292214,3.78897427428418,3.81641017110684
170.5,-60.5,2.48538455983194,2.55615378901936,2.60349994180724,2.6302563514656
170.5,-61.5,1.08282048861759,1.1646153585842,1.24179484403859,1.29799997098744
170.5,-62.5,-0.159743586173042,-0.0833333314706882,-0.0202564098036442,0.0451282041195111
170.5,-63.5,-1.03666664349536,-0.960512799043686,-0.945897414754981,-0.899743569632753
170.5,-64.5,-1.48282047967689,-1.45076919834201,-1.4215384297646,-1.41249996842816
170.5,-65.5,-1.65794868089068,-1.63589739933228,-1.63051278406802,-1.61124996398576
170.5,-66.5,-1.74102560211069,-1.72374996147119,-1.71538457704278,-1.69974355175136
170.5,-67.5,-1.77641021670439,-1.76199996061623,-1.75743585815414,-1.73999996110797
170.5,-68.5,-1.79025637024106,-1.7848717549768,-1.78049996020272,-1.77743585770711
170.5,-69.5,-1.78974995999597,-1.7848717549768,-1.78333329347273,-1.7799999602139
170.5,-70.5,-1.76538457592519,-1.75999996066093,-1.75666662740211,-1.75461534539667
170.5,-71.5,-1.73674996118061,-1.73076919208352,-1.72769226907538,-1.72666662807266
170.5,-72.5,-1.75102560188717,-1.7469230378763,-1.7420512431134,-1.74051278160933
170.5,-73.5,-1.76769226818131,-1.76256406316772,-1.75897431965822,-1.75666662740211
170.5,-74.5,-1.78179483196865,-1.77358970394692,-1.7689743194347,-1.76512816567452
170.5,-75.5,-1.775128165451,-1.75948714015958,-1.75076919163649,-1.74589739687359
170.5,-76.5,-1.73974355085729,-1.72205124356044,-1.70666662851969,-1.68871791097216
171.5,89.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
171.5,88.5,-1.79948713926551,-1.79948713926551,-1.79948713926551,-1.79948713926551
171.5,87.5,-1.79897431876415,-1.79897431876415,-1.79897431876415,-1.79871790851347
171.5,86.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
171.5,85.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
171.5,84.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
171.5,83.5,-1.79897431876415,-1.79871790851347,-1.79871790851347,-1.79846149826279
171.5,82.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
171.5,81.5,-1.79948713926551,-1.79948713926551,-1.79923072901483,-1.79923072901483
171.5,80.5,-1.79923072901483,-1.79923072901483,-1.79897431876415,-1.79897431876415
171.5,79.5,-1.79820508801211,-1.79794867776143,-1.79769226751075,-1.79769226751075
171.5,78.5,-1.79923072901483,-1.79923072901483,-1.79897431876415,-1.79897431876415
171.5,77.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
171.5,76.5,-1.79923072901483,-1.79923072901483,-1.79923072901483,-1.79923072901483
171.5,75.5,-1.79410252400125,-1.79384611375057,-1.79333329324921,-1.79307688299853
171.5,74.5,-1.79820508801211,-1.79641021625736,-1.79615380600668,-1.795897395756
171.5,73.5,-1.79948713926551,-1.79923072901483,-1.79897431876415,-1.79871790851347
171.5,72.5,-1.79923072901483,-1.79897431876415,-1.79794867776143,-1.79743585726007
171.5,71.5,-1.79871790851347,-1.79794867776143,-1.795897395756,-1.79025637024106
171.5,70.5,-1.78435893447544,-1.78230765247001,-1.7787179089605,-1.76743585793063
171.5,60.5,0.522564090883885,0.616410242632414,0.729230752931191,0.804102546129471
171.5,59.5,0.75641023950317,0.841538442728611,0.968461516814736,1.09538459090086
171.5,58.5,1.02461536171345,1.11487176995247,1.23948715178248,1.42974355778633
171.5,57.5,1.28282048414724,1.37128202063151,1.48179483867418,1.72358970506451
171.5,56.5,1.58282047744172,1.65846150139203,1.81153842104742,2.03410251863683
171.5,55.5,1.96641021245756,2.07025636398257,2.23820507817735,2.46641020128169
171.5,54.5,2.4417948172165,2.53666660996775,2.70666660616795,2.95102557506508
171.5,53.5,2.87051275635186,2.94769224180625,3.09615377694941,3.34384607910537
171.5,52.5,3.15461531410424,3.22333326128622,3.36410248890901,3.58128197123416
171.5,51.5,3.2761537729261,3.31461531052796,3.47128197369285,3.67538453323337
171.5,50.5,3.24666659409801,3.28128197793968,3.4425640256168,3.62692299585503
171.5,49.5,3.16743582663819,3.21384608201109,3.34794864311623,3.58794863775181
171.5,48.5,3.1489742885893,3.22410249203826,3.35794864289272,3.6566665849338
171.5,47.5,3.29230761871888,3.36717941191716,3.47717940945847,3.7582050442027
171.5,46.5,3.51692299831372,3.63692299563151,3.77102555673665,4.05282042223291
171.5,45.5,3.80564094057832,3.97256401377038,4.1202563181615,4.47461528459994
171.5,44.5,4.26846144305399,4.47615374610401,4.66820502386261,5.03128193882413
171.5,43.5,5.15128193614192,5.37999987974763,5.61333320786556,5.98871781485967
171.5,42.5,6.52487164902954,6.74999984912574,7.03256394537405,7.3915382963247
171.5,41.5,8.20538443197998,8.36769212065981,8.66564083194885,8.98948697855648
171.5,40.5,9.83230747253849,10.0120510582645,10.2558972066603,10.5379484824072
171.5,39.5,11.2435894922759,11.3684612843566,11.5853843564311,12.0217946030868
171.5,38.5,12.238974085412,12.3379484421741,12.5638458730223,13.0830766306474
171.5,37.5,13.1333330397805,13.2469227808313,13.5261535438207,14.0307689171571
171.5,36.5,14.0812817365409,14.1928201955863,14.4966663426409,14.9971791519664
171.5,35.5,15.063845817143,15.1423073538507,15.4182047835814,15.9823073350753
171.5,34.5,15.7951278520796,15.9638457970264,16.1182047679352,16.7102560367531
171.5,33.5,16.3923073259111,16.6115380902416,16.7443586000934,17.3499996121973
171.5,32.5,16.9451278263751,17.1643585907057,17.344614996933,17.9479483167808
171.5,31.5,17.5066662753622,17.7461534494964,17.9505124192876,18.5282047140675
171.5,30.5,18.1479483123105,18.4438457415941,18.5994867637562,19.1530764949723
171.5,29.5,18.9302559871322,19.2361534161923,19.4651277700487,20.0094867322403
171.5,28.5,19.8489739153152,20.1220508322884,20.4551277479205,21.0646149137845
171.5,27.5,20.8623072259988,21.0964097848687,21.3907687526483,21.964614893668
171.5,26.5,21.8930764337285,22.0999995060265,22.3851277047816,22.8461533355025
171.5,25.5,22.8456405150012,22.9912815373869,23.2641020441094,23.6771789579533
171.5,24.5,23.6443584458664,23.7448712641326,23.9774353614984,24.3435891994681
171.5,23.5,24.2558968937359,24.3566661222527,24.5105122726602,24.8456404702977
171.5,22.5,24.7238456012251,24.8530763675674,24.9664096983675,25.2666661019127
171.5,21.5,25.1248712332871,25.2517943073733,25.3628199459173,25.6448712216642
171.5,20.5,25.5010250710333,25.6120507095773,25.7223071173693,26.0028199316122
171.5,19.5,25.8725635242672,25.9541019839832,26.0497430074864,26.3179481296967
171.5,18.5,26.1630763382866,26.2261532599536,26.317691719446,26.5597429960871
171.5,17.5,26.3635891543176,26.4171788967095,26.4869224848942,26.7210250437642
171.5,16.5,26.4882045361476,26.5423070990409,26.6007686361957,26.8246147850385
171.5,15.5,26.5664096626047,26.6399994045496,26.6897429931813,26.9123070907707
171.5,14.5,26.6623070963587,26.7256404282764,26.7823070936765,27.001537858007
171.5,13.5,26.7889737601941,26.8579481176268,26.9420506798495,27.152563495657
171.5,12.5,26.9474352951138,27.0384609341048,27.1479481111448,27.3089737485712
171.5,11.5,27.1351275986108,27.2058968277982,27.3841019520202,27.5066660518448
171.5,10.5,27.3338455428871,27.3910250287885,27.5653839992503,27.6984609193527
171.5,9.5,27.5628198967435,27.6171788698874,27.7671788665347,27.8871788638525
171.5,8.5,27.8338455317112,27.8938455303701,28.0192301429522,28.126409627736
171.5,7.5,28.133589114755,28.2020506516863,28.2907685984213,28.3625634686114
171.5,6.5,28.4041019292214,28.47153782515,28.5415378235854,28.5774352586804
171.5,5.5,28.5869224379556,28.6582044876443,28.6982044867503,28.7912814077467
171.5,4.5,28.6602557696498,28.7164096145485,28.7564096136544,28.8612814061821
171.5,3.5,28.6187173090398,28.6692301284235,28.7253839733222,28.851794226907
171.5,2.5,28.527435259798,28.562563464141,28.6533326928814,28.8220506378282
171.5,1.5,28.450768594845,28.4902557734496,28.5923070532198,28.8048711510327
171.5,0.5,28.4412814155699,28.505896798741,28.604101924751,28.8046147407821
171.5,-0.5,28.5469224388496,28.6102557707673,28.7133326915403,28.906922430803
171.5,-1.5,28.7628198699214,28.8271788428418,28.9120506358166,29.0989737085616
171.5,-2.5,29.0164096078429,29.0799993500113,29.1464096049372,29.3035890886035
171.5,-3.5,29.2348711414215,29.299999345094,29.349486523475,29.4866660075883
171.5,-4.5,29.3658967795185,29.4041019068697,29.4630762645258,29.5666660058002
171.5,-5.5,29.4599993415177,29.4943583151087,29.5251275451902,29.549230108754
171.5,-6.5,29.3971788301013,29.4292301114362,29.4971788278661,29.5497429292554
171.5,-7.5,29.2410249874378,29.2794865250396,29.3592301130008,29.4494865212398
171.5,-8.5,29.0492301199299,29.093845503548,29.1720506300051,29.292819858075
171.5,-9.5,28.8194865353214,28.8730762777134,28.947691660661,29.0702557604855
171.5,-10.5,28.5576916693781,28.6007685914922,28.6612814106525,28.8205121763242
171.5,-11.5,28.2376916765307,28.2687173168629,28.3887173141807,28.4964096194659
171.5,-12.5,27.8641019412913,27.899486555885,28.0187173224508,28.1644993704744
171.5,-13.5,27.4948711803135,27.538460922929,27.6664096380178,27.8366660444687
171.5,-14.5,27.1187173425674,27.1766660592208,27.3356404146418,27.5279481026511
171.5,-15.5,26.6953840186963,26.7610250428701,26.9374352953373,27.1423070856298
171.5,-16.5,26.1448712104884,26.2217942856921,26.4025635124208,26.5943583799287
171.5,-17.5,25.5517943006678,25.6417942986561,25.7910250645513,25.9766660860429
